index , value 
346 ,0
347 ,0
348 ,0
349 ,0
350 ,0
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0.932244
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,5.60264
386 ,0
387 ,0
388 ,0
389 ,0.741218
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,23.3315
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,0
436 ,0
437 ,0
438 ,0
439 ,28.8427
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,68.1231
461 ,0
462 ,0
463 ,301.301
464 ,0
465 ,0
466 ,0
467 ,0
468 ,0
469 ,1371.94
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,0
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,24.4868
500 ,2.93688
501 ,0
502 ,0.424922
503 ,0
504 ,0
505 ,0
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,0
514 ,0
515 ,0
516 ,9.20701
517 ,0
518 ,0
519 ,0
520 ,0
521 ,0
522 ,0
523 ,20.219
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,0
532 ,0
533 ,2306.38
534 ,0
535 ,2737.7
536 ,0
537 ,0
538 ,0
539 ,0
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,5.52266
546 ,9.83033
547 ,11.6151
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,3.22446
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,0
571 ,1.28228
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0.0211153
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0.630083
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,76.9982
602 ,0
603 ,1.25314
604 ,0
605 ,0
606 ,0
607 ,0
608 ,0
609 ,0.714144
610 ,0
611 ,0
612 ,0
613 ,0
614 ,0
615 ,0
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,0
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,0
639 ,0
640 ,0
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0.432175
659 ,0
660 ,0
661 ,0
662 ,0
663 ,0
664 ,0
665 ,0
666 ,0
667 ,0
668 ,0
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,0
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,0
698 ,0
699 ,0
700 ,3.54425
701 ,8.58745
702 ,0
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,5.51538
713 ,0
714 ,0
715 ,0
716 ,0
717 ,0.352138
718 ,0
719 ,0
720 ,0.358558
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,0
731 ,0
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,0
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0.996155
752 ,0
753 ,0
754 ,0
755 ,0
756 ,4.96963
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0.0626746
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,6.65145
783 ,0
784 ,0.138105
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,0
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0.092058
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,0
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,47.0393
854 ,0
855 ,254.036
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,0
875 ,0
876 ,0
877 ,1.15397
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,0
888 ,0
889 ,0
890 ,0
891 ,0
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,0
924 ,0
925 ,22.2857
926 ,3.75506
927 ,9.71801
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,18.0031
937 ,0
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0.392067
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0.0738727
982 ,1.19632
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,15.4461
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,738.007
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,1.08749
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,55.2316
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,50.7056
1126 ,0
1127 ,10.0219
1128 ,1.11412
1129 ,8.59704
1130 ,2.82953
1131 ,2.91245
1132 ,0
1133 ,0
1134 ,2.14005
1135 ,0
1136 ,0
1137 ,0
1138 ,0.739307
1139 ,0.0919665
1140 ,0
1141 ,13.3748
1142 ,0
1143 ,0
1144 ,106.907
1145 ,0
1146 ,9.78221
1147 ,0
1148 ,23.0902
1149 ,0
1150 ,9.02011
1151 ,1.45692
1152 ,6.35844
1153 ,19.6694
1154 ,11.3756
1155 ,9.13214
1156 ,18.4421
1157 ,0
1158 ,5.6898
1159 ,0
1160 ,0.918166
1161 ,4.17531
1162 ,0
1163 ,0
1164 ,1.33108
1165 ,0
1166 ,0.460707
1167 ,0
1168 ,0
1169 ,0
1170 ,6.74871
1171 ,0
1172 ,0
1173 ,3.07105
1174 ,0
1175 ,0
1176 ,3.5758
1177 ,0
1178 ,2.39857
1179 ,0
1180 ,0
1181 ,2.39979
1182 ,3.62729
1183 ,6.79647
1184 ,0
1185 ,1.79351
1186 ,2.0479
1187 ,5.22027
1188 ,3.04091
1189 ,4.69362
1190 ,0.851137
1191 ,0
1192 ,0
1193 ,0
1194 ,1.09273
1195 ,19.4282
1196 ,0
1197 ,0
1198 ,0
1199 ,0
1200 ,0
1201 ,0
1202 ,0
1203 ,4.36916
1204 ,0
1205 ,0
1206 ,21.3873
1207 ,0
1208 ,0.750744
1209 ,24.8716
1210 ,19.8201
1211 ,3.62555
1212 ,0
1213 ,15.285
1214 ,0
1215 ,0
1216 ,0.607298
1217 ,0
1218 ,1.7213
1219 ,0
1220 ,0.822566
1221 ,0
1222 ,0
1223 ,4.61353
1224 ,0
1225 ,18.0413
1226 ,0
1227 ,0
1228 ,8.32629
1229 ,0.0736226
1230 ,0
1231 ,0.722979
1232 ,0
1233 ,30.8345
1234 ,0
1235 ,1.21879
1236 ,0
1237 ,0
1238 ,0.260073
1239 ,0
1240 ,41.7998
1241 ,0
1242 ,0
1243 ,0
1244 ,0.908935
1245 ,1.88124
1246 ,44.0289
1247 ,0
1248 ,3.04657
1249 ,13.9319
1250 ,0
1251 ,7.58011
1252 ,0
1253 ,0
1254 ,6.72138
1255 ,99.6954
1256 ,0
1257 ,0.400994
1258 ,0
1259 ,0
1260 ,15.414
1261 ,0
1262 ,0
1263 ,0.454075
1264 ,41.6534
1265 ,312.961
1266 ,17.5446
1267 ,0
1268 ,14.5528
1269 ,20.8767
1270 ,90.748
1271 ,16.4093
1272 ,18.3024
1273 ,8.87109
1274 ,13.3901
1275 ,10.5354
1276 ,8.99314
1277 ,0
1278 ,10.1135
1279 ,5.60428
1280 ,16.8086
1281 ,0
1282 ,6.54507
1283 ,2.62219
1284 ,9.70687
1285 ,10.5244
1286 ,0
1287 ,4.07339
1288 ,6.31875
1289 ,79.6417
1290 ,107.014
1291 ,0
1292 ,8.14616
1293 ,7.11543
1294 ,43.7054
1295 ,21.3885
1296 ,22.9034
1297 ,11.9736
1298 ,4.56857
1299 ,25.5858
1300 ,20.3535
1301 ,5.20878
1302 ,11.4075
1303 ,0
1304 ,0
1305 ,0
1306 ,10.6648
1307 ,1.58674
1308 ,0
1309 ,0
1310 ,0
1311 ,1.2765
1312 ,17.1687
1313 ,45.5674
1314 ,24.5042
1315 ,11.33
1316 ,11.1542
1317 ,1.07363
1318 ,0
1319 ,3.60073
1320 ,7.1743
1321 ,0
1322 ,14.0064
1323 ,0
1324 ,3.9924
1325 ,6.03438
1326 ,5.22542
1327 ,0
1328 ,0
1329 ,6.53047
1330 ,0
1331 ,6.30258
1332 ,0
1333 ,0
1334 ,1.65478
1335 ,3.63804
1336 ,0
1337 ,9.92039
1338 ,5.44303
1339 ,22.36
1340 ,7.59816
1341 ,13.3472
1342 ,0
1343 ,0
1344 ,2.55279
1345 ,8.00622
1346 ,0
1347 ,1.92428
1348 ,0
1349 ,0
1350 ,0
1351 ,0
1352 ,4.82267
1353 ,1.94783
1354 ,0
1355 ,0
1356 ,3.33354
1357 ,1.89422
1358 ,7.07393
1359 ,2.02373
1360 ,0
1361 ,2.56488
1362 ,19.3222
1363 ,5.00404
1364 ,7.68688
1365 ,4.22179
1366 ,3.63463
1367 ,8.73609
1368 ,11.7692
1369 ,2.47028
1370 ,0
1371 ,0
1372 ,17.8694
1373 ,0
1374 ,1.40819
1375 ,7.94438
1376 ,0
1377 ,0
1378 ,0
1379 ,12.1268
1380 ,32.152
1381 ,17.842
1382 ,0
1383 ,0
1384 ,5.18909
1385 ,4.82142
1386 ,7.86852
1387 ,2.15375
1388 ,4.93864
1389 ,1.57313
1390 ,0.668505
1391 ,0
1392 ,2.63708
1393 ,0
1394 ,0
1395 ,4.11388
1396 ,0
1397 ,0.757782
1398 ,0.969093
1399 ,16.039
1400 ,12.1209
1401 ,9.72194
1402 ,8.4513
1403 ,1.74216
1404 ,0
1405 ,46.3301
1406 ,0
1407 ,5.34754
1408 ,13.5913
1409 ,1.19238
1410 ,0
1411 ,9.37547
1412 ,0
1413 ,0
1414 ,0
1415 ,0
1416 ,2.14722
1417 ,0
1418 ,9.25204
1419 ,14.6716
1420 ,0.277679
1421 ,5.02913
1422 ,15.7268
1423 ,27.6542
1424 ,5.25937
1425 ,6.6029
1426 ,31.5057
1427 ,14.1688
1428 ,0
1429 ,13.8814
1430 ,1.28211
1431 ,3.86881
1432 ,5.22176
1433 ,0
1434 ,0
1435 ,3.91199
1436 ,48.7654
1437 ,5.25084
1438 ,0
1439 ,5.32699
1440 ,41.8711
1441 ,0
1442 ,12.1115
1443 ,0
1444 ,0
1445 ,0
1446 ,0.754541
1447 ,0.897198
1448 ,0
1449 ,0
1450 ,0
1451 ,7.74072
1452 ,15.4659
1453 ,8.55756
1454 ,4.71776
1455 ,10.9526
1456 ,0
1457 ,7.55634
1458 ,0
1459 ,1.36301
1460 ,18.8763
1461 ,0
1462 ,0
1463 ,5.75614
1464 ,13.5704
1465 ,5.329
1466 ,0
1467 ,0
1468 ,5.14442
1469 ,8.33729
1470 ,9.69193
1471 ,0
1472 ,0
1473 ,0
1474 ,6.74011
1475 ,0.307265
1476 ,0
1477 ,8.27641
1478 ,0.178857
1479 ,0
1480 ,0
1481 ,0
1482 ,0.184407
1483 ,2.5928
1484 ,18.7599
1485 ,17.3741
1486 ,6.29972
1487 ,3.94968
1488 ,11.4695
1489 ,0
1490 ,0
1491 ,9.84076
1492 ,0
1493 ,1.65933
1494 ,0
1495 ,0
1496 ,1.65663
1497 ,0
1498 ,57.6644
1499 ,6.91328
1500 ,7.58805
1501 ,4.87705
1502 ,5.06704
1503 ,0
1504 ,14.1829
1505 ,9.47747
1506 ,9.3515
1507 ,30.7656
1508 ,0
1509 ,4.37785
1510 ,0
1511 ,18.0177
1512 ,4.26843
1513 ,0
1514 ,12.624
1515 ,0
1516 ,22.5089
1517 ,8.83759
1518 ,10.1651
1519 ,19.1369
1520 ,0
1521 ,7.05264
1522 ,11.0536
1523 ,0
1524 ,5.15993
1525 ,5.94355
1526 ,0
1527 ,0
1528 ,0
1529 ,4.05483
1530 ,12.8561
1531 ,0
1532 ,9.32739
1533 ,9.21104
1534 ,8.59275
1535 ,9.12364
1536 ,0
1537 ,0
1538 ,0
1539 ,0
1540 ,0
1541 ,0
1542 ,1.1179
1543 ,0
1544 ,74.1955
1545 ,0
1546 ,10.0675
1547 ,12.688
1548 ,10.0637
1549 ,63.8204
1550 ,0
1551 ,6.30392
1552 ,2.76786
1553 ,0
1554 ,0
1555 ,0
1556 ,0
1557 ,0
1558 ,0
1559 ,0
1560 ,0
1561 ,0
1562 ,40.3858
1563 ,0
1564 ,33.919
1565 ,0
1566 ,13.6222
1567 ,15.3126
1568 ,0
1569 ,13.1255
1570 ,0
1571 ,0
1572 ,9.56384
1573 ,11.1514
1574 ,6.96922
1575 ,0
1576 ,0
1577 ,1.01223
1578 ,0
1579 ,0
1580 ,0
1581 ,16.9009
1582 ,19.2253
1583 ,0
1584 ,0
1585 ,0
1586 ,47.3186
1587 ,0
1588 ,13.9652
1589 ,420.387
1590 ,554.671
1591 ,0
1592 ,182.808
1593 ,206.62
1594 ,15.3717
1595 ,22.1321
1596 ,1033.72
1597 ,8.5433
1598 ,3.32185
1599 ,4.31843
1600 ,2.19426
1601 ,23.0211
1602 ,1751.35
1603 ,0
1604 ,19.6784
1605 ,0
1606 ,2.54221
1607 ,15.1652
1608 ,0
1609 ,0
1610 ,0
1611 ,16.9152
1612 ,0
1613 ,0
1614 ,30.3684
1615 ,2.33225
1616 ,0
1617 ,0
1618 ,11.1212
1619 ,0
1620 ,40.31
1621 ,0
1622 ,0
1623 ,8.75223
1624 ,0
1625 ,0
1626 ,85.5578
1627 ,0
1628 ,0
1629 ,3.05432
1630 ,79.4838
1631 ,77.8953
1632 ,0
1633 ,34.3704
1634 ,15.9689
1635 ,17.6591
1636 ,66.6928
1637 ,37.5743
1638 ,9.42222
1639 ,21.3806
1640 ,77.1116
1641 ,29.8514
1642 ,54.3786
1643 ,55.3949
1644 ,0
1645 ,0
1646 ,21.7586
1647 ,41.1162
1648 ,36.983
1649 ,23.0041
1650 ,0
1651 ,0
1652 ,0
1653 ,17.5033
1654 ,33.4215
1655 ,18.5895
1656 ,0
1657 ,0
1658 ,10.183
1659 ,0
1660 ,0
1661 ,77.0284
1662 ,1265.22
1663 ,0
1664 ,50.7912
1665 ,0
1666 ,17.6295
1667 ,67.4514
1668 ,10.5932
1669 ,5.17848
1670 ,47.993
1671 ,0
1672 ,28.2672
1673 ,0
1674 ,0
1675 ,0
1676 ,0
1677 ,0
1678 ,24.0625
1679 ,0
1680 ,0
1681 ,0.182034
1682 ,5.43108
1683 ,0
1684 ,0
1685 ,0
1686 ,0
1687 ,8.27501
1688 ,0
1689 ,0
1690 ,0
1691 ,0
1692 ,5.27135
1693 ,29.4909
1694 ,19.3377
1695 ,22.9543
1696 ,0
1697 ,0
1698 ,26.6552
1699 ,0
1700 ,27.0131
1701 ,7.04537
1702 ,6.9828
1703 ,23.8026
1704 ,0
1705 ,7.42721
1706 ,18.8138
1707 ,18.6236
1708 ,3.94145
1709 ,8.38912
1710 ,0
1711 ,0
1712 ,0
1713 ,0
1714 ,6.67138
1715 ,0
1716 ,3.98931
1717 ,0
1718 ,0
1719 ,0
1720 ,9.40378
1721 ,4.88958
1722 ,17.9766
1723 ,0
1724 ,0
1725 ,0
1726 ,0
1727 ,0
1728 ,25.965
1729 ,9.70963
1730 ,33.7152
1731 ,0.789467
1732 ,0
1733 ,15.4451
1734 ,13.7399
1735 ,0.700227
1736 ,1.36486
1737 ,4.08601
1738 ,23.1308
1739 ,56.2282
1740 ,3.26504
1741 ,0
1742 ,0
1743 ,6.51185
1744 ,0
1745 ,15.4587
1746 ,106.635
1747 ,66.3737
1748 ,1.48969
1749 ,0
1750 ,0
1751 ,0
1752 ,20.4589
1753 ,0
1754 ,20.1657
1755 ,0
1756 ,0
1757 ,2.58341
1758 ,0
1759 ,9.22391
1760 ,0
1761 ,11.8255
1762 ,7.29697
1763 ,0.0250558
1764 ,0
1765 ,3.69272
1766 ,0
1767 ,0
1768 ,6.8077
1769 ,5.6141
1770 ,19.689
1771 ,0
1772 ,0
1773 ,4.72392
1774 ,3.03404
1775 ,0
1776 ,0
1777 ,5.61269
1778 ,4.66283
1779 ,0.0289393
1780 ,13.0001
1781 ,0
1782 ,0
1783 ,2.3396
1784 ,0
1785 ,0
1786 ,0
1787 ,0
1788 ,2.81246
1789 ,12.9884
1790 ,0
1791 ,24.5699
1792 ,7.71535
1793 ,0
1794 ,0.847903
1795 ,1.77982
1796 ,5.38413
1797 ,31.7129
1798 ,0
1799 ,15.0747
1800 ,0
1801 ,4.05388
1802 ,2.72192
1803 ,2.39847
1804 ,0
1805 ,0
1806 ,4.2515
1807 ,3.84349
1808 ,3.88729
1809 ,0
1810 ,0
1811 ,0
1812 ,0
1813 ,4.76365
1814 ,0.956378
1815 ,11.7275
1816 ,0
1817 ,0
1818 ,2.14574
1819 ,6.96429
1820 ,152.489
1821 ,105.919
1822 ,190.65
1823 ,8.49606
1824 ,0
1825 ,26.5524
1826 ,18.1454
1827 ,75.2262
1828 ,40.9854
1829 ,0
1830 ,5.05472
1831 ,16.3312
1832 ,36.3459
1833 ,14.9596
1834 ,0
1835 ,10.7284
1836 ,4.72557
1837 ,7.57038
1838 ,14.3607
1839 ,0
1840 ,0
1841 ,0
1842 ,11.5674
1843 ,12.1825
1844 ,24.7049
1845 ,0
1846 ,0
1847 ,7.41382
1848 ,6.52911
1849 ,35.5053
1850 ,42.4277
1851 ,9.91041
1852 ,3.271
1853 ,20.4323
1854 ,3.44477
1855 ,26.916
1856 ,22.114
1857 ,15.6889
1858 ,3.26303
1859 ,9.62902
1860 ,17.6705
1861 ,15.9001
1862 ,0
1863 ,0
1864 ,6.23344
1865 ,0
1866 ,131.73
1867 ,18.4999
1868 ,0
1869 ,0
1870 ,5.76547
1871 ,5.35101
1872 ,0
1873 ,0
1874 ,0
1875 ,4.81602
1876 ,0
1877 ,22.4129
1878 ,23.3882
1879 ,6.48005
1880 ,15.9698
1881 ,0
1882 ,9.38402
1883 ,14.567
1884 ,19.8118
1885 ,0.206983
1886 ,13.0215
1887 ,14.6565
1888 ,14.5721
1889 ,0
1890 ,9.66561
1891 ,14.4063
1892 ,7.3775
1893 ,0
1894 ,0
1895 ,0
1896 ,0
1897 ,5.51744
1898 ,0.32677
1899 ,27.9226
1900 ,0
1901 ,0
1902 ,4.91064
1903 ,5.73886
1904 ,19.1382
1905 ,0
1906 ,7.67245
1907 ,0
1908 ,0
1909 ,16.3547
1910 ,0
1911 ,9.04304
1912 ,0
1913 ,0
1914 ,6.79606
1915 ,0
