tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,203 ,56.82 ,8.58208 ,8.58208 ,0.004118
2 ,208 ,55.29 ,8.86792 ,8.58208 ,0.008155
3 ,216 ,60.6685 ,8.99988 ,8.58208 ,0.012428
4 ,182 ,53.9397 ,8.62541 ,8.58208 ,0.016005
5 ,220 ,54.3456 ,8.84544 ,8.58208 ,0.020224
6 ,177 ,57.2895 ,8.83196 ,8.58208 ,0.023721
7 ,189 ,54.5626 ,8.60661 ,8.58208 ,0.027559
8 ,189 ,53.7689 ,8.59091 ,8.58208 ,0.031228
9 ,195 ,61.4889 ,8.81156 ,8.58208 ,0.034981
10 ,190 ,54.7956 ,8.55064 ,8.55064 ,0.039592
11 ,178 ,59.3494 ,9.12354 ,8.55064 ,0.04325
12 ,193 ,58.1993 ,8.92453 ,8.55064 ,0.047189
13 ,177 ,63.0648 ,8.39993 ,8.39993 ,0.050785
14 ,186 ,57.3258 ,8.68966 ,8.39993 ,0.054493
15 ,182 ,61.8813 ,8.9137 ,8.39993 ,0.058146
16 ,210 ,56.5506 ,8.51535 ,8.39993 ,0.062424
17 ,185 ,58.5993 ,8.74596 ,8.39993 ,0.06611
18 ,161 ,58.279 ,9.02455 ,8.39993 ,0.069283
19 ,171 ,59.5268 ,8.62582 ,8.39993 ,0.072656
20 ,209 ,56.5834 ,8.71238 ,8.39993 ,0.07671
21 ,177 ,55.5046 ,8.80243 ,8.39993 ,0.080196
22 ,201 ,55.8555 ,8.98639 ,8.39993 ,0.084162
23 ,185 ,55.1918 ,8.77249 ,8.39993 ,0.087732
24 ,176 ,57.2487 ,8.95655 ,8.39993 ,0.09127
25 ,206 ,55.3426 ,8.69832 ,8.39993 ,0.095257
26 ,188 ,55.4521 ,8.35933 ,8.35933 ,0.098848
27 ,183 ,54.1134 ,8.40082 ,8.35933 ,0.10241
28 ,197 ,58.0497 ,8.75031 ,8.35933 ,0.106213
29 ,189 ,55.905 ,8.50432 ,8.35933 ,0.109932
30 ,189 ,55.8898 ,8.66278 ,8.35933 ,0.113644
31 ,219 ,58.4559 ,9.06436 ,8.35933 ,0.117835
32 ,190 ,58.5968 ,8.95576 ,8.35933 ,0.121652
33 ,169 ,59.3725 ,8.95425 ,8.35933 ,0.124959
34 ,183 ,57.7808 ,8.82452 ,8.35933 ,0.128477
35 ,208 ,54.325 ,8.47625 ,8.35933 ,0.132601
36 ,204 ,53.8412 ,8.76507 ,8.35933 ,0.136614
37 ,201 ,60.216 ,8.4821 ,8.35933 ,0.140522
38 ,214 ,57.8874 ,8.77134 ,8.35933 ,0.144659
39 ,217 ,57.632 ,8.5295 ,8.35933 ,0.1489
40 ,192 ,51.5901 ,8.99676 ,8.35933 ,0.152602
41 ,193 ,58.4402 ,8.78921 ,8.35933 ,0.156389
42 ,190 ,57.7175 ,8.95139 ,8.35933 ,0.160134
43 ,185 ,51.5673 ,8.69462 ,8.35933 ,0.163795
44 ,205 ,56.9455 ,8.62205 ,8.35933 ,0.167722
45 ,190 ,57.198 ,8.78049 ,8.35933 ,0.171371
46 ,216 ,55.0404 ,8.90877 ,8.35933 ,0.175533
47 ,196 ,58.1457 ,8.43925 ,8.35933 ,0.179329
48 ,200 ,59.951 ,8.40388 ,8.35933 ,0.183169
49 ,191 ,55.72 ,8.53393 ,8.35933 ,0.187016
