tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,66 ,36.6911 ,7.66432 ,7.66432 ,0.020968
2 ,66 ,37.5443 ,7.35986 ,7.35986 ,0.045395
3 ,61 ,41.3506 ,7.3678 ,7.35986 ,0.073725
4 ,63 ,35.1041 ,7.33116 ,7.33116 ,0.093437
5 ,65 ,36.0989 ,7.26899 ,7.26899 ,0.114434
6 ,67 ,38.9703 ,7.27593 ,7.26899 ,0.140872
7 ,75 ,38.2532 ,7.42124 ,7.26899 ,0.165794
8 ,65 ,37.6397 ,7.49824 ,7.26899 ,0.188807
9 ,70 ,37.7905 ,7.58466 ,7.26899 ,0.212762
10 ,68 ,37.0664 ,7.24115 ,7.24115 ,0.236834
11 ,76 ,37.5741 ,7.19654 ,7.19654 ,0.261634
12 ,67 ,35.1324 ,7.69651 ,7.19654 ,0.282574
13 ,67 ,40.7496 ,7.69653 ,7.19654 ,0.310379
14 ,70 ,38.2492 ,7.50056 ,7.19654 ,0.335588
15 ,61 ,36.3139 ,7.44129 ,7.19654 ,0.356736
16 ,69 ,38.2122 ,7.28569 ,7.19654 ,0.381127
17 ,64 ,35.01 ,7.57855 ,7.19654 ,0.401109
18 ,67 ,40.2883 ,7.34494 ,7.19654 ,0.429038
19 ,68 ,39.7784 ,7.36913 ,7.19654 ,0.456792
20 ,63 ,37.5713 ,7.46861 ,7.19654 ,0.479058
21 ,64 ,40.4303 ,7.66053 ,7.19654 ,0.507049
22 ,59 ,37.2186 ,7.45977 ,7.19654 ,0.530691
23 ,67 ,40.8362 ,7.39721 ,7.19654 ,0.559959
24 ,70 ,37.1502 ,7.5846 ,7.19654 ,0.584497
25 ,75 ,42.7985 ,7.44708 ,7.19654 ,0.615977
26 ,64 ,38.982 ,7.73223 ,7.19654 ,0.639797
27 ,69 ,41.2628 ,7.66838 ,7.19654 ,0.669776
28 ,74 ,38.4702 ,7.54309 ,7.19654 ,0.69402
29 ,64 ,35.9136 ,7.22524 ,7.19654 ,0.714111
30 ,72 ,35.5176 ,7.46968 ,7.19654 ,0.736705
31 ,72 ,37.6588 ,7.28405 ,7.19654 ,0.762339
32 ,69 ,37.0991 ,7.43855 ,7.19654 ,0.787506
33 ,66 ,36.73 ,7.19877 ,7.19654 ,0.811828
34 ,69 ,38.1015 ,7.27075 ,7.19654 ,0.837155
35 ,68 ,37.3421 ,7.80719 ,7.19654 ,0.859157
36 ,65 ,37.1863 ,7.22662 ,7.19654 ,0.881439
37 ,72 ,38.2031 ,7.16699 ,7.16699 ,0.906215
38 ,70 ,38.0311 ,7.62808 ,7.16699 ,0.930038
39 ,62 ,37.1587 ,7.34604 ,7.16699 ,0.952139
40 ,71 ,36.9474 ,7.52899 ,7.16699 ,0.976091
41 ,64 ,41.7484 ,7.33446 ,7.16699 ,1.00411
42 ,72 ,37.8328 ,7.63628 ,7.16699 ,1.02815
43 ,64 ,35.0045 ,7.71648 ,7.16699 ,1.04761
44 ,63 ,37.4441 ,7.87601 ,7.16699 ,1.06917
45 ,67 ,35.9312 ,7.60092 ,7.16699 ,1.09118
46 ,71 ,37.1597 ,7.5632 ,7.16699 ,1.11371
47 ,66 ,38.2917 ,7.38837 ,7.16699 ,1.1385
48 ,67 ,39.4908 ,7.38294 ,7.16699 ,1.16482
49 ,69 ,36.4174 ,7.50265 ,7.16699 ,1.18803
50 ,64 ,38.2192 ,7.4355 ,7.16699 ,1.2117
51 ,68 ,38.8221 ,7.56366 ,7.16699 ,1.23704
52 ,68 ,39.6346 ,7.46302 ,7.16699 ,1.26453
53 ,68 ,38.7979 ,7.57859 ,7.16699 ,1.28975
54 ,74 ,36.2476 ,7.43981 ,7.16699 ,1.31422
55 ,69 ,41.7786 ,7.56579 ,7.16699 ,1.34347
56 ,63 ,39.8755 ,7.71649 ,7.16699 ,1.37014
57 ,67 ,42.3546 ,7.566 ,7.16699 ,1.40005
58 ,65 ,34.687 ,7.48395 ,7.16699 ,1.42024
59 ,63 ,36.4092 ,7.58405 ,7.16699 ,1.44346
60 ,70 ,35.8209 ,7.27059 ,7.16699 ,1.46502
61 ,78 ,42.3746 ,7.24672 ,7.16699 ,1.49681
62 ,71 ,40.2923 ,7.3059 ,7.16699 ,1.52326
63 ,63 ,38.4293 ,7.99172 ,7.16699 ,1.54705
64 ,66 ,36.8752 ,7.7769 ,7.16699 ,1.56978
65 ,69 ,38.346 ,7.57595 ,7.16699 ,1.59551
66 ,67 ,38.1846 ,7.45314 ,7.16699 ,1.61936
67 ,72 ,38.9232 ,7.582 ,7.16699 ,1.64645
68 ,73 ,38.0534 ,7.90224 ,7.16699 ,1.67212
69 ,65 ,40.0523 ,7.57325 ,7.16699 ,1.69802
70 ,61 ,34.9314 ,7.36484 ,7.16699 ,1.71703
71 ,69 ,38.5159 ,7.1992 ,7.16699 ,1.74228
72 ,64 ,36.4701 ,7.60644 ,7.16699 ,1.76543
73 ,65 ,38.4982 ,7.47165 ,7.16699 ,1.79084
74 ,65 ,39.1896 ,7.52172 ,7.16699 ,1.81532
75 ,64 ,36.7648 ,7.56914 ,7.16699 ,1.83821
76 ,71 ,40.2098 ,7.38054 ,7.16699 ,1.865
77 ,69 ,35.8694 ,7.46814 ,7.16699 ,1.88747
78 ,73 ,38.2181 ,7.49043 ,7.16699 ,1.91369
79 ,75 ,37.5769 ,7.29157 ,7.16699 ,1.9386
80 ,58 ,37.2616 ,7.40628 ,7.16699 ,1.9614
81 ,69 ,37.4724 ,7.23722 ,7.16699 ,1.98395
82 ,68 ,37.6282 ,7.30574 ,7.16699 ,2.00765
83 ,68 ,37.1583 ,7.4302 ,7.16699 ,2.03186
84 ,65 ,35.8849 ,7.33107 ,7.16699 ,2.05506
85 ,68 ,35.3186 ,7.54294 ,7.16699 ,2.07429
86 ,69 ,36.1635 ,7.2724 ,7.16699 ,2.09516
87 ,66 ,36.1213 ,7.44402 ,7.16699 ,2.11653
88 ,67 ,37.0829 ,7.341 ,7.16699 ,2.1412
89 ,62 ,37.6831 ,7.28515 ,7.16699 ,2.16277
90 ,73 ,36.7314 ,7.25041 ,7.16699 ,2.18576
91 ,71 ,35.7674 ,7.24143 ,7.16699 ,2.2086
92 ,58 ,38.6045 ,7.59688 ,7.16699 ,2.23101
93 ,65 ,38.0947 ,7.31059 ,7.16699 ,2.25614
94 ,70 ,39.1522 ,7.40163 ,7.16699 ,2.28404
95 ,69 ,38.8775 ,7.4083 ,7.16699 ,2.30849
96 ,64 ,36.3456 ,7.54412 ,7.16699 ,2.33027
97 ,73 ,39.2574 ,7.34486 ,7.16699 ,2.35604
98 ,73 ,34.9286 ,7.25659 ,7.16699 ,2.37719
99 ,67 ,38.0865 ,7.7015 ,7.16699 ,2.40236
100 ,78 ,44.2145 ,7.18197 ,7.16699 ,2.43614
101 ,69 ,38.8159 ,7.48968 ,7.16699 ,2.46154
102 ,68 ,40.1298 ,7.69555 ,7.16699 ,2.48957
103 ,66 ,38.3596 ,7.61995 ,7.16699 ,2.51241
104 ,71 ,38.2317 ,7.3091 ,7.16699 ,2.53678
105 ,70 ,37.8876 ,7.41917 ,7.16699 ,2.5594
106 ,66 ,39.6737 ,7.27473 ,7.16699 ,2.58466
107 ,63 ,35.5382 ,7.64923 ,7.16699 ,2.60388
108 ,60 ,38.3135 ,7.66099 ,7.16699 ,2.62725
109 ,73 ,33.5288 ,7.32927 ,7.16699 ,2.64631
110 ,69 ,39.2264 ,7.48291 ,7.16699 ,2.6715
111 ,66 ,40.2449 ,7.36834 ,7.16699 ,2.69805
112 ,68 ,35.6861 ,7.44489 ,7.16699 ,2.71889
113 ,59 ,40.1738 ,7.58309 ,7.16699 ,2.74524
114 ,71 ,41.4274 ,7.33984 ,7.16699 ,2.77549
115 ,72 ,39.5939 ,7.47061 ,7.16699 ,2.80228
116 ,69 ,39.5151 ,7.61824 ,7.16699 ,2.8289
117 ,70 ,35.5012 ,7.51431 ,7.16699 ,2.84975
118 ,63 ,38.7219 ,7.55543 ,7.16699 ,2.8739
119 ,66 ,36.131 ,7.64781 ,7.16699 ,2.8947
120 ,74 ,37.6433 ,7.20867 ,7.16699 ,2.91995
121 ,70 ,37.7736 ,7.30938 ,7.16699 ,2.94398
122 ,75 ,39.7787 ,7.42332 ,7.16699 ,2.97182
123 ,68 ,38.8887 ,7.485 ,7.16699 ,2.99832
124 ,74 ,40.8361 ,7.49304 ,7.16699 ,3.02736
125 ,66 ,38.1597 ,7.3534 ,7.16699 ,3.05159
126 ,75 ,37.8532 ,7.48889 ,7.16699 ,3.07538
127 ,66 ,36.2908 ,7.54095 ,7.16699 ,3.09599
128 ,64 ,42.2464 ,7.53017 ,7.16699 ,3.12741
129 ,64 ,38.9246 ,7.63987 ,7.16699 ,3.15226
130 ,70 ,36.8232 ,7.32707 ,7.16699 ,3.17439
131 ,67 ,38.098 ,7.73877 ,7.16699 ,3.19998
132 ,66 ,40.4358 ,7.61137 ,7.16699 ,3.2268
133 ,65 ,36.3947 ,7.22748 ,7.16699 ,3.24951
134 ,65 ,40.9789 ,7.49687 ,7.16699 ,3.27928
135 ,68 ,35.234 ,7.37045 ,7.16699 ,3.29961
136 ,71 ,41.4015 ,7.28231 ,7.16699 ,3.32686
137 ,76 ,40.6028 ,7.54182 ,7.16699 ,3.35432
138 ,65 ,39.902 ,7.50461 ,7.16699 ,3.37769
139 ,68 ,40.6965 ,7.6589 ,7.16699 ,3.40498
140 ,64 ,36.293 ,7.21204 ,7.16699 ,3.42605
141 ,68 ,41.0573 ,7.51143 ,7.16699 ,3.4548
142 ,68 ,39.4564 ,7.6468 ,7.16699 ,3.48073
143 ,63 ,41.0157 ,7.57026 ,7.16699 ,3.50691
144 ,67 ,39.9287 ,7.25244 ,7.16699 ,3.53484
145 ,69 ,36.7922 ,7.45106 ,7.16699 ,3.55726
146 ,66 ,35.4781 ,7.82998 ,7.16699 ,3.57747
147 ,64 ,39.9128 ,7.46392 ,7.16699 ,3.60371
148 ,67 ,35.251 ,7.45142 ,7.16699 ,3.624
149 ,67 ,38.8304 ,7.64861 ,7.16699 ,3.65097
150 ,72 ,38.6846 ,7.64235 ,7.16699 ,3.6775
151 ,76 ,37.3176 ,7.18739 ,7.16699 ,3.70119
152 ,69 ,38.7322 ,7.53211 ,7.16699 ,3.7267
153 ,64 ,37.5548 ,7.20922 ,7.16699 ,3.74822
154 ,75 ,36.4067 ,7.29588 ,7.16699 ,3.77165
155 ,68 ,39.0873 ,7.15209 ,7.15209 ,3.79619
156 ,65 ,34.3728 ,7.6397 ,7.15209 ,3.81685
157 ,64 ,35.7841 ,7.56031 ,7.15209 ,3.83785
158 ,72 ,39.3954 ,7.31529 ,7.15209 ,3.86497
159 ,61 ,38.5299 ,7.51058 ,7.15209 ,3.88974
160 ,71 ,37.0641 ,7.31231 ,7.15209 ,3.91267
161 ,60 ,38.7446 ,7.37825 ,7.15209 ,3.93552
162 ,68 ,36.1408 ,7.18702 ,7.15209 ,3.95824
163 ,70 ,39.4722 ,7.37493 ,7.15209 ,3.98427
164 ,70 ,36.517 ,7.46748 ,7.15209 ,4.0065
165 ,76 ,40.1499 ,7.38107 ,7.15209 ,4.03496
166 ,71 ,39.4188 ,7.56166 ,7.15209 ,4.0616
167 ,70 ,37.4676 ,7.51299 ,7.15209 ,4.08574
168 ,62 ,38.0047 ,7.51873 ,7.15209 ,4.11015
169 ,62 ,36.5212 ,7.7419 ,7.15209 ,4.13085
170 ,63 ,39.9834 ,7.29012 ,7.15209 ,4.15677
171 ,63 ,32.9389 ,7.53235 ,7.15209 ,4.17328
172 ,70 ,36.3177 ,7.26614 ,7.15209 ,4.19474
173 ,64 ,37.3955 ,7.35323 ,7.15209 ,4.21668
174 ,68 ,37.9099 ,7.56033 ,7.15209 ,4.24235
175 ,69 ,40.1395 ,7.60063 ,7.15209 ,4.26893
176 ,64 ,34.4864 ,7.49978 ,7.15209 ,4.28777
177 ,72 ,36.4578 ,7.23264 ,7.15209 ,4.31098
178 ,69 ,33.7076 ,7.56494 ,7.15209 ,4.32777
179 ,67 ,36.3442 ,7.74846 ,7.15209 ,4.34899
180 ,74 ,34.3315 ,7.4091 ,7.15209 ,4.36835
181 ,74 ,41.5602 ,7.26921 ,7.15209 ,4.39973
182 ,64 ,40.878 ,7.34971 ,7.15209 ,4.42622
183 ,64 ,35.4519 ,7.48564 ,7.15209 ,4.44881
184 ,68 ,39.8949 ,7.6033 ,7.15209 ,4.47523
185 ,69 ,35.1132 ,7.31248 ,7.15209 ,4.49758
186 ,67 ,38.6165 ,7.42493 ,7.15209 ,4.5237
187 ,64 ,35.9982 ,7.50403 ,7.15209 ,4.54581
188 ,63 ,37.454 ,7.71564 ,7.15209 ,4.57007
189 ,64 ,39.2315 ,7.67404 ,7.15209 ,4.59655
190 ,71 ,35.4064 ,7.31027 ,7.15209 ,4.61891
191 ,61 ,41.2195 ,7.5055 ,7.15209 ,4.64727
192 ,75 ,42.7496 ,7.17514 ,7.15209 ,4.68066
193 ,75 ,35.6932 ,7.26418 ,7.15209 ,4.70287
194 ,67 ,39.7156 ,7.3654 ,7.15209 ,4.72981
195 ,75 ,38.7929 ,7.21048 ,7.15209 ,4.75631
196 ,74 ,35.6419 ,7.41014 ,7.15209 ,4.77781
197 ,65 ,41.1732 ,7.31004 ,7.15209 ,4.8054
198 ,64 ,40.9798 ,7.39146 ,7.15209 ,4.83412
199 ,66 ,36.3321 ,7.32854 ,7.15209 ,4.85589
200 ,67 ,39.4762 ,7.69916 ,7.15209 ,4.88338
