tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,93 ,56.82 ,8.41394 ,8.41394 ,0.072285
2 ,100 ,55.29 ,8.68982 ,8.41394 ,0.145123
3 ,106 ,60.6685 ,8.6128 ,8.41394 ,0.236279
4 ,106 ,53.9397 ,8.66789 ,8.41394 ,0.297837
5 ,103 ,54.3456 ,8.48509 ,8.41394 ,0.365438
6 ,114 ,57.2895 ,8.35702 ,8.35702 ,0.443263
7 ,109 ,54.5626 ,8.83105 ,8.35702 ,0.51143
8 ,103 ,53.7689 ,8.72465 ,8.35702 ,0.578665
9 ,98 ,61.4889 ,8.83175 ,8.35702 ,0.659838
10 ,97 ,54.7956 ,8.69205 ,8.35702 ,0.728411
11 ,99 ,59.3494 ,8.52836 ,8.35702 ,0.805002
12 ,99 ,58.1993 ,8.7284 ,8.35702 ,0.88121
13 ,107 ,63.0648 ,8.40136 ,8.35702 ,0.974389
14 ,97 ,57.3258 ,9.0127 ,8.35702 ,1.04503
15 ,98 ,61.8813 ,9.21319 ,8.35702 ,1.12709
16 ,94 ,56.5506 ,9.04153 ,8.35702 ,1.20041
17 ,97 ,58.5993 ,8.85188 ,8.35702 ,1.27395
18 ,100 ,58.279 ,9.45002 ,8.35702 ,1.35003
19 ,104 ,59.5268 ,8.61341 ,8.35702 ,1.43188
20 ,100 ,56.5834 ,9.07225 ,8.35702 ,1.50033
21 ,99 ,55.5046 ,9.09689 ,8.35702 ,1.56865
22 ,98 ,55.8555 ,8.62324 ,8.35702 ,1.6388
23 ,100 ,55.1918 ,8.87403 ,8.35702 ,1.70492
24 ,100 ,57.2487 ,9.05479 ,8.35702 ,1.77939
25 ,100 ,55.3426 ,8.64644 ,8.35702 ,1.84428
26 ,99 ,55.4521 ,9.19071 ,8.35702 ,1.91422
27 ,99 ,54.1134 ,8.49514 ,8.35702 ,1.98019
28 ,103 ,58.0497 ,8.92694 ,8.35702 ,2.05798
29 ,101 ,55.905 ,8.8828 ,8.35702 ,2.12778
30 ,98 ,55.8898 ,8.61704 ,8.35702 ,2.19489
31 ,102 ,58.4559 ,8.48927 ,8.35702 ,2.27307
32 ,105 ,58.5968 ,8.73999 ,8.35702 ,2.34919
33 ,107 ,59.3725 ,9.09014 ,8.35702 ,2.43396
34 ,103 ,57.7808 ,8.55221 ,8.35702 ,2.50753
35 ,106 ,54.325 ,8.65645 ,8.35702 ,2.5732
