tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,19 ,7.85309 ,3.54784 ,3.54784 ,0.00019
2 ,19 ,7.67636 ,3.54784 ,3.54784 ,0.000319
3 ,19 ,7.64202 ,3.54784 ,3.54784 ,0.000447
4 ,19 ,8.19718 ,3.54784 ,3.54784 ,0.00057
5 ,20 ,8.51555 ,3.64688 ,3.54784 ,0.000702
6 ,12 ,7.14145 ,3.64688 ,3.54784 ,0.000792
7 ,15 ,7.90098 ,3.54784 ,3.54784 ,0.00093
8 ,15 ,7.1953 ,3.64688 ,3.54784 ,0.001032
9 ,11 ,6.46435 ,3.54784 ,3.54784 ,0.001112
10 ,13 ,6.42278 ,3.54784 ,3.54784 ,0.001206
11 ,12 ,7.19634 ,3.54784 ,3.54784 ,0.001292
12 ,12 ,6.97146 ,3.64688 ,3.54784 ,0.00138
13 ,16 ,6.34084 ,3.54784 ,3.54784 ,0.001491
14 ,13 ,7.13822 ,3.54784 ,3.54784 ,0.001583
15 ,13 ,7.20713 ,3.64688 ,3.54784 ,0.001677
16 ,18 ,7.04919 ,3.64688 ,3.54784 ,0.001797
17 ,19 ,8.56914 ,3.54784 ,3.54784 ,0.001922
18 ,17 ,8.25348 ,3.64688 ,3.54784 ,0.002038
19 ,14 ,6.97941 ,3.64688 ,3.54784 ,0.002135
20 ,12 ,7.28465 ,3.54784 ,3.54784 ,0.002222
21 ,25 ,7.18741 ,3.64688 ,3.54784 ,0.002381
22 ,9 ,6.90934 ,3.54784 ,3.54784 ,0.00245
23 ,13 ,7.18124 ,3.54784 ,3.54784 ,0.002543
24 ,16 ,6.55764 ,3.54784 ,3.54784 ,0.002651
25 ,15 ,7.95852 ,3.54784 ,3.54784 ,0.002756
26 ,27 ,7.9593 ,3.54784 ,3.54784 ,0.002925
27 ,13 ,8.25083 ,3.54784 ,3.54784 ,0.003016
28 ,14 ,8.27679 ,3.54784 ,3.54784 ,0.00311
29 ,10 ,7.03685 ,3.54784 ,3.54784 ,0.003186
30 ,18 ,7.91158 ,3.54784 ,3.54784 ,0.003306
31 ,19 ,7.96675 ,3.64688 ,3.54784 ,0.003429
32 ,12 ,6.73728 ,3.54784 ,3.54784 ,0.003516
33 ,15 ,7.45835 ,3.54784 ,3.54784 ,0.003616
34 ,15 ,7.69145 ,3.54784 ,3.54784 ,0.003759
35 ,15 ,8.01028 ,3.54784 ,3.54784 ,0.003864
36 ,11 ,7.32437 ,3.54784 ,3.54784 ,0.003941
37 ,13 ,7.01881 ,3.54784 ,3.54784 ,0.004035
38 ,16 ,7.83014 ,3.64688 ,3.54784 ,0.004144
39 ,10 ,7.14683 ,3.54784 ,3.54784 ,0.004217
40 ,17 ,7.94109 ,3.54784 ,3.54784 ,0.004331
41 ,21 ,8.11495 ,3.64688 ,3.54784 ,0.004465
42 ,17 ,6.53542 ,3.64688 ,3.54784 ,0.004584
43 ,14 ,7.97994 ,3.54784 ,3.54784 ,0.004679
44 ,14 ,7.5263 ,3.64688 ,3.54784 ,0.004776
45 ,18 ,7.09464 ,3.54784 ,3.54784 ,0.004897
46 ,16 ,7.35269 ,3.54784 ,3.54784 ,0.005005
47 ,22 ,8.65522 ,3.54784 ,3.54784 ,0.005144
48 ,13 ,6.42148 ,3.54784 ,3.54784 ,0.005234
49 ,18 ,8.32011 ,3.64688 ,3.54784 ,0.005394
50 ,15 ,7.93265 ,3.54784 ,3.54784 ,0.005494
51 ,11 ,7.59468 ,3.64688 ,3.54784 ,0.005577
52 ,14 ,8.19913 ,3.54784 ,3.54784 ,0.005672
53 ,18 ,8.44676 ,3.64688 ,3.54784 ,0.005793
