tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,11 ,7.01724 ,3.54784 ,3.54784 ,0.000381
2 ,12 ,8.11506 ,3.54784 ,3.54784 ,0.00082
3 ,9 ,7.76658 ,3.64688 ,3.54784 ,0.001144
4 ,10 ,7.09883 ,3.54784 ,3.54784 ,0.001497
5 ,11 ,7.4992 ,3.64688 ,3.54784 ,0.001879
6 ,11 ,7.76688 ,3.64688 ,3.54784 ,0.00227
7 ,10 ,8.10411 ,3.54784 ,3.54784 ,0.002667
8 ,10 ,7.1955 ,3.64688 ,3.54784 ,0.003
9 ,8 ,6.44247 ,3.54784 ,3.54784 ,0.003221
10 ,10 ,6.43099 ,3.54784 ,3.54784 ,0.003517
11 ,10 ,6.8184 ,3.54784 ,3.54784 ,0.003818
12 ,12 ,7.14623 ,3.54784 ,3.54784 ,0.004259
13 ,8 ,7.65689 ,3.64688 ,3.54784 ,0.00465
14 ,9 ,6.84458 ,3.54784 ,3.54784 ,0.004949
15 ,9 ,6.91087 ,3.54784 ,3.54784 ,0.005237
16 ,9 ,7.51464 ,3.54784 ,3.54784 ,0.005589
17 ,10 ,6.80347 ,3.54784 ,3.54784 ,0.005908
18 ,8 ,7.13212 ,3.54784 ,3.54784 ,0.006213
19 ,8 ,7.43422 ,3.54784 ,3.54784 ,0.006518
20 ,9 ,7.56265 ,3.64688 ,3.54784 ,0.006893
21 ,10 ,6.74029 ,3.54784 ,3.54784 ,0.007218
22 ,8 ,7.70005 ,3.54784 ,3.54784 ,0.007503
23 ,9 ,7.05471 ,3.54784 ,3.54784 ,0.007835
24 ,9 ,6.75473 ,3.54784 ,3.54784 ,0.008155
25 ,10 ,7.73794 ,3.54784 ,3.54784 ,0.008458
26 ,8 ,7.9227 ,3.54784 ,3.54784 ,0.008756
27 ,9 ,7.42833 ,3.54784 ,3.54784 ,0.009053
28 ,10 ,6.96028 ,3.54784 ,3.54784 ,0.009327
29 ,8 ,6.51474 ,3.64688 ,3.54784 ,0.009534
30 ,10 ,7.43995 ,3.54784 ,3.54784 ,0.00979
31 ,9 ,7.48112 ,3.64688 ,3.54784 ,0.01005
32 ,9 ,7.64315 ,3.64688 ,3.54784 ,0.010464
33 ,9 ,6.23552 ,3.54784 ,3.54784 ,0.010816
34 ,9 ,6.67198 ,3.54784 ,3.54784 ,0.01121
35 ,9 ,7.92733 ,3.64688 ,3.54784 ,0.011723
36 ,9 ,7.36622 ,3.54784 ,3.54784 ,0.012097
37 ,10 ,7.92405 ,3.64688 ,3.54784 ,0.012417
38 ,6 ,5.83448 ,3.54784 ,3.54784 ,0.012569
39 ,10 ,6.50181 ,3.64688 ,3.54784 ,0.012846
40 ,9 ,7.26431 ,3.64688 ,3.54784 ,0.013104
41 ,9 ,7.64168 ,3.54784 ,3.54784 ,0.013415
42 ,8 ,7.6891 ,3.64688 ,3.54784 ,0.013705
43 ,11 ,7.33085 ,3.54784 ,3.54784 ,0.014015
44 ,8 ,8.01581 ,3.54784 ,3.54784 ,0.014303
45 ,11 ,8.00928 ,3.54784 ,3.54784 ,0.014648
46 ,9 ,6.587 ,3.54784 ,3.54784 ,0.014871
47 ,9 ,8.11114 ,3.54784 ,3.54784 ,0.015184
48 ,11 ,8.22412 ,3.54784 ,3.54784 ,0.015544
49 ,9 ,6.06511 ,3.54784 ,3.54784 ,0.015748
50 ,9 ,6.10434 ,3.54784 ,3.54784 ,0.015961
51 ,7 ,7.78429 ,3.54784 ,3.54784 ,0.016218
52 ,9 ,7.27326 ,3.64688 ,3.54784 ,0.0165
53 ,11 ,7.74413 ,3.54784 ,3.54784 ,0.016863
54 ,9 ,7.60497 ,3.54784 ,3.54784 ,0.017126
55 ,10 ,6.8396 ,3.54784 ,3.54784 ,0.017392
56 ,11 ,7.1156 ,3.54784 ,3.54784 ,0.017682
57 ,8 ,5.77104 ,3.54784 ,3.54784 ,0.017866
58 ,9 ,6.88863 ,3.54784 ,3.54784 ,0.018103
59 ,12 ,7.19672 ,3.54784 ,3.54784 ,0.018389
60 ,9 ,7.63732 ,3.54784 ,3.54784 ,0.018657
61 ,8 ,6.91679 ,3.54784 ,3.54784 ,0.018863
62 ,9 ,6.49121 ,3.64688 ,3.54784 ,0.019071
63 ,10 ,8.56357 ,3.54784 ,3.54784 ,0.019405
64 ,6 ,6.47169 ,3.54784 ,3.54784 ,0.019553
65 ,7 ,6.34432 ,3.54784 ,3.54784 ,0.019749
66 ,8 ,6.69998 ,3.64688 ,3.54784 ,0.019961
67 ,8 ,8.14902 ,3.64688 ,3.54784 ,0.020225
68 ,7 ,6.85336 ,3.64688 ,3.54784 ,0.020399
69 ,9 ,6.64825 ,3.54784 ,3.54784 ,0.020611
70 ,9 ,7.32949 ,3.54784 ,3.54784 ,0.020851
71 ,7 ,6.44525 ,3.54784 ,3.54784 ,0.021015
72 ,6 ,6.35801 ,3.54784 ,3.54784 ,0.02117
73 ,10 ,6.68322 ,3.54784 ,3.54784 ,0.021384
74 ,8 ,7.49864 ,3.54784 ,3.54784 ,0.021656
75 ,9 ,7.74633 ,3.54784 ,3.54784 ,0.021924
76 ,9 ,8.34205 ,3.64688 ,3.54784 ,0.022225
77 ,12 ,8.00437 ,3.54784 ,3.54784 ,0.022545
78 ,6 ,7.62481 ,3.54784 ,3.54784 ,0.022749
79 ,7 ,5.30138 ,3.54784 ,3.54784 ,0.022887
80 ,9 ,6.67138 ,3.54784 ,3.54784 ,0.023084
81 ,9 ,7.71456 ,3.54784 ,3.54784 ,0.02332
82 ,8 ,6.91133 ,3.54784 ,3.54784 ,0.023532
83 ,10 ,7.66105 ,3.54784 ,3.54784 ,0.023808
84 ,8 ,6.77918 ,3.54784 ,3.54784 ,0.024004
85 ,9 ,7.90939 ,3.64688 ,3.54784 ,0.024287
86 ,11 ,7.37688 ,3.54784 ,3.54784 ,0.024549
87 ,8 ,6.16092 ,3.54784 ,3.54784 ,0.024726
88 ,10 ,7.39676 ,3.54784 ,3.54784 ,0.024987
89 ,7 ,7.32631 ,3.54784 ,3.54784 ,0.025193
90 ,10 ,7.87563 ,3.54784 ,3.54784 ,0.025451
91 ,11 ,7.60325 ,3.54784 ,3.54784 ,0.025768
92 ,9 ,6.98299 ,3.54784 ,3.54784 ,0.025985
93 ,8 ,7.1843 ,3.54784 ,3.54784 ,0.026223
94 ,10 ,8.1466 ,3.54784 ,3.54784 ,0.026513
95 ,11 ,7.26857 ,3.54784 ,3.54784 ,0.026798
96 ,9 ,6.64866 ,3.64688 ,3.54784 ,0.027003
