tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,252 ,72.4135 ,8.0449 ,8.0449 ,1.13948
2 ,268 ,69.9165 ,7.93749 ,7.93749 ,2.25091
3 ,254 ,71.7884 ,8.03839 ,7.93749 ,3.33116
4 ,250 ,72.5353 ,7.99586 ,7.93749 ,4.53571
5 ,263 ,71.7058 ,7.82814 ,7.82814 ,5.68348
6 ,263 ,73.0527 ,8.02869 ,7.82814 ,6.79456
7 ,253 ,69.7767 ,8.02678 ,7.82814 ,7.87917
8 ,265 ,70.7413 ,7.78316 ,7.78316 ,9.00362
9 ,252 ,70.7912 ,8.16131 ,7.78316 ,10.0643
10 ,262 ,74.152 ,7.85775 ,7.78316 ,11.2924
11 ,263 ,70.8486 ,7.91022 ,7.78316 ,12.4481
12 ,259 ,71.295 ,8.00218 ,7.78316 ,13.6019
13 ,267 ,74.3063 ,7.8869 ,7.78316 ,14.8418
14 ,256 ,71.2226 ,7.9477 ,7.78316 ,15.9683
15 ,270 ,69.8537 ,7.93438 ,7.78316 ,17.0376
16 ,261 ,71.1463 ,7.92017 ,7.78316 ,18.1395
17 ,266 ,70.1791 ,7.93702 ,7.78316 ,19.2233
18 ,254 ,69.8466 ,8.04555 ,7.78316 ,20.277
19 ,255 ,70.1159 ,8.11815 ,7.78316 ,21.2488
20 ,273 ,74.5985 ,7.9986 ,7.78316 ,22.4966
21 ,262 ,73.5512 ,8.04673 ,7.78316 ,23.7024
22 ,252 ,68.6853 ,8.06341 ,7.78316 ,24.7896
23 ,257 ,67.9249 ,8.07425 ,7.78316 ,25.8355
24 ,248 ,71.6887 ,8.08922 ,7.78316 ,27.0436
25 ,246 ,68.8914 ,8.10377 ,7.78316 ,28.0872
26 ,259 ,70.8825 ,7.99985 ,7.78316 ,29.1779
27 ,248 ,71.081 ,7.8649 ,7.78316 ,30.2833
28 ,258 ,74.4384 ,7.99659 ,7.78316 ,31.5382
29 ,251 ,68.7674 ,7.97053 ,7.78316 ,32.5998
30 ,244 ,70.9838 ,8.19644 ,7.78316 ,33.677
31 ,265 ,72.259 ,8.02068 ,7.78316 ,34.8539
32 ,265 ,70.3228 ,7.85126 ,7.78316 ,35.9256
33 ,254 ,69.9127 ,7.82244 ,7.78316 ,37.0279
34 ,252 ,69.326 ,7.9682 ,7.78316 ,38.0864
35 ,239 ,72.429 ,8.40791 ,7.78316 ,39.228
36 ,239 ,69.3784 ,8.30986 ,7.78316 ,40.2805
37 ,262 ,71.9827 ,7.9266 ,7.78316 ,41.4423
38 ,247 ,71.1468 ,8.09476 ,7.78316 ,42.56
