tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,76 ,27.4375 ,7.23884 ,7.23884 ,0.001017
2 ,82 ,27.9348 ,7.3088 ,7.23884 ,0.001994
3 ,66 ,25.9446 ,7.18517 ,7.18517 ,0.002861
4 ,82 ,27.7641 ,7.25751 ,7.18517 ,0.00394
5 ,86 ,26.6755 ,7.42151 ,7.18517 ,0.004956
6 ,73 ,26.5747 ,7.63207 ,7.18517 ,0.005837
7 ,82 ,29.4324 ,7.42691 ,7.18517 ,0.006808
8 ,83 ,25.6032 ,7.55029 ,7.18517 ,0.007788
9 ,98 ,28.743 ,7.19687 ,7.18517 ,0.008922
10 ,82 ,29.2315 ,7.38117 ,7.18517 ,0.009899
11 ,80 ,28.5269 ,7.25717 ,7.18517 ,0.010861
12 ,81 ,29.0671 ,7.44907 ,7.18517 ,0.011814
13 ,87 ,28.3482 ,7.21279 ,7.18517 ,0.012837
14 ,71 ,27.7211 ,7.30335 ,7.18517 ,0.013696
15 ,86 ,27.9425 ,7.72377 ,7.18517 ,0.014714
16 ,78 ,27.3053 ,7.32186 ,7.18517 ,0.015639
17 ,84 ,28.1426 ,7.62083 ,7.18517 ,0.01672
18 ,84 ,28.5389 ,7.58114 ,7.18517 ,0.017712
19 ,81 ,27.8971 ,7.34676 ,7.18517 ,0.018671
20 ,78 ,27.9016 ,7.24637 ,7.18517 ,0.019627
21 ,90 ,26.1123 ,7.19131 ,7.18517 ,0.020686
22 ,84 ,26.5697 ,7.48415 ,7.18517 ,0.021664
23 ,73 ,27.8821 ,7.45269 ,7.18517 ,0.022535
24 ,75 ,27.2547 ,7.4112 ,7.18517 ,0.023421
25 ,85 ,28.2474 ,7.59027 ,7.18517 ,0.024421
26 ,86 ,29.5927 ,7.24332 ,7.18517 ,0.025438
27 ,86 ,29.0626 ,7.26208 ,7.18517 ,0.026455
28 ,87 ,28.0359 ,7.27492 ,7.18517 ,0.02748
29 ,79 ,27.4048 ,7.56968 ,7.18517 ,0.028421
30 ,85 ,29.1312 ,7.28247 ,7.18517 ,0.029418
31 ,78 ,28.508 ,7.56281 ,7.18517 ,0.030348
32 ,107 ,28.0772 ,7.40838 ,7.18517 ,0.031594
33 ,82 ,26.1892 ,7.39469 ,7.18517 ,0.032564
34 ,84 ,29.1776 ,7.26273 ,7.18517 ,0.033553
35 ,70 ,27.546 ,7.22942 ,7.18517 ,0.034407
36 ,80 ,27.9173 ,7.22169 ,7.18517 ,0.035789
37 ,80 ,25.7121 ,7.28335 ,7.18517 ,0.037069
38 ,75 ,28.2442 ,7.32295 ,7.18517 ,0.038023
39 ,81 ,28.9917 ,7.36907 ,7.18517 ,0.03901
40 ,89 ,28.5214 ,7.3044 ,7.18517 ,0.040105
41 ,80 ,25.746 ,7.31569 ,7.18517 ,0.041075
42 ,87 ,25.4153 ,7.37324 ,7.18517 ,0.042261
43 ,75 ,25.6729 ,7.28673 ,7.18517 ,0.04327
44 ,85 ,26.6063 ,7.72287 ,7.18517 ,0.044417
45 ,79 ,26.2461 ,7.32803 ,7.18517 ,0.045387
46 ,92 ,27.7905 ,7.34724 ,7.18517 ,0.046508
47 ,89 ,26.1658 ,7.54676 ,7.18517 ,0.047581
48 ,91 ,25.5662 ,7.49257 ,7.18517 ,0.048708
49 ,85 ,26.9612 ,7.20002 ,7.18517 ,0.049859
50 ,77 ,27.4984 ,7.62761 ,7.18517 ,0.050819
51 ,78 ,23.3344 ,7.26057 ,7.18517 ,0.051774
52 ,78 ,27.0206 ,7.28588 ,7.18517 ,0.052711
53 ,86 ,29.5365 ,7.45986 ,7.18517 ,0.053756
54 ,79 ,26.3102 ,7.21112 ,7.18517 ,0.054714
55 ,81 ,27.3248 ,7.42457 ,7.18517 ,0.055793
56 ,93 ,27.2736 ,7.20074 ,7.18517 ,0.056916
57 ,75 ,28.2363 ,7.44683 ,7.18517 ,0.057828
58 ,72 ,27.2334 ,7.38433 ,7.18517 ,0.058703
59 ,81 ,26.6953 ,7.26862 ,7.18517 ,0.059691
60 ,94 ,27.2519 ,7.44843 ,7.18517 ,0.060814
61 ,87 ,27.1284 ,7.26499 ,7.18517 ,0.061874
62 ,72 ,26.3854 ,7.59233 ,7.18517 ,0.062836
63 ,80 ,28.2621 ,7.22783 ,7.18517 ,0.063815
64 ,80 ,28.1302 ,7.435 ,7.18517 ,0.064782
65 ,76 ,28.4814 ,7.40069 ,7.18517 ,0.06572
66 ,80 ,26.5499 ,7.4208 ,7.18517 ,0.066738
67 ,96 ,28.8833 ,7.3387 ,7.18517 ,0.067908
68 ,80 ,26.8917 ,7.3923 ,7.18517 ,0.068885
69 ,82 ,28.2146 ,7.31759 ,7.18517 ,0.069994
70 ,82 ,28.5995 ,7.26385 ,7.18517 ,0.070988
71 ,86 ,27.9844 ,7.19082 ,7.18517 ,0.072024
72 ,83 ,28.3994 ,7.44067 ,7.18517 ,0.073023
73 ,83 ,27.1701 ,7.70416 ,7.18517 ,0.074029
74 ,74 ,26.2128 ,7.22749 ,7.18517 ,0.074938
75 ,67 ,26.1327 ,7.54923 ,7.18517 ,0.075768
76 ,79 ,27.755 ,7.31143 ,7.18517 ,0.076724
77 ,72 ,29.339 ,7.37733 ,7.18517 ,0.077605
78 ,87 ,27.0637 ,7.58652 ,7.18517 ,0.078653
79 ,69 ,25.3168 ,7.23079 ,7.18517 ,0.079477
80 ,80 ,26.3359 ,7.56735 ,7.18517 ,0.080428
81 ,84 ,25.879 ,7.31164 ,7.18517 ,0.081436
82 ,85 ,27.6249 ,7.36334 ,7.18517 ,0.082443
83 ,86 ,27.6129 ,7.41987 ,7.18517 ,0.083457
84 ,81 ,26.1229 ,7.2779 ,7.18517 ,0.084423
