tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,41 ,23.1955 ,5.66032 ,5.66032 ,0.007845
2 ,42 ,24.1353 ,5.59887 ,5.59887 ,0.016495
3 ,40 ,24.5164 ,5.71103 ,5.59887 ,0.024421
4 ,45 ,24.9319 ,5.50595 ,5.50595 ,0.034179
5 ,46 ,23.9336 ,5.57694 ,5.50595 ,0.043044
6 ,44 ,24.7082 ,5.56013 ,5.50595 ,0.052131
7 ,46 ,24.274 ,5.58445 ,5.50595 ,0.059947
8 ,48 ,24.243 ,5.52932 ,5.50595 ,0.06881
9 ,49 ,23.5382 ,5.59863 ,5.50595 ,0.076862
10 ,46 ,21.4875 ,5.56249 ,5.50595 ,0.083734
11 ,38 ,24.888 ,5.73 ,5.50595 ,0.091221
12 ,43 ,25.6721 ,5.64828 ,5.50595 ,0.099313
13 ,39 ,24.7003 ,5.54631 ,5.50595 ,0.107052
14 ,42 ,23.6568 ,5.59886 ,5.50595 ,0.114
15 ,44 ,24.1812 ,5.48576 ,5.48576 ,0.122904
16 ,47 ,21.8646 ,5.51707 ,5.48576 ,0.13019
17 ,39 ,20.615 ,5.76762 ,5.48576 ,0.136234
18 ,46 ,22.1105 ,5.59042 ,5.48576 ,0.144046
19 ,41 ,24.029 ,5.64176 ,5.48576 ,0.152535
20 ,41 ,22.6035 ,5.64682 ,5.48576 ,0.160228
21 ,42 ,25.8745 ,5.6494 ,5.48576 ,0.169589
22 ,43 ,22.3967 ,5.67522 ,5.48576 ,0.176836
23 ,43 ,22.6099 ,5.45385 ,5.45385 ,0.18405
24 ,41 ,21.3363 ,5.65326 ,5.45385 ,0.19022
25 ,39 ,22.3022 ,5.68784 ,5.45385 ,0.196955
26 ,38 ,21.9581 ,5.4925 ,5.45385 ,0.202808
27 ,45 ,21.6874 ,5.44568 ,5.44568 ,0.209263
28 ,42 ,24.7039 ,5.48104 ,5.44568 ,0.217255
29 ,42 ,23.5583 ,5.73723 ,5.44568 ,0.225088
30 ,38 ,21.5513 ,5.73042 ,5.44568 ,0.231303
31 ,40 ,25.27 ,5.47768 ,5.44568 ,0.240494
32 ,43 ,24.6342 ,5.73837 ,5.44568 ,0.249564
33 ,46 ,24.3741 ,5.57109 ,5.44568 ,0.25714
34 ,43 ,23.95 ,5.60801 ,5.44568 ,0.266152
35 ,44 ,23.2025 ,5.60492 ,5.44568 ,0.273394
36 ,43 ,22.6242 ,5.64536 ,5.44568 ,0.280961
37 ,43 ,25.0308 ,5.64463 ,5.44568 ,0.289659
38 ,38 ,21.3385 ,5.79572 ,5.44568 ,0.295571
39 ,39 ,21.6833 ,5.88269 ,5.44568 ,0.302184
40 ,42 ,25.6932 ,5.61011 ,5.44568 ,0.312
41 ,39 ,26.6005 ,5.70767 ,5.44568 ,0.320689
42 ,40 ,22.7836 ,5.71012 ,5.44568 ,0.328208
43 ,45 ,25.0448 ,5.56374 ,5.44568 ,0.338113
44 ,37 ,23.8361 ,5.39994 ,5.39994 ,0.346231
45 ,46 ,23.9501 ,5.77647 ,5.39994 ,0.355162
46 ,38 ,22.9494 ,5.6547 ,5.39994 ,0.362264
47 ,45 ,25.6834 ,5.54517 ,5.39994 ,0.3722
48 ,45 ,21.3462 ,5.51362 ,5.39994 ,0.378822
49 ,44 ,21.3 ,5.59869 ,5.39994 ,0.385566
50 ,41 ,24.5625 ,5.56029 ,5.39994 ,0.394431
51 ,45 ,25.1428 ,5.42066 ,5.39994 ,0.403586
52 ,43 ,21.4271 ,5.51095 ,5.39994 ,0.410762
53 ,43 ,24.1011 ,5.62604 ,5.39994 ,0.419291
54 ,42 ,23.6173 ,5.63513 ,5.39994 ,0.427213
55 ,44 ,26.7692 ,5.619 ,5.39994 ,0.437709
56 ,40 ,22.4195 ,5.39605 ,5.39605 ,0.445419
57 ,41 ,22.8552 ,5.71771 ,5.39605 ,0.452985
58 ,46 ,23.9967 ,5.42122 ,5.39605 ,0.461335
59 ,44 ,25.9007 ,5.55838 ,5.39605 ,0.470367
60 ,44 ,24.753 ,5.66162 ,5.39605 ,0.479054
61 ,41 ,24.6435 ,5.59878 ,5.39605 ,0.486922
62 ,41 ,23.4264 ,5.82015 ,5.39605 ,0.494659
63 ,43 ,21.7975 ,5.91521 ,5.39605 ,0.502133
64 ,40 ,21.5371 ,5.60597 ,5.39605 ,0.508299
65 ,49 ,26.5859 ,5.50597 ,5.39605 ,0.519981
66 ,41 ,22.8787 ,5.72181 ,5.39605 ,0.527321
67 ,43 ,23.1925 ,5.63896 ,5.39605 ,0.535342
68 ,34 ,24.3284 ,5.53474 ,5.39605 ,0.543194
69 ,43 ,22.3021 ,5.49084 ,5.39605 ,0.550106
70 ,42 ,23.5229 ,5.75607 ,5.39605 ,0.558415
71 ,40 ,26.1453 ,5.76662 ,5.39605 ,0.567603
72 ,39 ,24.7123 ,5.65664 ,5.39605 ,0.575413
73 ,43 ,23.3636 ,5.41428 ,5.39605 ,0.583765
74 ,43 ,27.1758 ,5.60749 ,5.39605 ,0.593421
75 ,42 ,23.6324 ,5.52045 ,5.39605 ,0.601494
76 ,42 ,22.029 ,5.64922 ,5.39605 ,0.608409
77 ,43 ,19.4899 ,5.48027 ,5.39605 ,0.615287
78 ,37 ,20.5449 ,5.60056 ,5.39605 ,0.621636
79 ,48 ,26.1663 ,5.51601 ,5.39605 ,0.632472
80 ,37 ,22.8817 ,5.68046 ,5.39605 ,0.639263
81 ,44 ,23.588 ,5.39605 ,5.39605 ,0.647583
82 ,41 ,25.3545 ,5.44082 ,5.39605 ,0.655829
83 ,40 ,23.8748 ,5.85369 ,5.39605 ,0.663509
84 ,41 ,21.84 ,5.58217 ,5.39605 ,0.670632
85 ,45 ,26.9573 ,5.49519 ,5.39605 ,0.680444
86 ,53 ,25.5397 ,5.39252 ,5.39252 ,0.690309
87 ,46 ,22.9496 ,5.63745 ,5.39252 ,0.69789
88 ,45 ,22.7872 ,5.62055 ,5.39252 ,0.705762
89 ,42 ,24.9151 ,5.70559 ,5.39252 ,0.714654
90 ,38 ,24.0482 ,5.67807 ,5.39252 ,0.72191
91 ,41 ,25.6072 ,5.74282 ,5.39252 ,0.730972
92 ,43 ,22.9638 ,5.59356 ,5.39252 ,0.738539
93 ,34 ,21.3471 ,5.68957 ,5.39252 ,0.745225
94 ,41 ,23.2137 ,5.61954 ,5.39252 ,0.753462
95 ,39 ,21.721 ,5.54181 ,5.39252 ,0.760988
