tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,106 ,56.82 ,8.43517 ,8.43517 ,0.070064
2 ,104 ,55.29 ,8.55997 ,8.43517 ,0.138896
3 ,108 ,60.6685 ,8.7921 ,8.43517 ,0.217105
4 ,107 ,53.9397 ,8.76069 ,8.43517 ,0.275056
5 ,102 ,54.3456 ,8.64812 ,8.43517 ,0.33898
6 ,114 ,57.2895 ,8.35447 ,8.35447 ,0.412065
7 ,105 ,54.5626 ,9.05745 ,8.35447 ,0.474605
8 ,104 ,53.7689 ,8.88644 ,8.35447 ,0.538693
9 ,107 ,61.4889 ,9.07269 ,8.35447 ,0.618894
10 ,104 ,54.7956 ,8.91697 ,8.35447 ,0.6887
11 ,104 ,59.3494 ,9.4602 ,8.35447 ,0.762972
12 ,100 ,58.1993 ,8.75375 ,8.35447 ,0.837597
13 ,115 ,63.0648 ,8.49532 ,8.35447 ,0.927054
14 ,104 ,57.3258 ,8.83669 ,8.35447 ,0.993604
15 ,101 ,61.8813 ,9.04679 ,8.35447 ,1.07553
16 ,103 ,56.5506 ,8.59045 ,8.35447 ,1.14572
17 ,104 ,58.5993 ,8.6223 ,8.35447 ,1.22011
18 ,99 ,58.279 ,8.92786 ,8.35447 ,1.29115
19 ,98 ,59.5268 ,8.97674 ,8.35447 ,1.36949
20 ,96 ,56.5834 ,9.26594 ,8.35447 ,1.43556
21 ,112 ,55.5046 ,8.7984 ,8.35447 ,1.49903
22 ,101 ,55.8555 ,8.9775 ,8.35447 ,1.56739
23 ,114 ,55.1918 ,8.48133 ,8.35447 ,1.63308
24 ,92 ,57.2487 ,9.07442 ,8.35447 ,1.70341
25 ,104 ,55.3426 ,8.59749 ,8.35447 ,1.76579
26 ,111 ,55.4521 ,8.91591 ,8.35447 ,1.83308
27 ,92 ,54.1134 ,8.80611 ,8.35447 ,1.89405
28 ,106 ,58.0497 ,8.71284 ,8.35447 ,1.96509
29 ,108 ,55.905 ,8.50359 ,8.35447 ,2.03025
30 ,97 ,55.8898 ,8.65472 ,8.35447 ,2.09368
31 ,108 ,58.4559 ,8.46432 ,8.35447 ,2.16993
32 ,110 ,58.5968 ,9.19983 ,8.35447 ,2.2443
33 ,108 ,59.3725 ,8.71015 ,8.35447 ,2.32632
34 ,101 ,57.7808 ,9.33396 ,8.35447 ,2.39779
35 ,113 ,54.325 ,8.58953 ,8.35447 ,2.46274
36 ,115 ,53.8412 ,8.88149 ,8.35447 ,2.52619
37 ,98 ,60.216 ,8.30413 ,8.30413 ,2.60293
38 ,107 ,57.8874 ,8.99 ,8.30413 ,2.67847
39 ,119 ,57.632 ,8.69471 ,8.30413 ,2.7511
40 ,103 ,51.5901 ,8.57473 ,8.30413 ,2.807
41 ,107 ,58.4402 ,8.60766 ,8.30413 ,2.88635
42 ,97 ,57.7175 ,9.05177 ,8.30413 ,2.9529
43 ,102 ,51.5673 ,8.55413 ,8.30413 ,3.01067
44 ,107 ,56.9455 ,8.41973 ,8.30413 ,3.08373
45 ,105 ,57.198 ,8.70171 ,8.30413 ,3.15804
46 ,105 ,55.0404 ,8.82143 ,8.30413 ,3.22106
47 ,109 ,58.1457 ,8.86608 ,8.30413 ,3.29573
48 ,113 ,59.951 ,8.60524 ,8.30413 ,3.37941
49 ,113 ,55.72 ,8.99794 ,8.30413 ,3.4424
50 ,99 ,54.8553 ,8.85395 ,8.30413 ,3.5044
51 ,109 ,55.0965 ,8.61425 ,8.30413 ,3.56565
52 ,101 ,57.0668 ,8.77681 ,8.30413 ,3.63395
53 ,101 ,56.7048 ,9.16387 ,8.30413 ,3.70417
54 ,108 ,54.9894 ,8.74481 ,8.30413 ,3.76969
55 ,114 ,54.3934 ,8.35273 ,8.30413 ,3.83223
56 ,106 ,53.5784 ,8.74549 ,8.30413 ,3.89499
57 ,98 ,58.2297 ,9.15288 ,8.30413 ,3.96228
58 ,103 ,56.6763 ,8.98207 ,8.30413 ,4.033
59 ,108 ,59.2996 ,8.63036 ,8.30413 ,4.11057
60 ,99 ,56.8731 ,9.0814 ,8.30413 ,4.17999
61 ,96 ,55.4634 ,8.91624 ,8.30413 ,4.24729
62 ,99 ,56.4412 ,8.56952 ,8.30413 ,4.31544
63 ,115 ,59.598 ,8.72621 ,8.30413 ,4.3995
64 ,113 ,56.7683 ,8.49831 ,8.30413 ,4.47349
65 ,104 ,54.7601 ,8.97639 ,8.30413 ,4.53317
66 ,110 ,58.0782 ,8.35341 ,8.30413 ,4.60462
67 ,99 ,60.6863 ,8.68202 ,8.30413 ,4.6849
68 ,106 ,56.4386 ,9.26117 ,8.30413 ,4.74781
69 ,103 ,53.1859 ,8.69356 ,8.30413 ,4.81191
70 ,105 ,57.8193 ,8.80345 ,8.30413 ,4.88605
71 ,108 ,63.7307 ,8.47239 ,8.30413 ,4.98195
72 ,113 ,54.3638 ,8.79811 ,8.30413 ,5.04867
73 ,99 ,51.1789 ,9.01203 ,8.30413 ,5.10718
74 ,103 ,57.2344 ,8.54104 ,8.30413 ,5.17943
75 ,107 ,55.8358 ,8.62466 ,8.30413 ,5.24747
76 ,96 ,56.0498 ,8.95411 ,8.30413 ,5.31323
77 ,99 ,55.7348 ,8.72869 ,8.30413 ,5.38288
78 ,103 ,58.7702 ,8.63206 ,8.30413 ,5.45637
79 ,116 ,55.3667 ,8.52999 ,8.30413 ,5.52367
80 ,101 ,55.8042 ,9.02991 ,8.30413 ,5.58895
81 ,109 ,59.7326 ,8.56354 ,8.30413 ,5.66626
82 ,101 ,54.6268 ,8.69929 ,8.30413 ,5.72951
83 ,106 ,55.2136 ,8.53735 ,8.30413 ,5.7964
84 ,97 ,59.3712 ,8.95872 ,8.30413 ,5.87608
85 ,104 ,57.58 ,8.75692 ,8.30413 ,5.94466
86 ,110 ,56.6232 ,8.81526 ,8.30413 ,6.01213
87 ,107 ,56.306 ,8.71295 ,8.30413 ,6.08097
88 ,104 ,54.1093 ,8.80667 ,8.30413 ,6.14869
89 ,108 ,57.6628 ,8.85378 ,8.30413 ,6.22167
90 ,102 ,57.4018 ,8.8238 ,8.30413 ,6.28858
91 ,103 ,60.2762 ,9.05907 ,8.30413 ,6.36655
92 ,108 ,57.3463 ,8.99658 ,8.30413 ,6.44457
93 ,104 ,58.5465 ,8.95338 ,8.30413 ,6.52152
94 ,111 ,58.8696 ,8.81345 ,8.30413 ,6.59692
95 ,96 ,52.8417 ,9.02475 ,8.30413 ,6.65824
96 ,110 ,57.7181 ,8.64261 ,8.30413 ,6.73201
97 ,95 ,54.6963 ,8.92303 ,8.30413 ,6.7929
98 ,105 ,55.003 ,8.6458 ,8.30413 ,6.86051
99 ,111 ,59.0958 ,9.09491 ,8.30413 ,6.93767
100 ,103 ,56.9611 ,8.79494 ,8.30413 ,7.00201
101 ,115 ,54.2559 ,8.14006 ,8.14006 ,7.06921
102 ,105 ,59.0731 ,8.6835 ,8.14006 ,7.14415
103 ,98 ,58.8198 ,8.82344 ,8.14006 ,7.22047
104 ,108 ,59.8198 ,8.76429 ,8.14006 ,7.30019
105 ,113 ,55.9971 ,8.48789 ,8.14006 ,7.36819
106 ,103 ,59.8946 ,8.91017 ,8.14006 ,7.44813
107 ,95 ,53.2788 ,9.23612 ,8.14006 ,7.50605
108 ,106 ,59.1275 ,8.43657 ,8.14006 ,7.58195
109 ,104 ,54.2005 ,8.65183 ,8.14006 ,7.64841
110 ,109 ,57.8446 ,8.59613 ,8.14006 ,7.72125
