tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,93 ,55.021 ,10.2548 ,10.2548 ,0.071052
2 ,91 ,50.9267 ,9.89958 ,9.89958 ,0.124343
3 ,95 ,55.5627 ,10.1131 ,9.89958 ,0.195972
4 ,92 ,55.6214 ,9.937 ,9.89958 ,0.26392
5 ,101 ,55.2428 ,9.72069 ,9.72069 ,0.331101
6 ,91 ,55.2436 ,10.0172 ,9.72069 ,0.396731
7 ,103 ,56.6237 ,9.81793 ,9.72069 ,0.466058
8 ,96 ,56.4258 ,10.0559 ,9.72069 ,0.53739
9 ,93 ,54.0336 ,10.0816 ,9.72069 ,0.59956
10 ,85 ,52.1619 ,10.3026 ,9.72069 ,0.66341
11 ,89 ,51.5662 ,9.76384 ,9.72069 ,0.724539
12 ,92 ,55.5972 ,9.86762 ,9.72069 ,0.795954
13 ,90 ,54.1901 ,10.1385 ,9.72069 ,0.857285
14 ,94 ,53.0977 ,9.85892 ,9.72069 ,0.921385
15 ,92 ,57.9814 ,9.8507 ,9.72069 ,0.997893
16 ,100 ,58.4145 ,9.70893 ,9.70893 ,1.07648
17 ,95 ,53.4454 ,9.84687 ,9.70893 ,1.14303
18 ,104 ,56.0617 ,9.63261 ,9.63261 ,1.21528
19 ,94 ,54.4195 ,9.73815 ,9.63261 ,1.28335
20 ,96 ,53.9457 ,9.54364 ,9.54364 ,1.34559
21 ,97 ,53.5045 ,10.2403 ,9.54364 ,1.40429
22 ,96 ,52.507 ,9.84782 ,9.54364 ,1.46601
23 ,94 ,56.787 ,9.77038 ,9.54364 ,1.53807
24 ,105 ,54.4587 ,9.92898 ,9.54364 ,1.60593
25 ,101 ,56.0579 ,9.64962 ,9.54364 ,1.67591
26 ,97 ,54.6666 ,9.85148 ,9.54364 ,1.74116
27 ,91 ,55.2545 ,10.0527 ,9.54364 ,1.81205
28 ,95 ,50.3017 ,9.88226 ,9.54364 ,1.86622
29 ,105 ,54.3147 ,9.90613 ,9.54364 ,1.93143
30 ,91 ,56.5253 ,10.0855 ,9.54364 ,2
31 ,99 ,53.4404 ,9.71905 ,9.54364 ,2.06418
32 ,88 ,51.3594 ,9.8307 ,9.54364 ,2.12022
33 ,80 ,52.2651 ,10.6077 ,9.54364 ,2.17725
34 ,103 ,57.3145 ,9.90338 ,9.54364 ,2.25412
35 ,93 ,51.3191 ,10.0337 ,9.54364 ,2.31401
36 ,100 ,54.8394 ,9.937 ,9.54364 ,2.38249
37 ,105 ,51.8717 ,9.87363 ,9.54364 ,2.43851
38 ,101 ,53.1004 ,9.68516 ,9.54364 ,2.4991
39 ,97 ,56.546 ,9.66826 ,9.54364 ,2.56853
40 ,91 ,48.5013 ,9.84229 ,9.54364 ,2.61866
41 ,99 ,55.0587 ,9.56787 ,9.54364 ,2.68343
42 ,100 ,50.9344 ,9.65321 ,9.54364 ,2.74029
43 ,92 ,58.4546 ,10.0613 ,9.54364 ,2.81298
44 ,100 ,56.101 ,9.82871 ,9.54364 ,2.88465
45 ,92 ,55.2317 ,9.6523 ,9.54364 ,2.95599
46 ,102 ,55.9951 ,9.74124 ,9.54364 ,3.02731
47 ,96 ,53.8934 ,9.85305 ,9.54364 ,3.09052
48 ,99 ,53.7833 ,9.62256 ,9.54364 ,3.1548
49 ,95 ,51.7323 ,9.99867 ,9.54364 ,3.21228
50 ,100 ,55.2637 ,9.69044 ,9.54364 ,3.27879
51 ,101 ,53.7902 ,9.8572 ,9.54364 ,3.33988
52 ,101 ,57.3196 ,9.74389 ,9.54364 ,3.41768
53 ,97 ,58.9346 ,10.0458 ,9.54364 ,3.49644
54 ,92 ,51.0009 ,9.64363 ,9.54364 ,3.55618
55 ,101 ,51.5896 ,9.50092 ,9.50092 ,3.61104
56 ,99 ,56.3128 ,9.48948 ,9.48948 ,3.68262
57 ,96 ,56.9623 ,9.6738 ,9.48948 ,3.75537
