tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,89 ,24.9335 ,5.50765 ,5.50765 ,0.001105
2 ,90 ,22.2792 ,5.48398 ,5.48398 ,0.002168
3 ,70 ,25.4351 ,5.47662 ,5.47662 ,0.002993
4 ,80 ,24.2226 ,5.53904 ,5.47662 ,0.003929
5 ,72 ,22.511 ,5.56743 ,5.47662 ,0.004914
6 ,92 ,23.4817 ,5.43385 ,5.43385 ,0.005989
7 ,67 ,24.6928 ,5.60702 ,5.43385 ,0.006776
8 ,62 ,23.2742 ,5.60063 ,5.43385 ,0.007514
9 ,71 ,23.7264 ,5.54678 ,5.43385 ,0.008385
10 ,77 ,24.0657 ,5.68018 ,5.43385 ,0.00929
11 ,76 ,22.2257 ,5.4976 ,5.43385 ,0.010202
12 ,93 ,24.2492 ,5.53518 ,5.43385 ,0.011286
13 ,88 ,22.3954 ,5.5191 ,5.43385 ,0.012286
14 ,79 ,23.1514 ,5.8069 ,5.43385 ,0.013207
15 ,78 ,24.3176 ,5.44084 ,5.43385 ,0.014106
16 ,84 ,21.4559 ,5.5057 ,5.43385 ,0.015058
17 ,81 ,23.4513 ,5.6253 ,5.43385 ,0.015976
18 ,101 ,25.3054 ,5.69129 ,5.43385 ,0.017121
19 ,82 ,22.5238 ,5.51014 ,5.43385 ,0.018056
20 ,92 ,25.8058 ,5.56093 ,5.43385 ,0.019083
21 ,76 ,21.2873 ,5.64226 ,5.43385 ,0.019951
22 ,72 ,23.6803 ,5.53669 ,5.43385 ,0.020795
23 ,69 ,24.9093 ,5.66026 ,5.43385 ,0.021601
24 ,89 ,21.247 ,5.67009 ,5.43385 ,0.022648
25 ,87 ,20.9325 ,5.69046 ,5.43385 ,0.023642
26 ,92 ,22.1371 ,5.57542 ,5.43385 ,0.024682
27 ,84 ,25.2285 ,5.44486 ,5.43385 ,0.025658
28 ,77 ,23.1057 ,5.55341 ,5.43385 ,0.026601
29 ,83 ,24.6679 ,5.46184 ,5.43385 ,0.027774
30 ,84 ,23.5794 ,5.5894 ,5.43385 ,0.028729
31 ,81 ,23.0293 ,5.50006 ,5.43385 ,0.02965
32 ,86 ,24.145 ,5.46833 ,5.43385 ,0.030633
33 ,62 ,22.0539 ,5.62286 ,5.43385 ,0.031349
34 ,76 ,24.1402 ,5.57447 ,5.43385 ,0.032213
35 ,68 ,22.3833 ,5.55811 ,5.43385 ,0.032998
36 ,81 ,24.7013 ,5.63946 ,5.43385 ,0.033919
37 ,99 ,20.9444 ,5.57801 ,5.43385 ,0.035376
38 ,87 ,22.7771 ,5.57156 ,5.43385 ,0.036885
39 ,82 ,23.4755 ,5.84987 ,5.43385 ,0.03798
40 ,86 ,24.2412 ,5.51534 ,5.43385 ,0.038993
41 ,81 ,25.0477 ,5.59249 ,5.43385 ,0.039945
42 ,74 ,21.4047 ,5.71329 ,5.43385 ,0.040824
43 ,77 ,23.5268 ,5.50752 ,5.43385 ,0.041734
44 ,61 ,22.8096 ,5.62108 ,5.43385 ,0.042566
