tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,262 ,73.4889 ,8.00787 ,8.00787 ,1.22243
2 ,258 ,73.4251 ,8.10825 ,8.00787 ,2.35901
3 ,265 ,72.8086 ,7.97919 ,7.97919 ,3.42946
4 ,268 ,70.9342 ,7.93467 ,7.93467 ,4.441
5 ,262 ,70.4984 ,7.84703 ,7.84703 ,5.48939
6 ,260 ,70.9065 ,8.18303 ,7.84703 ,6.49661
7 ,263 ,71.1621 ,8.11825 ,7.84703 ,7.57921
8 ,263 ,73.246 ,8.03003 ,7.84703 ,8.69659
9 ,268 ,71.4522 ,7.86235 ,7.84703 ,9.77708
10 ,248 ,72.7514 ,8.11098 ,7.84703 ,10.8312
11 ,259 ,71.646 ,7.93316 ,7.84703 ,11.9081
12 ,274 ,72.3728 ,8.05628 ,7.84703 ,13.0176
13 ,269 ,70.5544 ,7.8555 ,7.84703 ,14.0377
14 ,263 ,72.2369 ,8.06368 ,7.84703 ,15.1427
15 ,285 ,71.1729 ,8.02733 ,7.84703 ,16.1852
16 ,265 ,72.2204 ,8.07159 ,7.84703 ,17.3547
17 ,264 ,71.6013 ,7.89647 ,7.84703 ,18.4531
18 ,267 ,72.9907 ,8.13251 ,7.84703 ,19.6645
19 ,278 ,71.4389 ,7.93134 ,7.84703 ,20.7756
20 ,264 ,72.5618 ,8.19076 ,7.84703 ,21.8958
21 ,266 ,71.3725 ,7.99116 ,7.84703 ,22.9652
22 ,255 ,73.8583 ,7.92777 ,7.84703 ,24.1245
23 ,254 ,70.8826 ,8.00083 ,7.84703 ,25.1914
24 ,277 ,74.3999 ,7.85884 ,7.84703 ,26.4863
25 ,265 ,73.6686 ,7.94127 ,7.84703 ,27.6313
26 ,258 ,72.761 ,7.87549 ,7.84703 ,28.7777
27 ,247 ,72.1298 ,8.06607 ,7.84703 ,29.8746
28 ,253 ,74.4174 ,8.15467 ,7.84703 ,31.0743
29 ,270 ,70.1506 ,8.07156 ,7.84703 ,32.1222
30 ,280 ,71.0728 ,7.95902 ,7.84703 ,33.2129
31 ,271 ,71.4435 ,7.83387 ,7.83387 ,34.2815
32 ,257 ,70.7482 ,7.99504 ,7.83387 ,35.2896
33 ,260 ,70.2448 ,7.89821 ,7.83387 ,36.3064
34 ,260 ,69.4007 ,7.9694 ,7.83387 ,37.3832
35 ,259 ,71.3645 ,8.02387 ,7.83387 ,38.529
36 ,267 ,72.3853 ,8.09754 ,7.83387 ,39.6337
37 ,255 ,71.2573 ,7.95005 ,7.83387 ,40.6506
38 ,268 ,73.7194 ,7.98129 ,7.83387 ,41.7985
39 ,266 ,69.9664 ,8.31377 ,7.83387 ,42.7834
