tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,567 ,139.658 ,12.7672 ,12.7672 ,0.027114
2 ,599 ,133.752 ,12.7948 ,12.7672 ,0.056008
3 ,610 ,131.43 ,12.9731 ,12.7672 ,0.085249
4 ,556 ,133.623 ,12.8437 ,12.7672 ,0.111969
5 ,583 ,136.296 ,13.0057 ,12.7672 ,0.139052
6 ,608 ,129.487 ,12.8517 ,12.7672 ,0.168736
7 ,619 ,130.5 ,12.9715 ,12.7672 ,0.198785
8 ,610 ,136.902 ,12.7734 ,12.7672 ,0.227598
9 ,636 ,135.656 ,12.8996 ,12.7672 ,0.257403
10 ,605 ,134.612 ,13.1938 ,12.7672 ,0.28634
11 ,590 ,131.213 ,12.9458 ,12.7672 ,0.314672
12 ,607 ,140.436 ,13.0025 ,12.7672 ,0.343371
13 ,589 ,135.245 ,13.1753 ,12.7672 ,0.370694
14 ,578 ,137.154 ,13.0204 ,12.7672 ,0.39843
15 ,572 ,130.308 ,12.9542 ,12.7672 ,0.425942
16 ,574 ,136.418 ,13.0635 ,12.7672 ,0.453293
17 ,624 ,137.035 ,13.083 ,12.7672 ,0.483061
18 ,557 ,128.221 ,13.3226 ,12.7672 ,0.509515
19 ,597 ,134.865 ,12.9964 ,12.7672 ,0.537475
20 ,575 ,133.766 ,12.9069 ,12.7672 ,0.564913
21 ,566 ,134.863 ,12.9415 ,12.7672 ,0.592069
22 ,573 ,133.602 ,12.9067 ,12.7672 ,0.619653
23 ,612 ,135.01 ,12.8106 ,12.7672 ,0.648941
24 ,568 ,133.847 ,13.0143 ,12.7672 ,0.675952
25 ,570 ,137.66 ,12.9682 ,12.7672 ,0.702328
26 ,568 ,135.096 ,12.9507 ,12.7672 ,0.729633
27 ,629 ,132.042 ,13.0598 ,12.7672 ,0.759598
28 ,596 ,130.186 ,13.1484 ,12.7672 ,0.78796
29 ,582 ,131.466 ,12.6698 ,12.6698 ,0.815909
30 ,574 ,135.181 ,13.1865 ,12.6698 ,0.84322
31 ,603 ,137.057 ,13.1254 ,12.6698 ,0.870997
32 ,552 ,136.761 ,13.3292 ,12.6698 ,0.897632
33 ,651 ,134.074 ,13.0103 ,12.6698 ,0.928413
34 ,608 ,131.769 ,12.9893 ,12.6698 ,0.957114
35 ,556 ,135.921 ,13.0283 ,12.6698 ,0.983644
36 ,629 ,134.007 ,13.0338 ,12.6698 ,1.01334
37 ,622 ,137.081 ,13.0217 ,12.6698 ,1.04339
38 ,621 ,138.284 ,12.9244 ,12.6698 ,1.07278
39 ,633 ,132.691 ,13.0942 ,12.6698 ,1.10249
40 ,596 ,138.844 ,12.8196 ,12.6698 ,1.13113
41 ,565 ,136.71 ,12.6501 ,12.6501 ,1.1583
42 ,544 ,134.124 ,12.853 ,12.6501 ,1.1843
43 ,594 ,136.033 ,12.8152 ,12.6501 ,1.21315
44 ,560 ,140.487 ,13.0196 ,12.6501 ,1.23998
45 ,632 ,134.676 ,13.0887 ,12.6501 ,1.26928
46 ,588 ,135.411 ,12.6368 ,12.6368 ,1.29722
47 ,594 ,132.849 ,12.7562 ,12.6368 ,1.32568
48 ,553 ,138.262 ,12.7232 ,12.6368 ,1.35208
49 ,565 ,131.893 ,12.7608 ,12.6368 ,1.37891
50 ,593 ,138.102 ,13.0799 ,12.6368 ,1.40749
51 ,593 ,139.674 ,12.9903 ,12.6368 ,1.43585
52 ,577 ,135.858 ,13.0499 ,12.6368 ,1.46248
53 ,604 ,131.273 ,12.8762 ,12.6368 ,1.49129
54 ,553 ,141.983 ,13.2628 ,12.6368 ,1.51781
55 ,565 ,134.683 ,12.8747 ,12.6368 ,1.54521
56 ,608 ,133.407 ,12.8367 ,12.6368 ,1.57404
57 ,610 ,140.819 ,13.1686 ,12.6368 ,1.60326
58 ,598 ,138.3 ,12.7145 ,12.6368 ,1.63106
59 ,634 ,146.258 ,13.0485 ,12.6368 ,1.66146
60 ,591 ,134.33 ,13.1374 ,12.6368 ,1.68987
61 ,569 ,134.616 ,13.3953 ,12.6368 ,1.71701
62 ,571 ,135.155 ,12.8269 ,12.6368 ,1.74446
63 ,596 ,143.197 ,12.981 ,12.6368 ,1.77369
64 ,622 ,137.17 ,13.0284 ,12.6368 ,1.80381
65 ,556 ,132.139 ,12.506 ,12.506 ,1.82957
66 ,649 ,133.231 ,12.9129 ,12.506 ,1.86013
67 ,571 ,138.712 ,13.1515 ,12.506 ,1.8875
68 ,604 ,134.112 ,13.037 ,12.506 ,1.91652
69 ,602 ,137.997 ,13.2152 ,12.506 ,1.94564
70 ,629 ,133.494 ,12.642 ,12.506 ,1.97567
71 ,626 ,132.095 ,12.855 ,12.506 ,2.00561
72 ,577 ,138.415 ,12.8332 ,12.506 ,2.03263
73 ,605 ,139.201 ,13.1306 ,12.506 ,2.06135
74 ,583 ,132.705 ,13.1549 ,12.506 ,2.08935
75 ,594 ,134.765 ,13.1371 ,12.506 ,2.11727
76 ,580 ,134.939 ,12.9293 ,12.506 ,2.14493
77 ,518 ,136.261 ,12.8178 ,12.506 ,2.16967
78 ,558 ,133.372 ,12.9017 ,12.506 ,2.19619
79 ,664 ,140.656 ,12.9201 ,12.506 ,2.22737
80 ,595 ,135.132 ,12.6354 ,12.506 ,2.25581
81 ,618 ,135.941 ,13.361 ,12.506 ,2.28556
82 ,643 ,132.859 ,13.2268 ,12.506 ,2.31608
83 ,597 ,138.146 ,12.6384 ,12.506 ,2.34465
84 ,590 ,139.429 ,12.9506 ,12.506 ,2.37295
85 ,574 ,134.175 ,13.0377 ,12.506 ,2.40023
86 ,612 ,139.016 ,12.9087 ,12.506 ,2.42922
87 ,563 ,132.013 ,13.011 ,12.506 ,2.4556
88 ,592 ,133.565 ,12.6224 ,12.506 ,2.4842
89 ,587 ,133.983 ,12.8535 ,12.506 ,2.51209
90 ,630 ,136.747 ,13.1285 ,12.506 ,2.54229
91 ,563 ,139.956 ,12.9594 ,12.506 ,2.56935
92 ,636 ,135.178 ,13.0213 ,12.506 ,2.59943
93 ,589 ,137.344 ,12.966 ,12.506 ,2.62664
94 ,596 ,137.58 ,12.8886 ,12.506 ,2.6552
95 ,606 ,134.799 ,13.4008 ,12.506 ,2.68421
96 ,576 ,134.784 ,12.995 ,12.506 ,2.71136
97 ,582 ,133.456 ,12.8096 ,12.506 ,2.73924
98 ,505 ,131.28 ,12.5562 ,12.506 ,2.76348
99 ,565 ,136.251 ,13.0944 ,12.506 ,2.78987
100 ,652 ,134.312 ,13.0197 ,12.506 ,2.82086
101 ,588 ,138.065 ,13.0047 ,12.506 ,2.84885
102 ,557 ,126.08 ,12.4239 ,12.4239 ,2.87526
103 ,548 ,129.168 ,12.7327 ,12.4239 ,2.90136
104 ,561 ,131.193 ,13.3392 ,12.4239 ,2.92814
105 ,608 ,131.2 ,12.8609 ,12.4239 ,2.9565
106 ,619 ,135.773 ,12.7422 ,12.4239 ,2.98549
107 ,622 ,137.648 ,12.7084 ,12.4239 ,3.01484
108 ,597 ,135.077 ,12.423 ,12.423 ,3.04315
109 ,616 ,131.954 ,13.1209 ,12.423 ,3.07242
110 ,582 ,140.187 ,12.8073 ,12.423 ,3.10011
111 ,646 ,134.572 ,12.71 ,12.423 ,3.13115
112 ,595 ,137.097 ,13.033 ,12.423 ,3.15937
113 ,635 ,134.677 ,12.9593 ,12.423 ,3.18925
114 ,628 ,135.721 ,13.2507 ,12.423 ,3.21885
115 ,586 ,139.171 ,12.6211 ,12.423 ,3.24645
116 ,608 ,133.413 ,13.2842 ,12.423 ,3.27552
117 ,630 ,138.141 ,13.0257 ,12.423 ,3.30521
118 ,623 ,139.491 ,12.9121 ,12.423 ,3.33466
119 ,632 ,132.233 ,12.8867 ,12.423 ,3.3646
120 ,567 ,136.712 ,12.9841 ,12.423 ,3.39128
121 ,594 ,134.788 ,12.6678 ,12.423 ,3.419
122 ,583 ,133.098 ,13.1417 ,12.423 ,3.44676
123 ,550 ,138.308 ,12.7999 ,12.423 ,3.47294
124 ,593 ,138.575 ,12.8581 ,12.423 ,3.50131
125 ,590 ,135.685 ,12.8314 ,12.423 ,3.52912
126 ,579 ,132.067 ,12.705 ,12.423 ,3.55579
127 ,631 ,139.225 ,13.2265 ,12.423 ,3.58571
128 ,573 ,135.311 ,12.6594 ,12.423 ,3.61287
129 ,546 ,131.807 ,12.9571 ,12.423 ,3.6389
130 ,568 ,137.295 ,12.9651 ,12.423 ,3.66595
131 ,615 ,134.791 ,13.1276 ,12.423 ,3.69543
132 ,601 ,139.305 ,12.8709 ,12.423 ,3.72382
133 ,599 ,132.334 ,12.8446 ,12.423 ,3.75163
134 ,585 ,130.864 ,12.9585 ,12.423 ,3.77936
135 ,599 ,134.435 ,12.6043 ,12.423 ,3.80778
136 ,600 ,132.309 ,12.8238 ,12.423 ,3.83615
137 ,594 ,132.14 ,12.9573 ,12.423 ,3.8641
138 ,583 ,130.431 ,12.9115 ,12.423 ,3.89197
139 ,616 ,135.357 ,12.7468 ,12.423 ,3.92104
140 ,598 ,126.364 ,13.2839 ,12.423 ,3.94912
141 ,573 ,137.454 ,12.9324 ,12.423 ,3.97629
142 ,654 ,140.594 ,12.9581 ,12.423 ,4.0072
143 ,593 ,132.403 ,13.0105 ,12.423 ,4.03589
144 ,571 ,139.291 ,12.9919 ,12.423 ,4.06309
145 ,617 ,136.425 ,12.7474 ,12.423 ,4.09239
146 ,632 ,133.719 ,13.0631 ,12.423 ,4.12216
147 ,596 ,132.309 ,13.0377 ,12.423 ,4.15009
148 ,543 ,135.077 ,13.0619 ,12.423 ,4.17597
149 ,621 ,136.481 ,12.4476 ,12.423 ,4.20529
150 ,579 ,132.631 ,13.0038 ,12.423 ,4.23269
151 ,606 ,130.342 ,12.5805 ,12.423 ,4.26137
152 ,623 ,136.293 ,12.9147 ,12.423 ,4.29078
153 ,623 ,139.138 ,12.7486 ,12.423 ,4.31968
154 ,593 ,133.516 ,12.9257 ,12.423 ,4.34725
155 ,582 ,135.882 ,12.7216 ,12.423 ,4.3752
156 ,626 ,133.513 ,12.9454 ,12.423 ,4.40479
