tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,68 ,39.3167 ,7.50908 ,7.50908 ,0.026694
2 ,68 ,37.5726 ,7.46566 ,7.46566 ,0.04868
3 ,72 ,40.3346 ,7.7408 ,7.46566 ,0.075373
4 ,69 ,38.7185 ,7.34503 ,7.34503 ,0.102024
5 ,82 ,36.3452 ,7.38431 ,7.34503 ,0.1244
6 ,68 ,38.5911 ,7.78104 ,7.34503 ,0.148744
7 ,66 ,35.2455 ,7.7595 ,7.34503 ,0.166582
8 ,69 ,37.0779 ,7.74041 ,7.34503 ,0.189099
9 ,71 ,36.9996 ,7.5108 ,7.34503 ,0.211727
10 ,72 ,39.8096 ,7.63944 ,7.34503 ,0.239003
11 ,67 ,37.1225 ,7.75729 ,7.34503 ,0.258844
12 ,76 ,37.1077 ,7.15962 ,7.15962 ,0.281671
13 ,63 ,35.8557 ,7.39246 ,7.15962 ,0.300333
14 ,66 ,39.5529 ,7.40558 ,7.15962 ,0.32373
15 ,62 ,35.5034 ,7.55063 ,7.15962 ,0.341506
16 ,71 ,38.9111 ,7.33335 ,7.15962 ,0.365382
17 ,69 ,37.9322 ,7.56424 ,7.15962 ,0.389299
18 ,68 ,42.7386 ,7.6525 ,7.15962 ,0.419275
19 ,79 ,37.1339 ,7.22908 ,7.15962 ,0.442883
20 ,79 ,37.363 ,7.29666 ,7.15962 ,0.467078
21 ,73 ,39.3601 ,7.16061 ,7.15962 ,0.492798
22 ,62 ,38.7377 ,7.45778 ,7.15962 ,0.518101
23 ,71 ,40.2755 ,7.35702 ,7.15962 ,0.542993
24 ,75 ,37.7646 ,7.44744 ,7.15962 ,0.566819
25 ,74 ,38.9956 ,7.52293 ,7.15962 ,0.591207
26 ,77 ,35.5889 ,7.45868 ,7.15962 ,0.612759
27 ,72 ,40.6293 ,7.55234 ,7.15962 ,0.640975
28 ,63 ,40.7843 ,7.57075 ,7.15962 ,0.66731
29 ,66 ,39.7091 ,7.41886 ,7.15962 ,0.691527
30 ,73 ,39.8792 ,7.48827 ,7.15962 ,0.719185
31 ,69 ,39.0139 ,7.29568 ,7.15962 ,0.741813
32 ,73 ,38.3872 ,7.4712 ,7.15962 ,0.76574
33 ,73 ,37.9817 ,7.98014 ,7.15962 ,0.790149
34 ,68 ,36.6006 ,7.34451 ,7.15962 ,0.811975
35 ,63 ,36.9692 ,7.56135 ,7.15962 ,0.830859
36 ,75 ,38.541 ,7.22126 ,7.15962 ,0.855685
37 ,75 ,39.8498 ,7.35681 ,7.15962 ,0.88147
38 ,71 ,40.1544 ,7.39275 ,7.15962 ,0.906464
39 ,72 ,40.1978 ,7.53406 ,7.15962 ,0.932605
40 ,68 ,37.3447 ,7.68733 ,7.15962 ,0.955518
41 ,67 ,41.0514 ,7.47049 ,7.15962 ,0.982655
42 ,75 ,41.3155 ,7.17275 ,7.15962 ,1.00944
43 ,64 ,35.7357 ,7.58588 ,7.15962 ,1.02999
44 ,74 ,38.6157 ,7.30139 ,7.15962 ,1.05385
45 ,70 ,38.4472 ,7.21848 ,7.15962 ,1.07802
46 ,67 ,35.8449 ,7.4165 ,7.15962 ,1.09616
47 ,76 ,36.9366 ,7.38385 ,7.15962 ,1.12054
48 ,73 ,39.0668 ,7.18197 ,7.15962 ,1.14628
