tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,149 ,36.6911 ,7.15149 ,7.15149 ,0.002304
2 ,118 ,37.5443 ,7.66166 ,7.15149 ,0.004033
3 ,135 ,41.3506 ,7.73538 ,7.15149 ,0.006007
4 ,129 ,35.1041 ,7.57762 ,7.15149 ,0.007925
5 ,136 ,36.0989 ,7.30613 ,7.15149 ,0.009966
6 ,131 ,38.9703 ,7.68658 ,7.15149 ,0.011931
7 ,137 ,38.2532 ,7.58223 ,7.15149 ,0.013983
8 ,105 ,37.6397 ,7.45505 ,7.15149 ,0.015521
9 ,123 ,37.7905 ,7.78 ,7.15149 ,0.017333
10 ,115 ,37.0664 ,7.5152 ,7.15149 ,0.019015
11 ,127 ,37.5741 ,7.44496 ,7.15149 ,0.020953
12 ,116 ,35.1324 ,7.21747 ,7.15149 ,0.022724
13 ,129 ,40.7496 ,7.57782 ,7.15149 ,0.024644
14 ,143 ,38.2492 ,7.47855 ,7.15149 ,0.02676
15 ,108 ,36.3139 ,7.68658 ,7.15149 ,0.02834
16 ,115 ,38.2122 ,7.73781 ,7.15149 ,0.03006
17 ,138 ,35.01 ,7.63475 ,7.15149 ,0.032081
18 ,149 ,40.2883 ,7.20494 ,7.15149 ,0.034255
19 ,126 ,39.7784 ,7.47331 ,7.15149 ,0.036575
20 ,108 ,37.5713 ,7.6751 ,7.15149 ,0.038716
21 ,127 ,40.4303 ,7.201 ,7.15149 ,0.040625
22 ,139 ,37.2186 ,7.56567 ,7.15149 ,0.042734
23 ,148 ,40.8362 ,7.68772 ,7.15149 ,0.044994
24 ,117 ,37.1502 ,7.84614 ,7.15149 ,0.046729
25 ,123 ,42.7985 ,7.74189 ,7.15149 ,0.04854
26 ,155 ,38.982 ,7.42037 ,7.15149 ,0.050868
27 ,155 ,41.2628 ,7.38493 ,7.15149 ,0.053164
28 ,142 ,38.4702 ,7.12506 ,7.12506 ,0.055227
29 ,128 ,35.9136 ,7.21524 ,7.12506 ,0.057303
30 ,123 ,35.5176 ,7.51644 ,7.12506 ,0.059276
31 ,124 ,37.6588 ,7.41099 ,7.12506 ,0.061142
32 ,131 ,37.0991 ,7.9027 ,7.12506 ,0.063055
33 ,126 ,36.73 ,7.38918 ,7.12506 ,0.064972
34 ,118 ,38.1015 ,7.95731 ,7.12506 ,0.066772
35 ,134 ,37.3421 ,7.25996 ,7.12506 ,0.06878
36 ,138 ,37.1863 ,7.55124 ,7.12506 ,0.070887
37 ,130 ,38.2031 ,7.70288 ,7.12506 ,0.072964
38 ,115 ,38.0311 ,7.71468 ,7.12506 ,0.07472
39 ,122 ,37.1587 ,7.32274 ,7.12506 ,0.07656
40 ,111 ,36.9474 ,7.43947 ,7.12506 ,0.078353
41 ,121 ,41.7484 ,7.28065 ,7.12506 ,0.080203
