tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,45 ,20.048 ,5.7353 ,5.7353 ,0.010089
2 ,45 ,19.7365 ,5.79999 ,5.7353 ,0.019562
3 ,54 ,20.5604 ,5.51466 ,5.51466 ,0.030177
4 ,53 ,20.1397 ,5.78945 ,5.51466 ,0.041693
5 ,49 ,21.5287 ,5.60303 ,5.51466 ,0.052093
6 ,49 ,22.9992 ,5.59122 ,5.51466 ,0.064145
7 ,47 ,18.6464 ,5.80041 ,5.51466 ,0.072411
8 ,47 ,20.2412 ,5.7434 ,5.51466 ,0.083029
9 ,51 ,20.6392 ,5.66458 ,5.51466 ,0.094686
10 ,46 ,20.2931 ,5.94507 ,5.51466 ,0.105156
11 ,47 ,18.957 ,5.86221 ,5.51466 ,0.114298
12 ,50 ,20.7311 ,5.61235 ,5.51466 ,0.124286
13 ,43 ,18.4962 ,5.82963 ,5.51466 ,0.133465
14 ,43 ,19.8715 ,5.60671 ,5.51466 ,0.142526
15 ,45 ,19.5703 ,5.73179 ,5.51466 ,0.151812
16 ,43 ,20.507 ,6.03642 ,5.51466 ,0.162336
17 ,47 ,20.502 ,5.76886 ,5.51466 ,0.172955
18 ,47 ,21.7575 ,5.51232 ,5.51232 ,0.185075
19 ,51 ,19.5175 ,5.7587 ,5.51232 ,0.194725
20 ,43 ,20.7667 ,5.87761 ,5.51232 ,0.204208
21 ,54 ,21.8065 ,5.55752 ,5.51232 ,0.2171
22 ,44 ,20.6096 ,5.99171 ,5.51232 ,0.226602
23 ,51 ,22.3806 ,5.6337 ,5.51232 ,0.240794
24 ,48 ,19.2657 ,5.72763 ,5.51232 ,0.249287
25 ,49 ,20.9221 ,5.78567 ,5.51232 ,0.259642
26 ,53 ,20.1836 ,5.51466 ,5.51232 ,0.269648
27 ,52 ,21.0262 ,5.92574 ,5.51232 ,0.27994
28 ,50 ,19.9835 ,5.62235 ,5.51232 ,0.29071
29 ,51 ,20.1679 ,5.63887 ,5.51232 ,0.300988
30 ,43 ,19.6868 ,5.76262 ,5.51232 ,0.30931
31 ,57 ,23.3105 ,5.56856 ,5.51232 ,0.322154
32 ,51 ,19.9021 ,5.84351 ,5.51232 ,0.331786
33 ,45 ,19.5384 ,5.49534 ,5.49534 ,0.339538
34 ,52 ,21.2378 ,5.6911 ,5.49534 ,0.351477
35 ,50 ,20.794 ,5.89254 ,5.49534 ,0.36196
36 ,47 ,19.7294 ,5.49534 ,5.49534 ,0.373292
37 ,51 ,18.8135 ,5.69203 ,5.49534 ,0.381801
38 ,37 ,20.5048 ,5.7586 ,5.49534 ,0.391497
39 ,51 ,21.7074 ,5.63341 ,5.49534 ,0.40335
40 ,53 ,21.2677 ,5.61147 ,5.49534 ,0.415127
41 ,47 ,21.4021 ,5.97179 ,5.49534 ,0.426003
42 ,45 ,22.4827 ,6.06763 ,5.49534 ,0.437605
43 ,42 ,21.2864 ,5.61457 ,5.49534 ,0.448069
