tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,95 ,55.021 ,9.78931 ,9.78931 ,0.074289
2 ,97 ,50.9267 ,9.62876 ,9.62876 ,0.135125
3 ,101 ,55.5627 ,9.60231 ,9.60231 ,0.211424
4 ,82 ,55.6214 ,9.83643 ,9.60231 ,0.283356
5 ,92 ,55.2428 ,9.87875 ,9.60231 ,0.354244
6 ,92 ,55.2436 ,9.86807 ,9.60231 ,0.422529
7 ,94 ,56.6237 ,9.83172 ,9.60231 ,0.497399
8 ,93 ,56.4258 ,10.0381 ,9.60231 ,0.571817
9 ,97 ,54.0336 ,9.68313 ,9.60231 ,0.640179
10 ,92 ,52.1619 ,10.0572 ,9.60231 ,0.707891
11 ,86 ,51.5662 ,9.85306 ,9.60231 ,0.767553
12 ,95 ,55.5972 ,9.97877 ,9.60231 ,0.844071
13 ,90 ,54.1901 ,10.0722 ,9.60231 ,0.909554
14 ,96 ,53.0977 ,9.93565 ,9.60231 ,0.975014
15 ,92 ,57.9814 ,9.97374 ,9.60231 ,1.0533
16 ,94 ,58.4145 ,9.90654 ,9.60231 ,1.13528
17 ,96 ,53.4454 ,9.93825 ,9.60231 ,1.20204
18 ,96 ,56.0617 ,9.58623 ,9.58623 ,1.27642
19 ,88 ,54.4195 ,10.0695 ,9.58623 ,1.34534
20 ,89 ,53.9457 ,9.96308 ,9.58623 ,1.41
21 ,91 ,53.5045 ,9.8679 ,9.58623 ,1.47292
22 ,90 ,52.507 ,9.84222 ,9.58623 ,1.5355
23 ,83 ,56.787 ,9.80053 ,9.58623 ,1.61383
24 ,97 ,54.4587 ,9.89428 ,9.58623 ,1.68144
25 ,95 ,56.0579 ,9.86022 ,9.58623 ,1.75318
26 ,93 ,54.6666 ,9.70615 ,9.58623 ,1.82005
27 ,94 ,55.2545 ,9.83513 ,9.58623 ,1.89347
28 ,98 ,50.3017 ,9.50988 ,9.50988 ,1.95026
29 ,91 ,54.3147 ,9.64947 ,9.50988 ,2.01389
30 ,91 ,56.5253 ,9.86484 ,9.50988 ,2.08708
31 ,97 ,53.4404 ,9.93785 ,9.50988 ,2.15253
32 ,85 ,51.3594 ,9.96978 ,9.50988 ,2.21028
33 ,91 ,52.2651 ,10.286 ,9.50988 ,2.27202
34 ,93 ,57.3145 ,9.88901 ,9.50988 ,2.35045
35 ,97 ,51.3191 ,10.0237 ,9.50988 ,2.41283
36 ,97 ,54.8394 ,9.89503 ,9.50988 ,2.48185
37 ,91 ,51.8717 ,9.89926 ,9.50988 ,2.54293
38 ,90 ,53.1004 ,9.98534 ,9.50988 ,2.60481
39 ,102 ,56.546 ,9.45978 ,9.45978 ,2.67821
40 ,85 ,48.5013 ,9.96152 ,9.45978 ,2.73106
41 ,94 ,55.0587 ,9.87221 ,9.45978 ,2.80138
42 ,93 ,50.9344 ,9.67672 ,9.45978 ,2.86043
43 ,103 ,58.4546 ,10.1636 ,9.45978 ,2.94221
44 ,93 ,56.101 ,9.93737 ,9.45978 ,3.01424
45 ,93 ,55.2317 ,9.84117 ,9.45978 ,3.08641
46 ,89 ,55.9951 ,9.69328 ,9.45978 ,3.16286
47 ,91 ,53.8934 ,10.0521 ,9.45978 ,3.22811
48 ,95 ,53.7833 ,9.77339 ,9.45978 ,3.29353
49 ,91 ,51.7323 ,9.87166 ,9.45978 ,3.35381
50 ,82 ,55.2637 ,10.243 ,9.45978 ,3.42045
51 ,101 ,53.7902 ,10.2338 ,9.45978 ,3.48815
52 ,92 ,57.3196 ,10.2485 ,9.45978 ,3.56656
53 ,91 ,58.9346 ,10.098 ,9.45978 ,3.64771
54 ,87 ,51.0009 ,9.86989 ,9.45978 ,3.70699
55 ,90 ,51.5896 ,10.1113 ,9.45978 ,3.76514
