tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,89 ,22.7577 ,5.585 ,5.585 ,0.001252
2 ,94 ,20.8861 ,5.61811 ,5.585 ,0.002384
3 ,87 ,20.6342 ,5.68693 ,5.585 ,0.003426
4 ,91 ,21.1798 ,5.61923 ,5.585 ,0.004532
5 ,91 ,22.2901 ,5.93922 ,5.585 ,0.005615
6 ,98 ,20.5127 ,5.63904 ,5.585 ,0.006806
7 ,86 ,21.3087 ,5.61072 ,5.585 ,0.007839
8 ,97 ,21.1919 ,5.72148 ,5.585 ,0.008997
9 ,91 ,22.0273 ,5.77098 ,5.585 ,0.010108
10 ,80 ,22.0048 ,5.69055 ,5.585 ,0.011064
11 ,94 ,19.7494 ,5.8076 ,5.585 ,0.012189
12 ,81 ,22.0246 ,5.60663 ,5.585 ,0.013186
13 ,94 ,19.7551 ,5.76513 ,5.585 ,0.014323
14 ,91 ,21.0797 ,6.07432 ,5.585 ,0.015418
15 ,82 ,19.1493 ,5.98838 ,5.585 ,0.016428
16 ,83 ,20.863 ,5.76821 ,5.585 ,0.017423
17 ,90 ,20.3292 ,5.61903 ,5.585 ,0.018494
18 ,98 ,21.4363 ,5.5587 ,5.5587 ,0.019671
19 ,94 ,21.6145 ,5.71086 ,5.5587 ,0.020786
20 ,68 ,20.0003 ,5.91641 ,5.5587 ,0.021623
21 ,98 ,21.8239 ,5.64459 ,5.5587 ,0.022807
22 ,87 ,21.108 ,5.81997 ,5.5587 ,0.02385
23 ,89 ,20.6575 ,5.61183 ,5.5587 ,0.024906
24 ,103 ,20.7978 ,5.63872 ,5.5587 ,0.026154
25 ,91 ,21.7771 ,5.71736 ,5.5587 ,0.027252
26 ,98 ,21.5121 ,5.55545 ,5.55545 ,0.028422
27 ,90 ,19.9899 ,5.67717 ,5.55545 ,0.02951
28 ,81 ,20.3872 ,5.8707 ,5.55545 ,0.030485
29 ,88 ,20.7076 ,5.96728 ,5.55545 ,0.03173
30 ,105 ,21.2703 ,5.68291 ,5.55545 ,0.033002
31 ,83 ,20.9813 ,5.60156 ,5.55545 ,0.034002
