tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,102 ,57.5836 ,9.22036 ,9.22036 ,0.079688
2 ,103 ,51.347 ,8.55987 ,8.55987 ,0.141298
3 ,105 ,59.4392 ,8.36203 ,8.36203 ,0.228735
4 ,106 ,51.4993 ,8.56218 ,8.36203 ,0.292281
5 ,100 ,52.1 ,8.82182 ,8.36203 ,0.35714
6 ,96 ,56.7392 ,8.59474 ,8.36203 ,0.431336
7 ,100 ,55.0266 ,8.59673 ,8.36203 ,0.499859
8 ,105 ,58.8537 ,8.89332 ,8.36203 ,0.580056
9 ,106 ,55.0575 ,8.86777 ,8.36203 ,0.64947
10 ,116 ,56.1193 ,8.65211 ,8.36203 ,0.725918
11 ,101 ,58.2794 ,8.82318 ,8.36203 ,0.804557
12 ,97 ,54.6197 ,8.71106 ,8.36203 ,0.871764
13 ,109 ,52.8392 ,8.376 ,8.36203 ,0.94137
14 ,110 ,48.3508 ,8.6873 ,8.36203 ,0.999366
15 ,109 ,52.8491 ,8.50325 ,8.36203 ,1.06698
16 ,103 ,57.6381 ,8.46395 ,8.36203 ,1.14848
17 ,108 ,56.2179 ,8.62343 ,8.36203 ,1.22266
18 ,118 ,53.6819 ,8.67124 ,8.36203 ,1.29575
19 ,104 ,52.709 ,8.47868 ,8.36203 ,1.36269
20 ,96 ,56.025 ,8.84255 ,8.36203 ,1.4348
21 ,94 ,53.0715 ,8.81985 ,8.36203 ,1.49459
22 ,113 ,55.4528 ,8.29899 ,8.29899 ,1.56372
23 ,104 ,59.7145 ,8.17916 ,8.17916 ,1.64794
24 ,102 ,53.6915 ,8.40393 ,8.17916 ,1.71314
25 ,101 ,53.5382 ,8.35417 ,8.17916 ,1.78098
26 ,113 ,53.714 ,8.46143 ,8.17916 ,1.85184
27 ,98 ,56.0349 ,8.502 ,8.17916 ,1.92181
28 ,105 ,60.7459 ,8.70393 ,8.17916 ,2.00667
29 ,112 ,56.8713 ,8.51942 ,8.17916 ,2.08304
30 ,101 ,51.8952 ,8.67784 ,8.17916 ,2.15259
31 ,104 ,57.0159 ,8.53384 ,8.17916 ,2.2239
32 ,104 ,55.8446 ,8.60175 ,8.17916 ,2.30114
33 ,109 ,56.2554 ,8.80085 ,8.17916 ,2.37806
34 ,98 ,56.4453 ,8.70171 ,8.17916 ,2.45082
35 ,104 ,55.3981 ,8.52329 ,8.17916 ,2.52486
36 ,110 ,57.3758 ,8.44028 ,8.17916 ,2.60136
37 ,112 ,60.7257 ,8.57349 ,8.17916 ,2.69341
38 ,112 ,56.4112 ,8.3377 ,8.17916 ,2.76796
39 ,108 ,58.2069 ,8.52983 ,8.17916 ,2.84906
40 ,104 ,59.0901 ,8.82688 ,8.17916 ,2.92276
41 ,104 ,55.8299 ,8.54725 ,8.17916 ,2.99548
42 ,104 ,53.9885 ,8.65624 ,8.17916 ,3.06422
43 ,104 ,57.696 ,8.70948 ,8.17916 ,3.14223
44 ,98 ,54.8786 ,8.61342 ,8.17916 ,3.21199
45 ,112 ,58.9391 ,8.71252 ,8.17916 ,3.29227
46 ,103 ,57.1552 ,8.55358 ,8.17916 ,3.37121
47 ,101 ,56.9774 ,8.39791 ,8.17916 ,3.44444
48 ,116 ,54.2749 ,8.9443 ,8.17916 ,3.51654
49 ,104 ,59.5643 ,8.43906 ,8.17916 ,3.5982
50 ,108 ,52.3369 ,8.4355 ,8.17916 ,3.66402
51 ,90 ,53.5909 ,8.49699 ,8.17916 ,3.72547
52 ,101 ,50.913 ,8.84864 ,8.17916 ,3.78369
53 ,115 ,55.1517 ,8.33372 ,8.17916 ,3.85659
54 ,100 ,54.9387 ,8.2994 ,8.17916 ,3.92332
55 ,106 ,57.6377 ,8.74547 ,8.17916 ,4.00364
56 ,96 ,56.0143 ,8.41485 ,8.17916 ,4.07322
57 ,93 ,53.4375 ,8.6979 ,8.17916 ,4.13884
58 ,107 ,53.5491 ,8.944 ,8.17916 ,4.20924
59 ,106 ,56.5239 ,8.49179 ,8.17916 ,4.28851
60 ,93 ,52.837 ,8.94097 ,8.17916 ,4.35323
61 ,103 ,49.3048 ,8.69461 ,8.17916 ,4.41288
62 ,105 ,55.0215 ,8.58459 ,8.17916 ,4.479
63 ,103 ,58.036 ,8.77739 ,8.17916 ,4.55303
64 ,98 ,54.729 ,8.37646 ,8.17916 ,4.62502
65 ,102 ,54.0031 ,8.67905 ,8.17916 ,4.68709
66 ,104 ,57.8864 ,8.95712 ,8.17916 ,4.76478
67 ,116 ,54.5729 ,8.29435 ,8.17916 ,4.83711
68 ,103 ,55.7871 ,8.6812 ,8.17916 ,4.91075
69 ,115 ,56.6542 ,8.38299 ,8.17916 ,4.98632
70 ,105 ,58.6755 ,8.53432 ,8.17916 ,5.07378
71 ,111 ,58.0081 ,8.29535 ,8.17916 ,5.15639
72 ,100 ,52.9838 ,8.35538 ,8.17916 ,5.22361
73 ,106 ,56.1313 ,8.57142 ,8.17916 ,5.30009
74 ,100 ,56.0296 ,8.76577 ,8.17916 ,5.37036
75 ,99 ,57.295 ,8.48829 ,8.17916 ,5.44175
76 ,96 ,57.618 ,8.64711 ,8.17916 ,5.52399
77 ,112 ,56.7133 ,8.52364 ,8.17916 ,5.59289
78 ,106 ,57.8761 ,8.51634 ,8.17916 ,5.67538
79 ,96 ,56.0328 ,8.87019 ,8.17916 ,5.74392
80 ,111 ,57.7482 ,8.53482 ,8.17916 ,5.82618
81 ,102 ,55.1063 ,8.83423 ,8.17916 ,5.90019
82 ,112 ,60.3735 ,8.63552 ,8.17916 ,5.98862
83 ,112 ,55.9241 ,8.48485 ,8.17916 ,6.06491
84 ,99 ,54.5641 ,8.84564 ,8.17916 ,6.1341
85 ,106 ,59.7043 ,8.41135 ,8.17916 ,6.21881
86 ,102 ,50.49 ,8.88724 ,8.17916 ,6.27891
