tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,191 ,55.4696 ,8.90437 ,8.90437 ,0.003924
2 ,176 ,54.6562 ,8.36885 ,8.36885 ,0.007374
3 ,203 ,54.1785 ,8.5924 ,8.36885 ,0.012276
4 ,194 ,54.1992 ,8.4124 ,8.36885 ,0.016425
5 ,210 ,58.2768 ,8.49074 ,8.36885 ,0.020945
6 ,199 ,57.248 ,8.41175 ,8.36885 ,0.02544
7 ,195 ,55.485 ,8.21351 ,8.21351 ,0.029614
8 ,222 ,56.6084 ,8.51583 ,8.21351 ,0.034149
9 ,197 ,52.1793 ,8.6271 ,8.21351 ,0.038249
10 ,205 ,57.2606 ,8.85549 ,8.21351 ,0.042537
11 ,196 ,53.1724 ,7.96338 ,7.96338 ,0.046998
12 ,194 ,57.1852 ,8.35981 ,7.96338 ,0.05124
13 ,212 ,58.4463 ,8.49948 ,7.96338 ,0.055832
14 ,191 ,58.5041 ,8.34285 ,7.96338 ,0.05963
15 ,187 ,57.8774 ,8.70204 ,7.96338 ,0.063461
16 ,184 ,53.9295 ,8.5672 ,7.96338 ,0.067253
17 ,214 ,56.2305 ,8.60623 ,7.96338 ,0.071628
18 ,218 ,59.8886 ,8.33931 ,7.96338 ,0.075981
19 ,213 ,52.1202 ,8.27035 ,7.96338 ,0.081031
20 ,199 ,61.8018 ,8.41303 ,7.96338 ,0.085266
21 ,183 ,54.1747 ,8.54765 ,7.96338 ,0.089052
22 ,168 ,52.9561 ,8.50088 ,7.96338 ,0.0926
23 ,243 ,57.2954 ,8.21794 ,7.96338 ,0.097506
24 ,185 ,56.3714 ,8.23958 ,7.96338 ,0.101252
25 ,198 ,55.2948 ,8.22006 ,7.96338 ,0.105235
26 ,227 ,56.4922 ,8.16046 ,7.96338 ,0.109903
27 ,186 ,55.8696 ,8.42734 ,7.96338 ,0.11437
28 ,161 ,59.5693 ,8.49513 ,7.96338 ,0.117895
29 ,191 ,56.3819 ,8.50449 ,7.96338 ,0.121903
30 ,197 ,58.4568 ,8.59469 ,7.96338 ,0.125794
31 ,183 ,53.2787 ,8.54287 ,7.96338 ,0.129458
32 ,165 ,54.4279 ,8.5681 ,7.96338 ,0.132839
33 ,192 ,53.9878 ,8.44626 ,7.96338 ,0.136675
34 ,209 ,54.733 ,8.32865 ,7.96338 ,0.140846
35 ,193 ,55.653 ,8.87418 ,7.96338 ,0.145142
36 ,192 ,55.1169 ,8.19777 ,7.96338 ,0.149626
37 ,208 ,55.9006 ,8.55304 ,7.96338 ,0.154188
38 ,203 ,55.5482 ,8.40279 ,7.96338 ,0.158443
39 ,196 ,53.0547 ,8.39586 ,7.96338 ,0.162455
40 ,182 ,58.0913 ,8.60881 ,7.96338 ,0.166286
41 ,226 ,54.3225 ,8.67372 ,7.96338 ,0.170796
42 ,189 ,56.7342 ,8.51417 ,7.96338 ,0.174563
43 ,174 ,56.4289 ,8.85233 ,7.96338 ,0.178871
44 ,187 ,57.2628 ,8.40773 ,7.96338 ,0.182947
45 ,205 ,54.9263 ,8.29204 ,7.96338 ,0.187262
46 ,174 ,55.011 ,8.76435 ,7.96338 ,0.190823
47 ,171 ,56.9766 ,8.34952 ,7.96338 ,0.194326
48 ,177 ,55.5051 ,8.46126 ,7.96338 ,0.198012
49 ,190 ,59.0278 ,8.5267 ,7.96338 ,0.20183
50 ,207 ,56.4098 ,8.29992 ,7.96338 ,0.205941
51 ,227 ,55.8214 ,8.33265 ,7.96338 ,0.210714
52 ,183 ,54.1754 ,8.29166 ,7.96338 ,0.215157
53 ,196 ,58.2371 ,8.42275 ,7.96338 ,0.219581
54 ,196 ,56.0827 ,8.80424 ,7.96338 ,0.223647
55 ,175 ,53.9739 ,8.82198 ,7.96338 ,0.227238
56 ,179 ,55.3444 ,8.72066 ,7.96338 ,0.230889
57 ,194 ,54.9229 ,8.42556 ,7.96338 ,0.234917
58 ,193 ,59.3273 ,8.22826 ,7.96338 ,0.238783
59 ,186 ,56.7412 ,8.51013 ,7.96338 ,0.242463
60 ,205 ,52.2991 ,8.43259 ,7.96338 ,0.247633
61 ,178 ,56.3557 ,8.44612 ,7.96338 ,0.251671
62 ,193 ,56.7016 ,8.16993 ,7.96338 ,0.255772
63 ,217 ,54.4643 ,8.47353 ,7.96338 ,0.260151
64 ,198 ,55.7168 ,8.3039 ,7.96338 ,0.264173
65 ,202 ,55.3389 ,8.46428 ,7.96338 ,0.26826
66 ,186 ,59.0015 ,8.5011 ,7.96338 ,0.272023
67 ,177 ,54.9647 ,8.46135 ,7.96338 ,0.275716
68 ,183 ,57.7139 ,8.40139 ,7.96338 ,0.28021
69 ,172 ,52.8691 ,8.39318 ,7.96338 ,0.283957
70 ,237 ,55.1143 ,8.33223 ,7.96338 ,0.288959
71 ,176 ,57.8665 ,8.36689 ,7.96338 ,0.29257
72 ,197 ,54.9768 ,8.34246 ,7.96338 ,0.296618
73 ,197 ,54.6237 ,8.27034 ,7.96338 ,0.300625
74 ,208 ,53.8922 ,8.48213 ,7.96338 ,0.304735
75 ,173 ,57.2568 ,8.27923 ,7.96338 ,0.308159
76 ,199 ,59.0086 ,8.57676 ,7.96338 ,0.312862
77 ,221 ,52.0001 ,8.58682 ,7.96338 ,0.317774
78 ,216 ,57.9245 ,8.13561 ,7.96338 ,0.322271
79 ,201 ,56.9628 ,8.46218 ,7.96338 ,0.326385
80 ,200 ,52.5156 ,8.668 ,7.96338 ,0.330412
81 ,178 ,52.6188 ,8.32295 ,7.96338 ,0.334115
82 ,209 ,58.2828 ,8.44044 ,7.96338 ,0.338251
83 ,207 ,57.8546 ,8.14405 ,7.96338 ,0.342414
84 ,172 ,58.6377 ,8.20455 ,7.96338 ,0.346695
85 ,224 ,57.5258 ,8.41526 ,7.96338 ,0.351637
86 ,201 ,57.2301 ,8.20599 ,7.96338 ,0.355894
87 ,212 ,57.1782 ,8.11956 ,7.96338 ,0.360185
88 ,181 ,54.9824 ,8.76315 ,7.96338 ,0.363916
89 ,208 ,60.8831 ,8.5316 ,7.96338 ,0.368156
90 ,210 ,58.8202 ,8.10642 ,7.96338 ,0.372323
