tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,90 ,49.464 ,9.92809 ,9.92809 ,0.057607
2 ,91 ,53.2831 ,9.74154 ,9.74154 ,0.124586
3 ,92 ,51.6248 ,10.3551 ,9.74154 ,0.184549
4 ,94 ,49.9639 ,9.83003 ,9.74154 ,0.242535
5 ,93 ,58.0797 ,9.80131 ,9.74154 ,0.319838
6 ,97 ,55.3377 ,9.66357 ,9.66357 ,0.392035
7 ,93 ,51.4853 ,9.95394 ,9.66357 ,0.451898
8 ,97 ,54.4632 ,9.65361 ,9.65361 ,0.523584
9 ,100 ,56.8808 ,9.97211 ,9.65361 ,0.598322
10 ,95 ,59.4182 ,9.97382 ,9.65361 ,0.68043
11 ,94 ,56.0715 ,9.68161 ,9.65361 ,0.755846
12 ,100 ,51.5346 ,10.1093 ,9.65361 ,0.816283
13 ,97 ,53.4278 ,9.90509 ,9.65361 ,0.884578
14 ,88 ,53.6567 ,9.42038 ,9.42038 ,0.948052
15 ,90 ,52.0762 ,10.0986 ,9.42038 ,1.0114
16 ,97 ,58.9761 ,10.1709 ,9.42038 ,1.09357
17 ,94 ,54.967 ,9.77103 ,9.42038 ,1.15952
18 ,90 ,54.2831 ,9.86743 ,9.42038 ,1.22352
19 ,87 ,53.4216 ,9.86921 ,9.42038 ,1.28593
20 ,93 ,51.6033 ,10.0721 ,9.42038 ,1.3463
21 ,96 ,57.3296 ,10.1111 ,9.42038 ,1.42531
22 ,99 ,55.7282 ,9.67968 ,9.42038 ,1.50005
23 ,86 ,54.1969 ,10.2758 ,9.42038 ,1.56502
24 ,96 ,52.45 ,10.2702 ,9.42038 ,1.62899
25 ,94 ,54.1689 ,9.98664 ,9.42038 ,1.69985
26 ,95 ,57.1852 ,9.88991 ,9.42038 ,1.77401
27 ,94 ,54.7324 ,9.87374 ,9.42038 ,1.84345
28 ,98 ,56.2482 ,9.49924 ,9.42038 ,1.91808
29 ,93 ,57.1194 ,10.0366 ,9.42038 ,1.99462
30 ,92 ,52.544 ,10.0178 ,9.42038 ,2.05887
31 ,93 ,56.5207 ,10.2117 ,9.42038 ,2.13333
32 ,97 ,54.589 ,9.731 ,9.42038 ,2.20189
33 ,91 ,51.3916 ,9.67313 ,9.42038 ,2.26089
34 ,97 ,54.687 ,9.8477 ,9.42038 ,2.33054
35 ,100 ,51.9722 ,9.94447 ,9.42038 ,2.39491
36 ,100 ,53.1882 ,9.99995 ,9.42038 ,2.45884
37 ,89 ,54.6854 ,9.94291 ,9.42038 ,2.52708
38 ,95 ,48.7599 ,9.74866 ,9.42038 ,2.57987
39 ,98 ,51.8795 ,9.84562 ,9.42038 ,2.64305
40 ,91 ,53.1201 ,9.71273 ,9.42038 ,2.70366
41 ,95 ,52.1911 ,10.0541 ,9.42038 ,2.76662
42 ,95 ,57.0633 ,9.77193 ,9.42038 ,2.84439
43 ,97 ,56.8878 ,9.76801 ,9.42038 ,2.92306
44 ,98 ,54.2679 ,10.1101 ,9.42038 ,2.9899
45 ,95 ,54.1905 ,9.76035 ,9.42038 ,3.05667
46 ,89 ,56.3661 ,10.121 ,9.42038 ,3.1269
47 ,91 ,52.1052 ,9.69779 ,9.42038 ,3.18762
48 ,95 ,58.708 ,9.8842 ,9.42038 ,3.27035
49 ,97 ,51.3741 ,9.87831 ,9.42038 ,3.32898
50 ,92 ,55.9347 ,9.78262 ,9.42038 ,3.40597
51 ,92 ,54.8585 ,9.86805 ,9.42038 ,3.47532
52 ,107 ,56.9141 ,9.91199 ,9.42038 ,3.55324
53 ,104 ,57.2327 ,10.0239 ,9.42038 ,3.63447
54 ,90 ,54.1559 ,10.3359 ,9.42038 ,3.70461
55 ,98 ,57.2816 ,9.76453 ,9.42038 ,3.78179
56 ,91 ,56.0564 ,9.54076 ,9.42038 ,3.85772
57 ,94 ,61.0096 ,9.78213 ,9.42038 ,3.94484
58 ,104 ,54.7084 ,9.52698 ,9.42038 ,4.01959
59 ,103 ,58.5631 ,9.62443 ,9.42038 ,4.10346
60 ,96 ,55.283 ,9.65922 ,9.42038 ,4.17532
61 ,90 ,58.0918 ,9.63933 ,9.42038 ,4.25452
62 ,91 ,56.6005 ,9.73263 ,9.42038 ,4.328
63 ,86 ,50.7886 ,9.91423 ,9.42038 ,4.38553
64 ,92 ,54.9116 ,10.1414 ,9.42038 ,4.4546
65 ,98 ,52.5683 ,9.88982 ,9.42038 ,4.51801
66 ,96 ,53.9974 ,10.0155 ,9.42038 ,4.5874
67 ,93 ,53.3838 ,10.118 ,9.42038 ,4.65427
68 ,94 ,48.8032 ,9.57756 ,9.42038 ,4.70859
69 ,91 ,57.7061 ,9.87981 ,9.42038 ,4.78235
70 ,89 ,52.4868 ,10.2048 ,9.42038 ,4.84891
71 ,94 ,52.5601 ,10.2116 ,9.42038 ,4.91583
72 ,90 ,55.5875 ,9.90073 ,9.42038 ,4.98538
73 ,94 ,55.1222 ,9.81649 ,9.42038 ,5.0528
74 ,90 ,53.4832 ,10.1706 ,9.42038 ,5.1216
75 ,93 ,52.9447 ,9.99819 ,9.42038 ,5.18649
76 ,90 ,55.0941 ,10.0039 ,9.42038 ,5.25797
77 ,89 ,54.1729 ,10.1207 ,9.42038 ,5.32573
78 ,90 ,54.1444 ,10.1002 ,9.42038 ,5.39264
79 ,93 ,52.9932 ,10.0105 ,9.42038 ,5.45827
80 ,86 ,53.9796 ,9.67583 ,9.42038 ,5.52286
81 ,86 ,53.2999 ,9.70455 ,9.42038 ,5.58767
82 ,83 ,49.2094 ,10.0779 ,9.42038 ,5.64139
83 ,99 ,55.7341 ,10.3068 ,9.42038 ,5.71816
84 ,100 ,51.519 ,10.2796 ,9.42038 ,5.78311
85 ,92 ,52.8146 ,9.79764 ,9.42038 ,5.8489
86 ,97 ,54.7964 ,10.1025 ,9.42038 ,5.91808
87 ,98 ,56.2418 ,9.95904 ,9.42038 ,5.99545
88 ,102 ,54.0015 ,9.65804 ,9.42038 ,6.06554
89 ,96 ,54.7704 ,10.0819 ,9.42038 ,6.13569
90 ,99 ,55.9431 ,10.3859 ,9.42038 ,6.21116
91 ,95 ,53.7486 ,9.73977 ,9.42038 ,6.27886
92 ,90 ,54.1398 ,10.2916 ,9.42038 ,6.34579
93 ,93 ,52.3125 ,9.99254 ,9.42038 ,6.40945
94 ,97 ,51.8439 ,9.75298 ,9.42038 ,6.47687
95 ,98 ,55.5417 ,9.80743 ,9.42038 ,6.54784
96 ,97 ,56.8066 ,9.70252 ,9.42038 ,6.62714
97 ,94 ,56.3514 ,9.71012 ,9.42038 ,6.69872
98 ,91 ,54.7734 ,9.94484 ,9.42038 ,6.76446
99 ,93 ,53.5631 ,9.80768 ,9.42038 ,6.83359
100 ,89 ,57.0902 ,9.7648 ,9.42038 ,6.90546
101 ,98 ,51.9466 ,9.59182 ,9.42038 ,6.96796
102 ,89 ,55.567 ,9.71288 ,9.42038 ,7.04174
103 ,94 ,55.7371 ,9.73693 ,9.42038 ,7.11453
104 ,93 ,52.2258 ,9.99896 ,9.42038 ,7.17996
105 ,89 ,50.1074 ,9.89759 ,9.42038 ,7.23726
106 ,97 ,53.6179 ,9.8679 ,9.42038 ,7.30653
107 ,95 ,54.5036 ,10.1161 ,9.42038 ,7.37937
108 ,103 ,56.9417 ,9.90068 ,9.42038 ,7.4585
109 ,92 ,56.7969 ,9.73144 ,9.42038 ,7.53329
110 ,101 ,60.1163 ,9.75492 ,9.42038 ,7.61337
111 ,92 ,61.6218 ,10.3402 ,9.42038 ,7.70304
112 ,87 ,51.1944 ,10.1725 ,9.42038 ,7.76078
113 ,97 ,54.0599 ,10.0804 ,9.42038 ,7.83071
114 ,96 ,55.0816 ,10.3282 ,9.42038 ,7.90073
115 ,95 ,53.1255 ,9.83705 ,9.42038 ,7.96853
116 ,83 ,53.5371 ,9.93848 ,9.42038 ,8.0317
117 ,89 ,54.5612 ,9.86929 ,9.42038 ,8.09705
118 ,93 ,55.8664 ,9.9564 ,9.42038 ,8.17014
119 ,94 ,56.8095 ,9.79871 ,9.42038 ,8.2451
120 ,93 ,55.0446 ,9.84244 ,9.42038 ,8.31269
121 ,96 ,53.4859 ,10.13 ,9.42038 ,8.38075
122 ,97 ,56.3541 ,9.61823 ,9.42038 ,8.45691
123 ,96 ,58.7682 ,9.81173 ,9.42038 ,8.53936
124 ,88 ,52.2631 ,10.0177 ,9.42038 ,8.59836
125 ,93 ,57.9947 ,9.82944 ,9.42038 ,8.67736
126 ,95 ,55.4521 ,9.99131 ,9.42038 ,8.74891
127 ,92 ,55.8982 ,10.1866 ,9.42038 ,8.82227
128 ,98 ,54.6725 ,9.57784 ,9.42038 ,8.88947
129 ,92 ,55.1572 ,9.96066 ,9.42038 ,8.95685
130 ,93 ,53.6167 ,9.939 ,9.42038 ,9.02082
131 ,95 ,54.0744 ,9.61881 ,9.42038 ,9.09045
132 ,83 ,52.7152 ,9.75472 ,9.42038 ,9.15186
133 ,94 ,53.523 ,9.81044 ,9.42038 ,9.21752
134 ,92 ,58.8265 ,10.0385 ,9.42038 ,9.30306
135 ,86 ,55.142 ,9.80231 ,9.42038 ,9.3711
136 ,86 ,52.1823 ,9.77496 ,9.42038 ,9.42966
137 ,90 ,52.8252 ,9.55331 ,9.42038 ,9.49209
138 ,94 ,57.15 ,9.66527 ,9.42038 ,9.56877
139 ,94 ,52.924 ,9.5761 ,9.42038 ,9.63293
140 ,88 ,49.9242 ,9.90322 ,9.42038 ,9.68476
141 ,97 ,54.0947 ,9.88916 ,9.42038 ,9.75129
142 ,92 ,53.3786 ,9.93363 ,9.42038 ,9.81597
143 ,101 ,50.2305 ,9.81349 ,9.42038 ,9.87488
144 ,89 ,57.0897 ,10.4566 ,9.42038 ,9.95224
145 ,94 ,54.3899 ,9.84718 ,9.42038 ,10.0165
146 ,86 ,56.0131 ,9.87474 ,9.42038 ,10.0827
147 ,94 ,52.9539 ,9.80247 ,9.42038 ,10.148
148 ,82 ,48.7471 ,10.2475 ,9.42038 ,10.1997
149 ,90 ,53.708 ,9.92892 ,9.42038 ,10.2593
150 ,85 ,54.1045 ,10.185 ,9.42038 ,10.3246
151 ,86 ,54.5741 ,9.73568 ,9.42038 ,10.3922
152 ,90 ,55.2793 ,10.1026 ,9.42038 ,10.4634
153 ,95 ,55.9206 ,10.0432 ,9.42038 ,10.5395
154 ,90 ,52.0347 ,9.93042 ,9.42038 ,10.5999
