tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,67 ,37.0144 ,7.49191 ,7.49191 ,0.022331
2 ,65 ,36.5641 ,7.46512 ,7.46512 ,0.04563
3 ,66 ,37.4541 ,7.74423 ,7.46512 ,0.069473
4 ,66 ,37.0546 ,7.49648 ,7.46512 ,0.091449
5 ,65 ,37.1134 ,7.38453 ,7.38453 ,0.113091
6 ,69 ,35.7922 ,7.2751 ,7.2751 ,0.135367
7 ,67 ,37.5425 ,7.49156 ,7.2751 ,0.158106
8 ,67 ,39.4771 ,7.38886 ,7.2751 ,0.183335
9 ,70 ,38.4951 ,7.47449 ,7.2751 ,0.207386
10 ,69 ,36.7439 ,7.64975 ,7.2751 ,0.228106
11 ,75 ,34.7162 ,7.33167 ,7.2751 ,0.246477
12 ,67 ,37.0204 ,7.45574 ,7.2751 ,0.267922
13 ,70 ,36.5115 ,7.49885 ,7.2751 ,0.290643
14 ,66 ,38.6998 ,7.48314 ,7.2751 ,0.314859
15 ,65 ,38.9704 ,7.30474 ,7.2751 ,0.339163
16 ,67 ,36.0092 ,7.53347 ,7.2751 ,0.359981
17 ,69 ,40.0963 ,7.71713 ,7.2751 ,0.388235
18 ,68 ,39.5893 ,7.39031 ,7.2751 ,0.413231
19 ,72 ,40.9463 ,7.39062 ,7.2751 ,0.439918
20 ,77 ,37.128 ,7.10124 ,7.10124 ,0.461347
21 ,65 ,34.3002 ,7.268 ,7.10124 ,0.479119
22 ,69 ,38.2721 ,7.47102 ,7.10124 ,0.502567
23 ,69 ,39.9111 ,7.70127 ,7.10124 ,0.526768
24 ,74 ,41.3148 ,7.494 ,7.10124 ,0.557504
25 ,71 ,40.0225 ,7.9221 ,7.10124 ,0.582855
26 ,74 ,42.0484 ,7.35991 ,7.10124 ,0.61097
27 ,63 ,37.2924 ,7.68238 ,7.10124 ,0.631635
28 ,74 ,35.9559 ,7.57687 ,7.10124 ,0.653478
29 ,73 ,39.2427 ,7.72003 ,7.10124 ,0.678996
30 ,73 ,39.5403 ,7.33648 ,7.10124 ,0.70349
31 ,69 ,35.6582 ,7.38943 ,7.10124 ,0.723523
32 ,74 ,40.3711 ,7.31894 ,7.10124 ,0.749698
33 ,78 ,39.6637 ,7.24712 ,7.10124 ,0.777107
34 ,75 ,37.6488 ,7.52422 ,7.10124 ,0.800517
35 ,73 ,35.2814 ,7.27909 ,7.10124 ,0.821048
36 ,68 ,39.5906 ,7.49671 ,7.10124 ,0.847097
37 ,68 ,36.9781 ,7.64454 ,7.10124 ,0.869522
38 ,67 ,35.8249 ,7.30003 ,7.10124 ,0.888642
39 ,73 ,35.793 ,7.37338 ,7.10124 ,0.909228
40 ,67 ,38.9056 ,7.59162 ,7.10124 ,0.933411
41 ,73 ,41.9891 ,7.46395 ,7.10124 ,0.962184
