tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,305 ,139.658 ,13.2849 ,13.2849 ,1.62447
2 ,307 ,133.752 ,13.1892 ,13.1892 ,3.09472
3 ,312 ,131.43 ,13.1025 ,13.1025 ,4.48149
4 ,310 ,133.623 ,13.3196 ,13.1025 ,5.96256
5 ,306 ,136.296 ,13.0905 ,13.0905 ,7.51121
6 ,298 ,129.487 ,13.4669 ,13.0905 ,8.85696
7 ,298 ,130.5 ,13.7306 ,13.0905 ,10.1946
8 ,299 ,136.902 ,13.533 ,13.0905 ,11.7002
9 ,288 ,135.656 ,13.184 ,13.0905 ,13.141
10 ,308 ,134.612 ,13.2158 ,13.0905 ,14.5788
11 ,308 ,131.213 ,13.1969 ,13.0905 ,15.9653
12 ,304 ,140.436 ,13.2129 ,13.0905 ,17.5449
13 ,296 ,135.245 ,13.3862 ,13.0905 ,19.019
14 ,308 ,137.154 ,12.8634 ,12.8634 ,20.5579
15 ,306 ,130.308 ,13.3436 ,12.8634 ,21.9155
16 ,291 ,136.418 ,13.1789 ,12.8634 ,23.3708
17 ,313 ,137.035 ,13.0354 ,12.8634 ,24.8563
18 ,299 ,128.221 ,13.4092 ,12.8634 ,26.1222
19 ,328 ,134.865 ,12.8706 ,12.8634 ,27.5938
20 ,306 ,133.766 ,13.6604 ,12.8634 ,29.0299
21 ,295 ,134.863 ,13.4004 ,12.8634 ,30.4082
22 ,305 ,133.602 ,13.3856 ,12.8634 ,31.7755
23 ,309 ,135.01 ,13.194 ,12.8634 ,33.2621
24 ,307 ,133.847 ,13.1298 ,12.8634 ,34.758
25 ,312 ,137.66 ,13.1175 ,12.8634 ,36.3089
26 ,296 ,135.096 ,12.9995 ,12.8634 ,37.7176
27 ,306 ,132.042 ,12.9141 ,12.8634 ,39.0793
28 ,304 ,130.186 ,13.1604 ,12.8634 ,40.4395
29 ,299 ,131.466 ,13.5872 ,12.8634 ,41.8452
30 ,302 ,135.181 ,13.0993 ,12.8634 ,43.2825
31 ,302 ,137.057 ,12.9696 ,12.8634 ,44.7505
32 ,322 ,136.761 ,13.1914 ,12.8634 ,46.2698
33 ,324 ,134.074 ,13.2469 ,12.8634 ,47.7328
