tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,48 ,26.4521 ,5.6394 ,5.6394 ,0.009603
2 ,46 ,24.1715 ,5.64267 ,5.6394 ,0.017944
3 ,51 ,25.3584 ,5.69047 ,5.6394 ,0.027449
4 ,41 ,23.819 ,5.53808 ,5.53808 ,0.036864
5 ,45 ,24.688 ,5.61534 ,5.53808 ,0.045523
6 ,44 ,23.4497 ,5.46903 ,5.46903 ,0.053502
7 ,41 ,23.4526 ,5.67676 ,5.46903 ,0.061191
8 ,41 ,21.5673 ,5.56583 ,5.46903 ,0.068175
9 ,44 ,23.0067 ,5.60109 ,5.46903 ,0.074974
10 ,45 ,25.4443 ,5.75817 ,5.46903 ,0.083983
11 ,38 ,21.7507 ,5.53056 ,5.46903 ,0.089642
12 ,41 ,25.5596 ,5.66675 ,5.46903 ,0.098263
13 ,45 ,21.6406 ,5.58679 ,5.46903 ,0.104819
14 ,36 ,20.9041 ,5.62786 ,5.46903 ,0.109339
15 ,45 ,22.2794 ,5.44734 ,5.44734 ,0.116308
16 ,42 ,24.8002 ,5.61996 ,5.44734 ,0.124579
17 ,43 ,25.2764 ,5.46613 ,5.44734 ,0.132764
18 ,40 ,23.0501 ,5.58163 ,5.44734 ,0.140176
19 ,40 ,21.3907 ,5.62463 ,5.44734 ,0.147009
20 ,42 ,23.6205 ,5.85097 ,5.44734 ,0.154022
21 ,48 ,25.5527 ,5.53119 ,5.44734 ,0.163589
22 ,41 ,24.0393 ,5.66667 ,5.44734 ,0.170086
23 ,43 ,22.3054 ,5.6359 ,5.44734 ,0.17778
24 ,41 ,20.7013 ,5.77206 ,5.44734 ,0.183909
25 ,40 ,25.0486 ,5.8256 ,5.44734 ,0.191883
26 ,43 ,26.4649 ,5.70785 ,5.44734 ,0.20243
27 ,43 ,25.2718 ,5.64348 ,5.44734 ,0.210798
28 ,46 ,26.6846 ,5.47847 ,5.44734 ,0.220562
29 ,46 ,22.0372 ,5.79073 ,5.44734 ,0.228569
30 ,42 ,24.5652 ,5.66312 ,5.44734 ,0.236267
31 ,49 ,24.4285 ,5.42682 ,5.42682 ,0.245107
32 ,39 ,22.191 ,5.77749 ,5.42682 ,0.252654
33 ,43 ,26.9769 ,5.63238 ,5.42682 ,0.263217
34 ,39 ,19.9338 ,5.73138 ,5.42682 ,0.269538
35 ,50 ,24.6721 ,5.64509 ,5.42682 ,0.278619
