tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,321 ,169.425 ,7.83182 ,7.83182 ,1.77136
2 ,330 ,156.972 ,7.49598 ,7.49598 ,3.33388
3 ,331 ,164.869 ,7.93794 ,7.49598 ,4.96384
4 ,327 ,167.053 ,7.77417 ,7.49598 ,6.71075
5 ,325 ,160.141 ,7.27922 ,7.27922 ,8.28728
6 ,331 ,163.992 ,7.72371 ,7.27922 ,9.94971
7 ,329 ,158.724 ,7.55421 ,7.27922 ,11.5439
8 ,308 ,163.078 ,7.46279 ,7.27922 ,13.1221
9 ,338 ,168.675 ,7.43631 ,7.27922 ,14.8777
10 ,349 ,156.432 ,7.78423 ,7.27922 ,16.4835
11 ,336 ,172.209 ,7.37333 ,7.27922 ,18.3388
12 ,321 ,164.133 ,7.83402 ,7.27922 ,20.0274
13 ,326 ,166.262 ,7.77236 ,7.27922 ,21.7427
14 ,327 ,159.662 ,7.30535 ,7.27922 ,23.3186
15 ,338 ,161.212 ,7.70073 ,7.27922 ,24.9932
16 ,322 ,156.393 ,7.9529 ,7.27922 ,26.5588
17 ,318 ,162.487 ,7.73758 ,7.27922 ,28.2327
18 ,319 ,161.262 ,7.88936 ,7.27922 ,29.7949
19 ,339 ,163.413 ,7.31953 ,7.27922 ,31.4658
20 ,318 ,167.669 ,7.86195 ,7.27922 ,33.159
21 ,303 ,159.884 ,7.43866 ,7.27922 ,34.6824
22 ,325 ,153.358 ,7.53064 ,7.27922 ,36.2856
23 ,325 ,158.046 ,7.80252 ,7.27922 ,37.8573
24 ,315 ,163.04 ,8.2811 ,7.27922 ,39.4396
25 ,313 ,162.599 ,7.7674 ,7.27922 ,41.0397
26 ,329 ,156.089 ,7.71721 ,7.27922 ,42.5923
27 ,325 ,162.284 ,8.34015 ,7.27922 ,44.2961
28 ,316 ,165.377 ,7.417 ,7.27922 ,46.0071
29 ,315 ,162.26 ,7.24584 ,7.24584 ,47.6185
30 ,322 ,159.256 ,7.94599 ,7.24584 ,49.1968
31 ,308 ,156.208 ,8.41725 ,7.24584 ,50.6915
32 ,332 ,163.008 ,7.35023 ,7.24584 ,52.3975
33 ,329 ,167.049 ,7.36119 ,7.24584 ,54.0401
34 ,317 ,161.174 ,7.77392 ,7.24584 ,55.6861
35 ,314 ,161.875 ,7.33 ,7.24584 ,57.2795
36 ,311 ,158.461 ,7.44146 ,7.24584 ,58.7756
37 ,311 ,168.004 ,8.26244 ,7.24584 ,60.495
38 ,342 ,175.997 ,7.48343 ,7.24584 ,62.3428
39 ,319 ,164.33 ,7.53058 ,7.24584 ,64.0208
40 ,323 ,161.355 ,8.43519 ,7.24584 ,65.7105
41 ,328 ,168.451 ,7.72544 ,7.24584 ,67.374
42 ,323 ,150.864 ,8.50302 ,7.24584 ,68.8267
43 ,333 ,161.865 ,7.36505 ,7.24584 ,70.3754
44 ,326 ,158.371 ,7.6571 ,7.24584 ,71.9396
45 ,312 ,168.212 ,8.62139 ,7.24584 ,73.5768
46 ,335 ,164.947 ,7.52032 ,7.24584 ,75.2341
