tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,40 ,27.3149 ,7.80841 ,7.80841 ,0.008779
2 ,47 ,27.8758 ,7.2952 ,7.2952 ,0.018196
3 ,45 ,28.4546 ,7.54708 ,7.2952 ,0.028814
4 ,43 ,25.3411 ,7.54312 ,7.2952 ,0.038148
5 ,43 ,26.4874 ,7.63961 ,7.2952 ,0.047221
6 ,43 ,26.3789 ,7.5944 ,7.2952 ,0.055127
7 ,42 ,28.377 ,7.48713 ,7.2952 ,0.064163
8 ,42 ,25.9922 ,7.7328 ,7.2952 ,0.072771
9 ,47 ,28.9939 ,7.39317 ,7.2952 ,0.08265
10 ,47 ,27.559 ,7.58363 ,7.2952 ,0.092621
11 ,53 ,28.1318 ,7.58912 ,7.2952 ,0.102654
12 ,44 ,27.5054 ,7.53394 ,7.2952 ,0.111911
13 ,43 ,28.2497 ,7.48237 ,7.2952 ,0.122299
14 ,44 ,27.2571 ,7.42846 ,7.2952 ,0.131049
15 ,46 ,25.7503 ,7.41385 ,7.2952 ,0.138812
16 ,40 ,25.8704 ,7.4913 ,7.2952 ,0.146556
17 ,39 ,27.8307 ,7.4886 ,7.2952 ,0.154573
18 ,46 ,27.0231 ,7.5765 ,7.2952 ,0.163324
19 ,44 ,26.4699 ,7.49815 ,7.2952 ,0.171152
20 ,43 ,26.9365 ,7.45009 ,7.2952 ,0.179803
21 ,39 ,25.0501 ,7.58438 ,7.2952 ,0.186316
22 ,46 ,29.1051 ,7.50195 ,7.2952 ,0.195775
23 ,42 ,26.981 ,7.52972 ,7.2952 ,0.204005
24 ,43 ,27.8642 ,7.53883 ,7.2952 ,0.212069
25 ,46 ,27.4315 ,7.54606 ,7.2952 ,0.221317
26 ,43 ,26.7574 ,7.55279 ,7.2952 ,0.229948
27 ,36 ,25.3664 ,7.87514 ,7.2952 ,0.236576
28 ,44 ,28.1082 ,7.38814 ,7.2952 ,0.245702
29 ,47 ,27.9716 ,7.47577 ,7.2952 ,0.254868
30 ,48 ,27.6151 ,7.27147 ,7.27147 ,0.26336
31 ,44 ,25.5701 ,7.33872 ,7.27147 ,0.271219
32 ,45 ,26.4461 ,7.41095 ,7.27147 ,0.279019
33 ,44 ,29.0984 ,7.68453 ,7.27147 ,0.289195
34 ,38 ,26.9363 ,7.71193 ,7.27147 ,0.297051
35 ,38 ,24.8919 ,7.39909 ,7.27147 ,0.30513
36 ,44 ,26.7757 ,7.56216 ,7.27147 ,0.313655
37 ,45 ,28.3865 ,7.39249 ,7.27147 ,0.323961
38 ,43 ,30.09 ,7.48958 ,7.27147 ,0.334311
39 ,42 ,26.7165 ,7.61841 ,7.27147 ,0.343013
40 ,47 ,27.2383 ,7.51764 ,7.27147 ,0.350595
41 ,42 ,24.2509 ,7.6861 ,7.27147 ,0.356609
42 ,47 ,28.1235 ,7.34883 ,7.27147 ,0.364631
43 ,49 ,26.7976 ,7.52775 ,7.27147 ,0.372965
44 ,44 ,25.2625 ,7.35363 ,7.27147 ,0.38023
45 ,39 ,29.1307 ,7.60129 ,7.27147 ,0.389946
46 ,45 ,26.1538 ,7.57545 ,7.27147 ,0.397671
47 ,48 ,28.5987 ,7.39906 ,7.27147 ,0.407492
48 ,46 ,27.4899 ,7.36086 ,7.27147 ,0.416313
49 ,40 ,24.8636 ,7.70847 ,7.27147 ,0.422609
50 ,42 ,26.3166 ,7.60538 ,7.27147 ,0.430701
51 ,44 ,25.895 ,7.53844 ,7.27147 ,0.438516
52 ,40 ,27.3362 ,7.5296 ,7.27147 ,0.447036
53 ,43 ,25.8876 ,7.35107 ,7.27147 ,0.454139
54 ,46 ,28.5982 ,7.59587 ,7.27147 ,0.464121
55 ,48 ,26.5015 ,7.3777 ,7.27147 ,0.473805
56 ,42 ,29.45 ,7.69313 ,7.27147 ,0.484359
57 ,42 ,24.2967 ,7.74378 ,7.27147 ,0.491427
58 ,43 ,28.0515 ,7.47305 ,7.27147 ,0.500367
59 ,43 ,28.0496 ,7.59451 ,7.27147 ,0.509928
60 ,42 ,28.0225 ,7.39964 ,7.27147 ,0.519655
