tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,287 ,88.1114 ,9.83762 ,9.83762 ,0.008699
2 ,274 ,87.0585 ,9.27904 ,9.27904 ,0.017095
3 ,319 ,88.223 ,9.33462 ,9.27904 ,0.027393
4 ,298 ,87.4617 ,9.03452 ,9.03452 ,0.03661
5 ,310 ,92.3396 ,8.86195 ,8.86195 ,0.046136
6 ,320 ,86.3449 ,9.33333 ,8.86195 ,0.056334
7 ,338 ,90.8458 ,9.22248 ,8.86195 ,0.066682
8 ,321 ,90.0088 ,9.38129 ,8.86195 ,0.076369
9 ,348 ,94.7234 ,9.3303 ,8.86195 ,0.087337
10 ,323 ,87.7516 ,9.83853 ,8.86195 ,0.097357
11 ,328 ,90.9099 ,8.99544 ,8.86195 ,0.107448
12 ,307 ,90.1793 ,9.32127 ,8.86195 ,0.117037
13 ,298 ,86.6678 ,8.9853 ,8.86195 ,0.126402
14 ,294 ,84.5051 ,9.31196 ,8.86195 ,0.13529
15 ,342 ,91.3506 ,9.2467 ,8.86195 ,0.145608
16 ,303 ,94.7046 ,9.39396 ,8.86195 ,0.15572
17 ,302 ,92.7397 ,9.63286 ,8.86195 ,0.165037
18 ,344 ,89.9834 ,9.28259 ,8.86195 ,0.175331
19 ,354 ,90.4251 ,9.12001 ,8.86195 ,0.186729
20 ,305 ,89.5536 ,9.88391 ,8.86195 ,0.196188
21 ,302 ,92.3541 ,9.52518 ,8.86195 ,0.20532
22 ,316 ,92.0261 ,8.96809 ,8.86195 ,0.214775
23 ,358 ,93.1126 ,9.40531 ,8.86195 ,0.226941
24 ,346 ,91.6275 ,9.30921 ,8.86195 ,0.237349
25 ,316 ,90.9021 ,9.75858 ,8.86195 ,0.246819
26 ,310 ,91.9584 ,9.91522 ,8.86195 ,0.257145
27 ,304 ,90.6008 ,9.34347 ,8.86195 ,0.266445
28 ,293 ,93.1685 ,10.3777 ,8.86195 ,0.275272
29 ,333 ,96.2386 ,8.86518 ,8.86195 ,0.285878
30 ,310 ,93.8647 ,9.34525 ,8.86195 ,0.295436
31 ,321 ,87.7301 ,9.20862 ,8.86195 ,0.305032
32 ,325 ,92.1589 ,9.49453 ,8.86195 ,0.315234
33 ,301 ,96.3598 ,9.08207 ,8.86195 ,0.32508
34 ,313 ,93.9186 ,9.06447 ,8.86195 ,0.334642
35 ,292 ,87.6601 ,9.32526 ,8.86195 ,0.343506
36 ,277 ,87.2918 ,9.49466 ,8.86195 ,0.352856
37 ,299 ,90.1707 ,9.44465 ,8.86195 ,0.362107
38 ,323 ,90.3904 ,9.38478 ,8.86195 ,0.371672
39 ,289 ,94.1732 ,9.19442 ,8.86195 ,0.380356
40 ,335 ,95.8189 ,9.23116 ,8.86195 ,0.391402
41 ,303 ,91.0063 ,9.59703 ,8.86195 ,0.400523
42 ,321 ,92.6415 ,9.24025 ,8.86195 ,0.410133
43 ,309 ,94.7779 ,9.47923 ,8.86195 ,0.420247
44 ,308 ,88.0094 ,9.81342 ,8.86195 ,0.429766
45 ,287 ,92.243 ,9.74371 ,8.86195 ,0.438438
46 ,380 ,94.5657 ,9.36504 ,8.86195 ,0.450861
47 ,328 ,87.1848 ,9.46737 ,8.86195 ,0.461252
48 ,270 ,90.5288 ,9.29118 ,8.86195 ,0.469353
49 ,293 ,97.0537 ,9.49913 ,8.86195 ,0.478297
50 ,320 ,89.4581 ,9.12875 ,8.86195 ,0.488938
51 ,342 ,87.7641 ,9.59415 ,8.86195 ,0.499408
52 ,323 ,93.5585 ,9.40156 ,8.86195 ,0.509026
