tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,266 ,70.6753 ,8.26023 ,8.26023 ,1.03953
2 ,247 ,73.4503 ,8.12419 ,8.12419 ,2.1811
3 ,263 ,70.3766 ,8.13206 ,8.12419 ,3.23725
4 ,264 ,70.6675 ,7.94898 ,7.94898 ,4.21926
5 ,245 ,71.6628 ,8.2003 ,7.94898 ,5.29767
6 ,275 ,68.1411 ,7.90387 ,7.90387 ,6.27921
7 ,264 ,73.8218 ,8.07078 ,7.90387 ,7.46218
8 ,279 ,72.3246 ,7.81497 ,7.81497 ,8.63882
9 ,261 ,73.3271 ,7.98145 ,7.81497 ,9.73199
10 ,281 ,70.2706 ,7.96879 ,7.81497 ,10.8428
11 ,261 ,70.8773 ,8.01683 ,7.81497 ,11.9097
12 ,267 ,70.8547 ,7.95226 ,7.81497 ,12.9483
13 ,266 ,74.0961 ,7.99349 ,7.81497 ,14.0638
14 ,271 ,72.4631 ,8.12612 ,7.81497 ,15.1444
15 ,275 ,69.6991 ,7.95978 ,7.81497 ,16.1472
16 ,272 ,72.5453 ,7.88877 ,7.81497 ,17.2336
17 ,262 ,74.4128 ,8.02197 ,7.81497 ,18.3653
18 ,268 ,69.3768 ,8.01589 ,7.81497 ,19.4123
19 ,254 ,72.1854 ,8.20104 ,7.81497 ,20.4488
20 ,267 ,68.196 ,8.03731 ,7.81497 ,21.4949
21 ,271 ,73.0371 ,7.83908 ,7.81497 ,22.6749
22 ,267 ,73.4031 ,7.87466 ,7.81497 ,23.8661
23 ,266 ,71.2549 ,8.05692 ,7.81497 ,24.9167
24 ,251 ,75.6606 ,7.87938 ,7.81497 ,26.1105
25 ,256 ,74.0272 ,7.99214 ,7.81497 ,27.2524
26 ,286 ,73.1405 ,8.10047 ,7.81497 ,28.3691
27 ,262 ,72.9404 ,8.0015 ,7.81497 ,29.5445
28 ,267 ,71.7765 ,7.74175 ,7.74175 ,30.5829
29 ,274 ,72.9877 ,7.95505 ,7.74175 ,31.7209
30 ,268 ,71.0053 ,7.91395 ,7.74175 ,32.7747
31 ,266 ,71.7935 ,8.08549 ,7.74175 ,33.9074
32 ,261 ,72.7193 ,8.17964 ,7.74175 ,34.9895
33 ,272 ,70.9483 ,8.04594 ,7.74175 ,36.0315
34 ,282 ,73.5354 ,8.11525 ,7.74175 ,37.1514
35 ,261 ,73.025 ,7.93201 ,7.74175 ,38.2555
36 ,249 ,70.7607 ,7.94778 ,7.74175 ,39.3125
37 ,260 ,76.2952 ,7.9888 ,7.74175 ,40.5251
38 ,270 ,71.3636 ,8.01958 ,7.74175 ,41.7202
39 ,261 ,69.5494 ,8.01966 ,7.74175 ,42.7706
40 ,261 ,68.4296 ,8.12333 ,7.74175 ,43.7536
41 ,257 ,73.7656 ,7.96661 ,7.74175 ,44.9174
42 ,269 ,66.771 ,8.03386 ,7.74175 ,45.8979
43 ,250 ,71.0063 ,8.13216 ,7.74175 ,46.9116
44 ,262 ,71.4495 ,8.17268 ,7.74175 ,48.0403
45 ,275 ,68.814 ,7.83225 ,7.74175 ,49.0819
46 ,274 ,72.0206 ,8.18316 ,7.74175 ,50.2093
47 ,268 ,74.5704 ,8.09155 ,7.74175 ,51.377
48 ,261 ,73.5483 ,8.0066 ,7.74175 ,52.4874
49 ,284 ,73.3389 ,7.92564 ,7.74175 ,53.6662
50 ,269 ,69.7635 ,8.09608 ,7.74175 ,54.738
51 ,260 ,68.516 ,7.95835 ,7.74175 ,55.7786
52 ,265 ,75.9951 ,7.98961 ,7.74175 ,57.0216
53 ,265 ,72.849 ,7.94388 ,7.74175 ,58.2542
54 ,250 ,71.362 ,7.86226 ,7.74175 ,59.3045
55 ,266 ,72.8194 ,7.94495 ,7.74175 ,60.3623
56 ,255 ,71.5365 ,7.97385 ,7.74175 ,61.4817
57 ,269 ,71.8614 ,7.70652 ,7.70652 ,62.5809
58 ,260 ,73.9391 ,7.93067 ,7.70652 ,63.6312
59 ,270 ,73.7585 ,8.232 ,7.70652 ,64.7747
