tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,42 ,25.6177 ,7.36017 ,7.36017 ,0.007967
2 ,41 ,28.0838 ,7.54756 ,7.36017 ,0.017448
3 ,49 ,27.544 ,7.63993 ,7.36017 ,0.026539
4 ,41 ,28.7775 ,7.55381 ,7.36017 ,0.03698
5 ,43 ,24.1351 ,7.49163 ,7.36017 ,0.043445
6 ,42 ,29.1587 ,7.75505 ,7.36017 ,0.052694
7 ,39 ,27.3784 ,7.91466 ,7.36017 ,0.0618
8 ,45 ,28.6624 ,7.30863 ,7.30863 ,0.071591
9 ,43 ,29.0945 ,7.6123 ,7.30863 ,0.081503
10 ,40 ,27.8665 ,7.65408 ,7.30863 ,0.090492
11 ,42 ,24.925 ,7.39415 ,7.30863 ,0.097469
12 ,44 ,26.3451 ,7.45897 ,7.30863 ,0.105894
13 ,49 ,27.0161 ,7.30493 ,7.30493 ,0.114063
14 ,44 ,25.8444 ,7.56337 ,7.30493 ,0.122414
15 ,38 ,27.6645 ,7.87122 ,7.30493 ,0.130119
16 ,49 ,29.5069 ,7.31177 ,7.30493 ,0.140256
17 ,46 ,28.9827 ,7.43806 ,7.30493 ,0.149389
18 ,40 ,27.107 ,7.39408 ,7.30493 ,0.157765
19 ,47 ,27.6855 ,7.54174 ,7.30493 ,0.167613
20 ,51 ,24.7004 ,7.28926 ,7.28926 ,0.175209
21 ,44 ,28.9608 ,7.65836 ,7.28926 ,0.185608
22 ,43 ,28.9792 ,7.63486 ,7.28926 ,0.195623
23 ,40 ,26.3375 ,7.77633 ,7.28926 ,0.203115
24 ,44 ,28.7258 ,7.42711 ,7.28926 ,0.213079
25 ,45 ,26.7281 ,7.57384 ,7.28926 ,0.221498
26 ,43 ,28.251 ,7.54385 ,7.28926 ,0.231671
27 ,50 ,27.5214 ,7.47 ,7.28926 ,0.240892
28 ,45 ,29.8922 ,7.55393 ,7.28926 ,0.250537
29 ,47 ,25.5832 ,7.48094 ,7.28926 ,0.258484
30 ,44 ,28.1221 ,7.70176 ,7.28926 ,0.266665
31 ,45 ,28.0964 ,7.35804 ,7.28926 ,0.276412
32 ,44 ,28.1802 ,7.5325 ,7.28926 ,0.28661
33 ,40 ,25.7342 ,7.36742 ,7.28926 ,0.294375
34 ,45 ,28.4688 ,7.45561 ,7.28926 ,0.304124
35 ,41 ,27.1863 ,7.6735 ,7.28926 ,0.311545
36 ,49 ,27.5172 ,7.47216 ,7.28926 ,0.320792
37 ,41 ,26.6383 ,7.73353 ,7.28926 ,0.328974
38 ,44 ,28.9338 ,7.51276 ,7.28926 ,0.337803
39 ,46 ,25.3883 ,7.37637 ,7.28926 ,0.343867
40 ,48 ,27.4399 ,7.44034 ,7.28926 ,0.35214
41 ,51 ,28.4546 ,7.65786 ,7.28926 ,0.36198
42 ,46 ,24.5528 ,7.84629 ,7.28926 ,0.369457
43 ,40 ,28.1295 ,7.46347 ,7.28926 ,0.378404
44 ,46 ,28.5637 ,7.42641 ,7.28926 ,0.387694
45 ,48 ,27.9655 ,7.34525 ,7.28926 ,0.397057
46 ,43 ,26.4987 ,7.38013 ,7.28926 ,0.405396
47 ,44 ,27.9858 ,7.74886 ,7.28926 ,0.414172
48 ,39 ,28.0758 ,7.62993 ,7.28926 ,0.423017
49 ,47 ,25.2006 ,7.66932 ,7.28926 ,0.430661
50 ,42 ,29.1578 ,7.66431 ,7.28926 ,0.440233
51 ,40 ,27.4472 ,7.28582 ,7.28582 ,0.448574
52 ,46 ,26.5419 ,7.43808 ,7.28582 ,0.455452
53 ,44 ,29.0848 ,7.57191 ,7.28582 ,0.465987
54 ,42 ,29.3563 ,7.44396 ,7.28582 ,0.476081
55 ,45 ,27.5022 ,7.5979 ,7.28582 ,0.48452
56 ,50 ,25.7188 ,7.39119 ,7.28582 ,0.492111
57 ,38 ,27.6086 ,7.40143 ,7.28582 ,0.501339
58 ,44 ,26.5782 ,7.79756 ,7.28582 ,0.509536
59 ,40 ,28.953 ,7.51788 ,7.28582 ,0.519405
60 ,44 ,28.2465 ,7.51941 ,7.28582 ,0.529089
61 ,40 ,27.1975 ,7.80523 ,7.28582 ,0.537914
62 ,44 ,30.242 ,7.48057 ,7.28582 ,0.548915
63 ,44 ,28.988 ,7.52198 ,7.28582 ,0.558864
64 ,42 ,27.0514 ,7.68765 ,7.28582 ,0.567797
65 ,42 ,27.271 ,7.80658 ,7.28582 ,0.577629
66 ,45 ,25.5423 ,7.6275 ,7.28582 ,0.584493
67 ,45 ,29.2248 ,7.76587 ,7.28582 ,0.594968
68 ,43 ,28.1984 ,7.56565 ,7.28582 ,0.604027
