tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,9 ,7.23601 ,3.54784 ,3.54784 ,0.000385
2 ,10 ,7.2004 ,3.54784 ,3.54784 ,0.000735
3 ,8 ,6.92116 ,3.54784 ,3.54784 ,0.000929
4 ,9 ,8.12875 ,3.64688 ,3.54784 ,0.001206
5 ,11 ,8.34999 ,3.54784 ,3.54784 ,0.001538
6 ,7 ,6.89902 ,3.54784 ,3.54784 ,0.00172
7 ,8 ,6.04758 ,3.54784 ,3.54784 ,0.001905
8 ,10 ,7.53337 ,3.54784 ,3.54784 ,0.002197
9 ,11 ,8.04732 ,3.54784 ,3.54784 ,0.002482
10 ,9 ,7.9163 ,3.54784 ,3.54784 ,0.002721
11 ,8 ,6.7159 ,3.64688 ,3.54784 ,0.002893
12 ,8 ,7.71741 ,3.54784 ,3.54784 ,0.003124
13 ,8 ,6.62557 ,3.54784 ,3.54784 ,0.003378
14 ,9 ,7.70199 ,3.54784 ,3.54784 ,0.003621
15 ,9 ,6.21305 ,3.64688 ,3.54784 ,0.003807
16 ,6 ,6.49677 ,3.64688 ,3.54784 ,0.003971
17 ,8 ,6.53284 ,3.64688 ,3.54784 ,0.004156
18 ,11 ,6.75959 ,3.64688 ,3.54784 ,0.00442
19 ,10 ,6.67409 ,3.54784 ,3.54784 ,0.004731
20 ,8 ,5.92217 ,3.54784 ,3.54784 ,0.004927
21 ,9 ,8.02217 ,3.54784 ,3.54784 ,0.005186
22 ,10 ,7.30828 ,3.54784 ,3.54784 ,0.005448
23 ,8 ,6.60538 ,3.54784 ,3.54784 ,0.005609
24 ,10 ,7.70532 ,3.64688 ,3.54784 ,0.005952
25 ,13 ,8.85556 ,3.54784 ,3.54784 ,0.006433
26 ,10 ,8.27412 ,3.64688 ,3.54784 ,0.006771
27 ,10 ,7.36687 ,3.54784 ,3.54784 ,0.007024
28 ,7 ,5.84858 ,3.54784 ,3.54784 ,0.007171
29 ,9 ,6.37888 ,3.54784 ,3.54784 ,0.007354
30 ,10 ,7.06807 ,3.64688 ,3.54784 ,0.007603
31 ,8 ,7.41419 ,3.54784 ,3.54784 ,0.007817
