tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,49 ,29.5117 ,7.78328 ,7.78328 ,0.013039
2 ,45 ,26.1412 ,7.47545 ,7.47545 ,0.021423
3 ,46 ,25.7473 ,7.32753 ,7.32753 ,0.029051
4 ,46 ,26.863 ,7.35788 ,7.32753 ,0.039092
5 ,50 ,29.2048 ,7.29383 ,7.29383 ,0.048652
6 ,43 ,29.7012 ,7.45012 ,7.29383 ,0.058984
7 ,46 ,25.0726 ,7.25737 ,7.25737 ,0.066071
8 ,39 ,24.4988 ,7.40569 ,7.25737 ,0.072972
9 ,44 ,30.0123 ,7.51687 ,7.25737 ,0.082752
10 ,47 ,27.4792 ,7.84715 ,7.25737 ,0.090905
11 ,39 ,23.937 ,7.53268 ,7.25737 ,0.097289
12 ,40 ,26.3891 ,7.26206 ,7.25737 ,0.105617
13 ,38 ,27.3979 ,7.87938 ,7.25737 ,0.114352
14 ,43 ,28.3629 ,7.76756 ,7.25737 ,0.123462
15 ,45 ,28.1128 ,7.75991 ,7.25737 ,0.133272
16 ,47 ,27.2485 ,7.46034 ,7.25737 ,0.142783
17 ,43 ,28.771 ,7.45557 ,7.25737 ,0.151849
18 ,43 ,26.2373 ,7.31393 ,7.25737 ,0.160369
19 ,44 ,25.3741 ,7.53929 ,7.25737 ,0.167719
20 ,49 ,26.5924 ,7.20503 ,7.20503 ,0.177134
21 ,51 ,28.2154 ,7.68587 ,7.20503 ,0.185941
22 ,46 ,27.7428 ,7.30266 ,7.20503 ,0.195353
23 ,44 ,28.7237 ,7.60309 ,7.20503 ,0.205793
24 ,46 ,30.4626 ,7.78068 ,7.20503 ,0.217557
25 ,36 ,29.1036 ,7.47198 ,7.20503 ,0.227231
26 ,43 ,28.1912 ,7.29691 ,7.20503 ,0.236993
27 ,42 ,26.7934 ,7.47892 ,7.20503 ,0.245575
28 ,46 ,28.8932 ,7.52564 ,7.20503 ,0.255226
29 ,44 ,25.5471 ,7.37952 ,7.20503 ,0.262373
30 ,46 ,25.5548 ,7.32356 ,7.20503 ,0.268273
31 ,44 ,26.8648 ,7.40597 ,7.20503 ,0.277064
32 ,46 ,28.515 ,7.37064 ,7.20503 ,0.286969
33 ,47 ,28.286 ,7.38085 ,7.20503 ,0.296765
34 ,42 ,28.7631 ,7.43505 ,7.20503 ,0.306709
35 ,46 ,26.8316 ,7.51328 ,7.20503 ,0.315206
36 ,42 ,26.4719 ,7.33983 ,7.20503 ,0.322747
37 ,48 ,29.6155 ,7.77204 ,7.20503 ,0.334222
38 ,45 ,26.6022 ,7.3961 ,7.20503 ,0.342232
39 ,46 ,27.6982 ,7.41452 ,7.20503 ,0.351404
