tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,662 ,141.169 ,12.7427 ,12.7427 ,0.032005
2 ,591 ,138.589 ,13.1686 ,12.7427 ,0.060412
3 ,579 ,130.473 ,12.9296 ,12.7427 ,0.087728
4 ,535 ,131.792 ,13.0291 ,12.7427 ,0.112807
5 ,620 ,132.353 ,12.9415 ,12.7427 ,0.142195
6 ,551 ,138.567 ,13.1371 ,12.7427 ,0.168604
7 ,615 ,129.965 ,12.8691 ,12.7427 ,0.198077
8 ,644 ,136.298 ,12.9761 ,12.7427 ,0.228696
9 ,578 ,136.213 ,12.8341 ,12.7427 ,0.256039
10 ,565 ,135.835 ,12.4603 ,12.4603 ,0.282371
11 ,614 ,134.246 ,12.8463 ,12.4603 ,0.312272
12 ,595 ,136.673 ,12.9073 ,12.4603 ,0.340893
13 ,604 ,137.142 ,12.7844 ,12.4603 ,0.369517
14 ,618 ,140.023 ,12.9101 ,12.4603 ,0.399055
15 ,591 ,139.593 ,13.3564 ,12.4603 ,0.427151
16 ,641 ,136.563 ,12.6638 ,12.4603 ,0.457861
17 ,610 ,133.902 ,13.347 ,12.4603 ,0.486977
18 ,586 ,139.616 ,12.7619 ,12.4603 ,0.514029
19 ,654 ,136.875 ,12.9042 ,12.4603 ,0.545347
20 ,582 ,131.834 ,13.0957 ,12.4603 ,0.573199
21 ,583 ,133.756 ,12.9908 ,12.4603 ,0.600902
22 ,656 ,134.166 ,12.7704 ,12.4603 ,0.631962
23 ,565 ,136.033 ,12.7918 ,12.4603 ,0.659058
24 ,595 ,129.745 ,13.0894 ,12.4603 ,0.687164
25 ,593 ,133.522 ,12.9863 ,12.4603 ,0.714746
26 ,519 ,133.966 ,12.9015 ,12.4603 ,0.739952
27 ,573 ,137.877 ,12.8099 ,12.4603 ,0.767581
28 ,645 ,139.75 ,12.9957 ,12.4603 ,0.798249
29 ,594 ,134.451 ,12.8141 ,12.4603 ,0.826629
30 ,581 ,138.528 ,12.7858 ,12.4603 ,0.854371
31 ,604 ,132.485 ,12.8593 ,12.4603 ,0.882871
32 ,592 ,130.22 ,12.774 ,12.4603 ,0.91091
33 ,579 ,131.911 ,12.6779 ,12.4603 ,0.938829
34 ,574 ,139.42 ,13.1532 ,12.4603 ,0.965877
35 ,564 ,132.943 ,13.2041 ,12.4603 ,0.993171
36 ,579 ,138.014 ,13.0259 ,12.4603 ,1.02079
37 ,585 ,140.792 ,13.2029 ,12.4603 ,1.04832
38 ,577 ,139.171 ,13.0192 ,12.4603 ,1.07512
39 ,604 ,135.404 ,12.6787 ,12.4603 ,1.10458
40 ,589 ,135.038 ,13.0354 ,12.4603 ,1.13327
41 ,591 ,135.28 ,13.03 ,12.4603 ,1.16168
42 ,651 ,134.532 ,12.7769 ,12.4603 ,1.19407
43 ,561 ,135.211 ,12.7012 ,12.4603 ,1.22125
44 ,566 ,138.965 ,13.2504 ,12.4603 ,1.24875
45 ,560 ,135.701 ,12.8329 ,12.4603 ,1.27488
46 ,560 ,134.976 ,12.8731 ,12.4603 ,1.302
47 ,556 ,128.643 ,13.0546 ,12.4603 ,1.32877
48 ,576 ,139.519 ,13.1075 ,12.4603 ,1.35619
49 ,510 ,137.375 ,13.0385 ,12.4603 ,1.38056
50 ,581 ,134.845 ,12.5277 ,12.4603 ,1.40747
51 ,628 ,136.427 ,12.8734 ,12.4603 ,1.43779
52 ,606 ,139.969 ,12.9737 ,12.4603 ,1.4666
53 ,572 ,140.57 ,12.8384 ,12.4603 ,1.49464
54 ,592 ,139.188 ,13.0112 ,12.4603 ,1.52319
55 ,621 ,134.557 ,12.5824 ,12.4603 ,1.55316
56 ,599 ,136.053 ,12.8567 ,12.4603 ,1.58174
57 ,578 ,145.085 ,12.705 ,12.4603 ,1.60838
58 ,620 ,133.225 ,12.8919 ,12.4603 ,1.63865
59 ,636 ,133.681 ,13.1958 ,12.4603 ,1.66884
60 ,594 ,136.981 ,12.7203 ,12.4603 ,1.69664
61 ,628 ,132.913 ,13.0484 ,12.4603 ,1.72652
62 ,592 ,126.582 ,13.0149 ,12.4603 ,1.75459
63 ,554 ,138.713 ,12.9168 ,12.4603 ,1.78087
64 ,562 ,139.139 ,12.872 ,12.4603 ,1.80706
65 ,585 ,139.09 ,12.883 ,12.4603 ,1.83565
66 ,567 ,133.081 ,13.1737 ,12.4603 ,1.86325
67 ,569 ,133.575 ,13.0573 ,12.4603 ,1.89055
68 ,520 ,133.337 ,12.7072 ,12.4603 ,1.91561
69 ,567 ,136.203 ,13.2081 ,12.4603 ,1.94234
70 ,572 ,136.954 ,13.0488 ,12.4603 ,1.96952
71 ,555 ,136.076 ,13.066 ,12.4603 ,1.99622
72 ,588 ,132.906 ,13.1635 ,12.4603 ,2.02475
73 ,562 ,137.358 ,12.8762 ,12.4603 ,2.05159
74 ,628 ,136.751 ,13.0921 ,12.4603 ,2.08167
