tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,45 ,27.4375 ,7.52119 ,7.52119 ,0.010599
2 ,42 ,27.9348 ,7.13197 ,7.13197 ,0.021107
3 ,39 ,25.9446 ,7.77873 ,7.13197 ,0.029105
4 ,44 ,27.7641 ,7.63255 ,7.13197 ,0.038867
5 ,39 ,26.6755 ,7.70822 ,7.13197 ,0.046789
6 ,43 ,26.5747 ,7.54465 ,7.13197 ,0.055346
7 ,43 ,29.4324 ,7.50552 ,7.13197 ,0.067083
8 ,43 ,25.6032 ,7.59635 ,7.13197 ,0.075335
9 ,44 ,28.743 ,7.71124 ,7.13197 ,0.085358
10 ,46 ,29.2315 ,7.61589 ,7.13197 ,0.09675
11 ,34 ,28.5269 ,7.57643 ,7.13197 ,0.105816
12 ,43 ,29.0671 ,7.62989 ,7.13197 ,0.116234
13 ,48 ,28.3482 ,7.37189 ,7.13197 ,0.126566
14 ,46 ,27.7211 ,7.38576 ,7.13197 ,0.136446
15 ,44 ,27.9425 ,7.20137 ,7.13197 ,0.144953
16 ,41 ,27.3053 ,7.67617 ,7.13197 ,0.153363
17 ,54 ,28.1426 ,7.40094 ,7.13197 ,0.16327
18 ,44 ,28.5389 ,7.57897 ,7.13197 ,0.173122
19 ,45 ,27.8971 ,7.41462 ,7.13197 ,0.183149
20 ,41 ,27.9016 ,7.55689 ,7.13197 ,0.191683
21 ,42 ,26.1123 ,7.48001 ,7.13197 ,0.199819
22 ,41 ,26.5697 ,7.61894 ,7.13197 ,0.207603
23 ,45 ,27.8821 ,7.60621 ,7.13197 ,0.217181
24 ,46 ,27.2547 ,7.4794 ,7.13197 ,0.227113
25 ,40 ,28.2474 ,7.60405 ,7.13197 ,0.237083
26 ,45 ,29.5927 ,7.81346 ,7.13197 ,0.247466
27 ,41 ,29.0626 ,7.60298 ,7.13197 ,0.257898
28 ,44 ,28.0359 ,7.62684 ,7.13197 ,0.267013
29 ,46 ,27.4048 ,7.42785 ,7.13197 ,0.277419
30 ,43 ,29.1312 ,7.49816 ,7.13197 ,0.287867
31 ,40 ,28.508 ,7.56868 ,7.13197 ,0.297125
32 ,46 ,28.0772 ,7.6513 ,7.13197 ,0.307493
33 ,45 ,26.1892 ,7.45616 ,7.13197 ,0.316627
34 ,40 ,29.1776 ,7.52271 ,7.13197 ,0.326539
35 ,34 ,27.546 ,7.42182 ,7.13197 ,0.33539
36 ,41 ,27.9173 ,7.51122 ,7.13197 ,0.344923
37 ,40 ,25.7121 ,7.4787 ,7.13197 ,0.352241
38 ,42 ,28.2442 ,7.36061 ,7.13197 ,0.361574
39 ,43 ,28.9917 ,7.46972 ,7.13197 ,0.372005
40 ,43 ,28.5214 ,7.38634 ,7.13197 ,0.382254
41 ,44 ,25.746 ,7.48541 ,7.13197 ,0.390261
42 ,38 ,25.4153 ,7.61891 ,7.13197 ,0.397803
43 ,40 ,25.6729 ,7.88293 ,7.13197 ,0.405457
44 ,44 ,26.6063 ,7.58332 ,7.13197 ,0.414168
45 ,40 ,26.2461 ,7.54823 ,7.13197 ,0.422945
46 ,38 ,27.7905 ,7.48545 ,7.13197 ,0.432715
47 ,42 ,26.1658 ,7.50908 ,7.13197 ,0.441582
48 ,39 ,25.5662 ,7.35819 ,7.13197 ,0.449155
49 ,37 ,26.9612 ,7.62074 ,7.13197 ,0.457929
50 ,40 ,27.4984 ,7.6052 ,7.13197 ,0.467036
51 ,37 ,23.3344 ,7.56233 ,7.13197 ,0.472842
52 ,36 ,27.0206 ,7.36272 ,7.13197 ,0.481305
53 ,45 ,29.5365 ,7.53856 ,7.13197 ,0.492299
54 ,44 ,26.3102 ,7.18625 ,7.13197 ,0.500562
55 ,40 ,27.3248 ,8.11494 ,7.13197 ,0.509432
56 ,44 ,27.2736 ,7.57508 ,7.13197 ,0.519314
57 ,46 ,28.2363 ,7.443 ,7.13197 ,0.529324
58 ,45 ,27.2334 ,7.30328 ,7.13197 ,0.538436
59 ,41 ,26.6953 ,7.57399 ,7.13197 ,0.546698
60 ,43 ,27.2519 ,7.63427 ,7.13197 ,0.555783
61 ,41 ,27.1284 ,7.61586 ,7.13197 ,0.565197
62 ,40 ,26.3854 ,7.46892 ,7.13197 ,0.573036
63 ,41 ,28.2621 ,7.57795 ,7.13197 ,0.582002
64 ,50 ,28.1302 ,7.5033 ,7.13197 ,0.591464
65 ,44 ,28.4814 ,7.40806 ,7.13197 ,0.601401
66 ,42 ,26.5499 ,7.50556 ,7.13197 ,0.610111
67 ,43 ,28.8833 ,7.49711 ,7.13197 ,0.620464
68 ,44 ,26.8917 ,7.35191 ,7.13197 ,0.629934
69 ,45 ,28.2146 ,7.41747 ,7.13197 ,0.639926
70 ,45 ,28.5995 ,7.59559 ,7.13197 ,0.649904
71 ,42 ,27.9844 ,7.36639 ,7.13197 ,0.658991
72 ,41 ,28.3994 ,7.6243 ,7.13197 ,0.668256
73 ,42 ,27.1701 ,7.6241 ,7.13197 ,0.677357
74 ,43 ,26.2128 ,7.38363 ,7.13197 ,0.685679
75 ,41 ,26.1327 ,7.59517 ,7.13197 ,0.694016
76 ,43 ,27.755 ,7.64263 ,7.13197 ,0.704443
77 ,46 ,29.339 ,7.33114 ,7.13197 ,0.714653
78 ,43 ,27.0637 ,7.61074 ,7.13197 ,0.722957
79 ,44 ,25.3168 ,7.66151 ,7.13197 ,0.730316
80 ,37 ,26.3359 ,7.46506 ,7.13197 ,0.738227
81 ,45 ,25.879 ,7.5139 ,7.13197 ,0.745743
82 ,42 ,27.6249 ,7.53464 ,7.13197 ,0.755109
83 ,43 ,27.6129 ,7.40493 ,7.13197 ,0.764381
84 ,40 ,26.1229 ,7.41301 ,7.13197 ,0.771681
85 ,49 ,30.3828 ,7.30884 ,7.13197 ,0.783511
86 ,42 ,28.7696 ,7.52342 ,7.13197 ,0.793057
87 ,43 ,28.4288 ,7.39853 ,7.13197 ,0.802802
88 ,43 ,26.014 ,7.57302 ,7.13197 ,0.810376
89 ,45 ,27.6615 ,7.54436 ,7.13197 ,0.819717
90 ,46 ,30.4764 ,7.51324 ,7.13197 ,0.831823
91 ,46 ,26.8633 ,7.4314 ,7.13197 ,0.840505
92 ,45 ,25.1145 ,7.48997 ,7.13197 ,0.848048
93 ,48 ,30.9344 ,7.50953 ,7.13197 ,0.860349
94 ,40 ,25.2676 ,7.51125 ,7.13197 ,0.868179
95 ,41 ,27.5534 ,7.62828 ,7.13197 ,0.876996
96 ,39 ,28.7588 ,7.69385 ,7.13197 ,0.885776
97 ,46 ,27.9811 ,7.49831 ,7.13197 ,0.894834
98 ,42 ,26.9606 ,7.51681 ,7.13197 ,0.904026
99 ,38 ,26.301 ,7.59773 ,7.13197 ,0.911982
100 ,44 ,27.8192 ,7.78317 ,7.13197 ,0.921513
101 ,39 ,26.6373 ,7.46436 ,7.13197 ,0.930197
102 ,42 ,27.7514 ,7.59032 ,7.13197 ,0.939142
103 ,48 ,27.1913 ,7.40366 ,7.13197 ,0.948042
104 ,38 ,26.9459 ,7.56277 ,7.13197 ,0.95653
105 ,50 ,27.129 ,7.3239 ,7.13197 ,0.965596
106 ,41 ,27.5735 ,7.51696 ,7.13197 ,0.974432
107 ,39 ,27.1726 ,7.42313 ,7.13197 ,0.983189
108 ,45 ,27.4944 ,7.39454 ,7.13197 ,0.992217
109 ,50 ,26.9126 ,7.50498 ,7.13197 ,1.00233
110 ,37 ,29.3238 ,7.44686 ,7.13197 ,1.01189
111 ,46 ,27.6897 ,7.42615 ,7.13197 ,1.021
112 ,43 ,26.9678 ,7.42262 ,7.13197 ,1.02932
113 ,43 ,24.902 ,7.3111 ,7.13197 ,1.03742
114 ,36 ,27.0701 ,7.64528 ,7.13197 ,1.04618
115 ,39 ,27.2012 ,7.55241 ,7.13197 ,1.05507
116 ,43 ,24.2542 ,7.67034 ,7.13197 ,1.06225
117 ,41 ,27.8732 ,7.80896 ,7.13197 ,1.07234
118 ,43 ,28.7514 ,7.34307 ,7.13197 ,1.08211
119 ,40 ,23.232 ,7.3098 ,7.13197 ,1.0888
