tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,10 ,7.7066 ,3.54784 ,3.54784 ,0.000274
2 ,11 ,6.84728 ,3.54784 ,3.54784 ,0.00048
3 ,13 ,7.5206 ,3.54784 ,3.54784 ,0.000793
4 ,11 ,7.80384 ,3.54784 ,3.54784 ,0.001047
5 ,9 ,7.37235 ,3.54784 ,3.54784 ,0.001237
6 ,9 ,6.86465 ,3.64688 ,3.54784 ,0.001449
7 ,9 ,7.91784 ,3.54784 ,3.54784 ,0.001709
8 ,10 ,8.03499 ,3.54784 ,3.54784 ,0.002009
9 ,11 ,7.89741 ,3.54784 ,3.54784 ,0.002301
10 ,9 ,8.07405 ,3.54784 ,3.54784 ,0.002572
11 ,7 ,7.06391 ,3.54784 ,3.54784 ,0.002732
12 ,8 ,6.71045 ,3.54784 ,3.54784 ,0.002877
13 ,10 ,6.92809 ,3.64688 ,3.54784 ,0.003108
14 ,11 ,6.85268 ,3.54784 ,3.54784 ,0.003298
15 ,8 ,6.85365 ,3.54784 ,3.54784 ,0.003474
16 ,8 ,7.81436 ,3.54784 ,3.54784 ,0.003706
17 ,11 ,8.71489 ,3.54784 ,3.54784 ,0.003945
18 ,10 ,8.00607 ,3.54784 ,3.54784 ,0.004218
19 ,9 ,5.88886 ,3.54784 ,3.54784 ,0.004357
20 ,9 ,7.19475 ,3.54784 ,3.54784 ,0.004573
21 ,11 ,7.50099 ,3.54784 ,3.54784 ,0.004813
22 ,8 ,7.91256 ,3.64688 ,3.54784 ,0.005056
23 ,8 ,7.08926 ,3.54784 ,3.54784 ,0.005233
24 ,10 ,8.37033 ,3.64688 ,3.54784 ,0.005614
25 ,7 ,6.53128 ,3.54784 ,3.54784 ,0.005788
26 ,11 ,7.8873 ,3.54784 ,3.54784 ,0.006062
27 ,9 ,7.63034 ,3.54784 ,3.54784 ,0.006267
28 ,12 ,7.51978 ,3.64688 ,3.54784 ,0.006528
29 ,7 ,7.3495 ,3.64688 ,3.54784 ,0.0067
30 ,9 ,7.18952 ,3.64688 ,3.54784 ,0.006904
31 ,7 ,7.28431 ,3.54784 ,3.54784 ,0.007092
32 ,9 ,5.84639 ,3.64688 ,3.54784 ,0.007243
33 ,7 ,5.95387 ,3.54784 ,3.54784 ,0.007358
34 ,10 ,7.44974 ,3.64688 ,3.54784 ,0.007557
35 ,10 ,6.01598 ,3.64688 ,3.54784 ,0.007753
36 ,12 ,6.50491 ,3.54784 ,3.54784 ,0.00797
37 ,9 ,7.62531 ,3.64688 ,3.54784 ,0.008192
38 ,12 ,7.62752 ,3.64688 ,3.54784 ,0.008428
39 ,9 ,7.98355 ,3.54784 ,3.54784 ,0.008656
40 ,11 ,7.35774 ,3.54784 ,3.54784 ,0.008862
41 ,11 ,7.41755 ,3.64688 ,3.54784 ,0.009091
42 ,9 ,6.33346 ,3.54784 ,3.54784 ,0.009292
43 ,10 ,7.06906 ,3.64688 ,3.54784 ,0.009483
44 ,12 ,7.74047 ,3.54784 ,3.54784 ,0.009801
45 ,10 ,7.06259 ,3.54784 ,3.54784 ,0.010045
46 ,11 ,7.96265 ,3.64688 ,3.54784 ,0.010345
47 ,8 ,6.12056 ,3.64688 ,3.54784 ,0.010516
48 ,9 ,7.15279 ,3.54784 ,3.54784 ,0.010733
49 ,11 ,7.59974 ,3.54784 ,3.54784 ,0.010994
50 ,13 ,7.11221 ,3.64688 ,3.54784 ,0.011249
51 ,10 ,6.86488 ,3.54784 ,3.54784 ,0.011469
52 ,8 ,6.78724 ,3.64688 ,3.54784 ,0.011627
53 ,12 ,7.97338 ,3.64688 ,3.54784 ,0.011922
54 ,9 ,7.35268 ,3.54784 ,3.54784 ,0.012158
55 ,9 ,6.60007 ,3.54784 ,3.54784 ,0.012336
56 ,11 ,8.27785 ,3.54784 ,3.54784 ,0.01261
57 ,9 ,7.18693 ,3.64688 ,3.54784 ,0.012795
58 ,10 ,7.03458 ,3.54784 ,3.54784 ,0.013006
59 ,11 ,7.5125 ,3.54784 ,3.54784 ,0.013252
60 ,11 ,7.18684 ,3.54784 ,3.54784 ,0.01348
61 ,10 ,7.0222 ,3.54784 ,3.54784 ,0.013684
62 ,11 ,8.06216 ,3.64688 ,3.54784 ,0.013966
63 ,12 ,7.02627 ,3.54784 ,3.54784 ,0.014226
64 ,11 ,6.89682 ,3.54784 ,3.54784 ,0.01443
65 ,9 ,7.76 ,3.54784 ,3.54784 ,0.014685
66 ,8 ,7.17325 ,3.64688 ,3.54784 ,0.014879
67 ,7 ,7.50079 ,3.54784 ,3.54784 ,0.015088
68 ,7 ,7.19724 ,3.64688 ,3.54784 ,0.015269
69 ,10 ,8.46562 ,3.54784 ,3.54784 ,0.015521
70 ,12 ,6.81938 ,3.54784 ,3.54784 ,0.015731
71 ,8 ,6.68318 ,3.54784 ,3.54784 ,0.015914
72 ,11 ,7.04038 ,3.54784 ,3.54784 ,0.016135
73 ,8 ,7.37186 ,3.64688 ,3.54784 ,0.01634
74 ,9 ,7.33859 ,3.64688 ,3.54784 ,0.016522
75 ,12 ,7.94387 ,3.54784 ,3.54784 ,0.016815
76 ,9 ,6.6996 ,3.54784 ,3.54784 ,0.017015
77 ,7 ,7.08487 ,3.64688 ,3.54784 ,0.017152
78 ,11 ,7.48673 ,3.54784 ,3.54784 ,0.017384
79 ,9 ,8.04241 ,3.64688 ,3.54784 ,0.017634
80 ,9 ,6.59219 ,3.54784 ,3.54784 ,0.017856
81 ,12 ,7.96051 ,3.54784 ,3.54784 ,0.018141
82 ,9 ,7.58365 ,3.64688 ,3.54784 ,0.018381
83 ,6 ,6.45881 ,3.54784 ,3.54784 ,0.018546
84 ,13 ,7.74559 ,3.54784 ,3.54784 ,0.018895
85 ,10 ,6.98752 ,3.54784 ,3.54784 ,0.019123
86 ,9 ,7.42023 ,3.54784 ,3.54784 ,0.019359
87 ,9 ,6.73856 ,3.54784 ,3.54784 ,0.019509
88 ,11 ,7.92107 ,3.54784 ,3.54784 ,0.019758
89 ,11 ,8.65095 ,3.54784 ,3.54784 ,0.02009
90 ,10 ,8.1358 ,3.54784 ,3.54784 ,0.020383
91 ,7 ,5.87417 ,3.54784 ,3.54784 ,0.020516
92 ,9 ,6.25189 ,3.54784 ,3.54784 ,0.020674
93 ,9 ,7.79422 ,3.54784 ,3.54784 ,0.020882
94 ,9 ,7.07991 ,3.54784 ,3.54784 ,0.021081
95 ,11 ,6.75936 ,3.64688 ,3.54784 ,0.021276
96 ,9 ,7.05184 ,3.54784 ,3.54784 ,0.02148
97 ,12 ,7.39816 ,3.64688 ,3.54784 ,0.02169
98 ,7 ,6.94451 ,3.54784 ,3.54784 ,0.021852
99 ,9 ,7.2994 ,3.54784 ,3.54784 ,0.0221
100 ,9 ,7.68158 ,3.54784 ,3.54784 ,0.022357
101 ,9 ,7.20381 ,3.54784 ,3.54784 ,0.022561
102 ,12 ,7.85614 ,3.54784 ,3.54784 ,0.022813
