tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,290 ,135.876 ,13.0861 ,13.0861 ,1.52962
2 ,327 ,133.233 ,12.8893 ,12.8893 ,3.0312
3 ,324 ,139.995 ,13.4523 ,12.8893 ,4.72972
4 ,292 ,130.37 ,13.4019 ,12.8893 ,6.16575
5 ,286 ,131.233 ,13.4124 ,12.8893 ,7.57675
6 ,321 ,139.125 ,12.7452 ,12.7452 ,9.1652
7 ,306 ,135.82 ,13.3359 ,12.7452 ,10.7235
8 ,301 ,135.945 ,13.4648 ,12.7452 ,12.2813
9 ,300 ,134.934 ,13.0157 ,12.7452 ,13.7798
10 ,289 ,137.365 ,13.2146 ,12.7452 ,15.388
11 ,300 ,133.942 ,13.0649 ,12.7452 ,16.8661
12 ,303 ,135.932 ,13.4918 ,12.7452 ,18.3949
13 ,292 ,132.584 ,13.381 ,12.7452 ,19.8375
14 ,293 ,132.012 ,13.1906 ,12.7452 ,21.232
15 ,292 ,133.788 ,13.0737 ,12.7452 ,22.7055
16 ,280 ,129.519 ,12.9433 ,12.7452 ,24.0499
17 ,302 ,131.946 ,13.1003 ,12.7452 ,25.5238
18 ,287 ,129.602 ,13.4757 ,12.7452 ,26.8842
19 ,288 ,134.328 ,13.199 ,12.7452 ,28.3612
20 ,298 ,134.733 ,13.2699 ,12.7452 ,29.8773
21 ,308 ,139.417 ,13.1536 ,12.7452 ,31.589
22 ,317 ,134.603 ,13.1595 ,12.7452 ,33.1397
23 ,282 ,139.112 ,13.9315 ,12.7452 ,34.7444
24 ,295 ,134.514 ,13.3338 ,12.7452 ,36.2343
25 ,305 ,139.275 ,13.4763 ,12.7452 ,37.8599
26 ,295 ,130.794 ,13.3922 ,12.7452 ,39.2833
27 ,292 ,135.574 ,13.3658 ,12.7452 ,40.8096
28 ,292 ,136.427 ,13.0971 ,12.7452 ,42.387
29 ,299 ,138.705 ,13.2642 ,12.7452 ,43.9873
30 ,296 ,128.763 ,13.4012 ,12.7452 ,45.3527
31 ,298 ,138.244 ,13.4722 ,12.7452 ,46.9302
32 ,309 ,134.269 ,13.0065 ,12.7452 ,48.4206
33 ,312 ,135.629 ,13.0201 ,12.7452 ,50.0244
34 ,308 ,131.006 ,13.215 ,12.7452 ,51.4454
35 ,302 ,136.208 ,13.4155 ,12.7452 ,53.0231
36 ,286 ,135.503 ,13.2493 ,12.7452 ,54.53
37 ,296 ,133.748 ,13.1827 ,12.7452 ,56.0132
38 ,294 ,131.768 ,13.5145 ,12.7452 ,57.4483
39 ,294 ,128.931 ,13.4552 ,12.7452 ,58.78
40 ,298 ,133.712 ,12.9023 ,12.7452 ,60.2341
41 ,302 ,135.333 ,13.5204 ,12.7452 ,61.7649
42 ,298 ,137.315 ,13.2016 ,12.7452 ,63.3174
43 ,291 ,129.051 ,12.9109 ,12.7452 ,64.6886
44 ,290 ,134.837 ,13.6405 ,12.7452 ,66.1844
45 ,288 ,134.555 ,13.2852 ,12.7452 ,67.676
46 ,292 ,138.816 ,12.8502 ,12.7452 ,69.2463
47 ,302 ,131.871 ,12.9347 ,12.7452 ,70.6775
48 ,299 ,138.559 ,13.1066 ,12.7452 ,72.2709
49 ,296 ,131.006 ,13.1369 ,12.7452 ,73.6428
50 ,297 ,137.657 ,13.2324 ,12.7452 ,75.2426
51 ,295 ,136.721 ,13.079 ,12.7452 ,76.7817
52 ,296 ,139.058 ,13.3306 ,12.7452 ,78.4278
53 ,303 ,139.369 ,13.165 ,12.7452 ,80.0858
54 ,291 ,130.198 ,13.114 ,12.7452 ,81.4767
55 ,304 ,141.969 ,13.0886 ,12.7452 ,83.1789
56 ,312 ,134.427 ,13.1243 ,12.7452 ,84.6673
57 ,296 ,133.318 ,13.0478 ,12.7452 ,86.1145
58 ,306 ,136.172 ,13.1069 ,12.7452 ,87.6554
59 ,302 ,133.498 ,13.4463 ,12.7452 ,89.1165
60 ,296 ,135.117 ,13.2473 ,12.7452 ,90.5933
61 ,289 ,132.114 ,13.3904 ,12.7452 ,91.999
62 ,292 ,131.305 ,13.2236 ,12.7452 ,93.4309
63 ,297 ,140.031 ,13.139 ,12.7452 ,95.0734
64 ,298 ,134.677 ,12.7641 ,12.7452 ,96.5809
65 ,289 ,136.546 ,12.8726 ,12.7452 ,98.1364
66 ,300 ,138.478 ,13.3088 ,12.7452 ,99.6808
67 ,302 ,133.354 ,12.8996 ,12.7452 ,101.15
68 ,285 ,132.834 ,13.1594 ,12.7452 ,102.546
69 ,307 ,133.773 ,13.504 ,12.7452 ,104.007
70 ,288 ,135.206 ,13.4245 ,12.7452 ,105.555
71 ,306 ,133.136 ,13.2431 ,12.7452 ,107.049
72 ,288 ,136.668 ,13.3738 ,12.7452 ,108.573
73 ,283 ,136.382 ,13.3932 ,12.7452 ,110.112
74 ,294 ,135.254 ,13.1268 ,12.7452 ,111.599
75 ,299 ,138.171 ,13.3962 ,12.7452 ,113.194
76 ,303 ,133.036 ,13.2467 ,12.7452 ,114.586
77 ,298 ,138.358 ,13.49 ,12.7452 ,116.191
78 ,292 ,134.794 ,13.2854 ,12.7452 ,117.697
79 ,302 ,132.64 ,13.0334 ,12.7452 ,119.122
80 ,300 ,133.324 ,13.3399 ,12.7452 ,120.559
81 ,300 ,137.691 ,13.3316 ,12.7452 ,122.147
82 ,312 ,139.149 ,13.133 ,12.7452 ,123.692
83 ,288 ,140.013 ,13.4121 ,12.7452 ,125.281
84 ,306 ,136.103 ,12.9371 ,12.7452 ,126.784
85 ,313 ,136.791 ,13.0478 ,12.7452 ,128.341
86 ,299 ,126.377 ,13.1799 ,12.7452 ,129.681
87 ,315 ,130.716 ,13.1065 ,12.7452 ,131.081
88 ,285 ,140.437 ,13.076 ,12.7452 ,132.71
89 ,297 ,135.089 ,13.4091 ,12.7452 ,134.221
90 ,313 ,134.479 ,13.1653 ,12.7452 ,135.717
91 ,297 ,128.867 ,13.159 ,12.7452 ,137.086
92 ,298 ,132.365 ,13.5313 ,12.7452 ,138.568
93 ,296 ,133.335 ,13.2749 ,12.7452 ,140.036
94 ,288 ,138.872 ,12.9722 ,12.7452 ,141.646
95 ,294 ,132.501 ,13.2663 ,12.7452 ,143.073
96 ,289 ,126.887 ,13.2075 ,12.7452 ,144.384
97 ,288 ,138.152 ,13.0894 ,12.7452 ,145.983
98 ,287 ,133.996 ,13.4744 ,12.7452 ,147.433
99 ,316 ,138.764 ,13.2338 ,12.7452 ,149.051
100 ,308 ,136.842 ,13.1928 ,12.7452 ,150.598
101 ,290 ,138.463 ,13.2527 ,12.7452 ,152.228
102 ,291 ,140.54 ,13.3302 ,12.7452 ,153.856
103 ,293 ,130.12 ,12.9126 ,12.7452 ,155.222
104 ,295 ,138.961 ,13.5036 ,12.7452 ,156.858
105 ,296 ,136.97 ,13.0337 ,12.7452 ,158.361
106 ,307 ,136.594 ,13.0821 ,12.7452 ,159.879
107 ,305 ,131.657 ,12.9324 ,12.7452 ,161.313
108 ,298 ,139.135 ,13.1873 ,12.7452 ,162.908
109 ,299 ,132.555 ,13.2052 ,12.7452 ,164.312
110 ,299 ,145.453 ,12.9006 ,12.7452 ,166.143
111 ,300 ,138.723 ,13.2276 ,12.7452 ,167.704
112 ,308 ,139.096 ,13.3679 ,12.7452 ,169.284
113 ,286 ,137.42 ,13.1672 ,12.7452 ,170.815
114 ,282 ,142.892 ,13.2131 ,12.7452 ,172.492
115 ,294 ,135.109 ,12.9509 ,12.7452 ,174.001
116 ,309 ,136.713 ,12.9133 ,12.7452 ,175.574
117 ,294 ,134.712 ,13.0487 ,12.7452 ,177.045
118 ,302 ,133.191 ,12.9701 ,12.7452 ,178.461
119 ,286 ,135.14 ,13.2313 ,12.7452 ,179.949
120 ,306 ,139.143 ,13.2003 ,12.7452 ,181.574
121 ,307 ,131.41 ,13.3826 ,12.7452 ,183.025
122 ,292 ,134.297 ,13.7875 ,12.7452 ,184.469
123 ,305 ,137.548 ,12.8374 ,12.7452 ,186.043
124 ,301 ,138.229 ,13.494 ,12.7452 ,187.655
125 ,310 ,132.89 ,13.3463 ,12.7452 ,189.111
126 ,297 ,143.137 ,13.3114 ,12.7452 ,190.834
127 ,301 ,129.464 ,13.1015 ,12.7452 ,192.21
128 ,312 ,137.356 ,13.3039 ,12.7452 ,193.793
129 ,297 ,134.048 ,13.3113 ,12.7452 ,195.235
130 ,294 ,136.27 ,13.2402 ,12.7452 ,196.74
131 ,294 ,142.732 ,13.2052 ,12.7452 ,198.401
132 ,298 ,132.794 ,13.2625 ,12.7452 ,199.837
133 ,293 ,132.475 ,13.2348 ,12.7452 ,201.308
134 ,301 ,136.366 ,13.4731 ,12.7452 ,202.852
135 ,290 ,130.713 ,13.6322 ,12.7452 ,204.272
136 ,308 ,143.112 ,13.3698 ,12.7452 ,206.002
137 ,299 ,137.804 ,13.1085 ,12.7452 ,207.597
138 ,304 ,139.149 ,13.4811 ,12.7452 ,209.208
139 ,298 ,135.852 ,13.2158 ,12.7452 ,210.693
140 ,291 ,135.038 ,13.2404 ,12.7452 ,212.182
141 ,302 ,134.087 ,12.7992 ,12.7452 ,213.627
142 ,310 ,133.373 ,13.534 ,12.7452 ,215.08
143 ,306 ,129.849 ,13.4389 ,12.7452 ,216.492
144 ,292 ,134.742 ,13.2642 ,12.7452 ,217.987
145 ,283 ,136.876 ,13.1229 ,12.7452 ,219.517
146 ,309 ,135.81 ,12.9471 ,12.7452 ,221.058
147 ,279 ,132.136 ,13.4578 ,12.7452 ,222.463
148 ,302 ,135.778 ,13.1934 ,12.7452 ,223.981
149 ,312 ,136.909 ,12.9271 ,12.7452 ,225.539
150 ,314 ,141.418 ,13.1787 ,12.7452 ,227.249
151 ,306 ,145.126 ,12.9096 ,12.7452 ,229.043
152 ,297 ,135.722 ,13.7161 ,12.7452 ,230.577
153 ,306 ,140.622 ,13.0735 ,12.7452 ,232.239
154 ,295 ,141.358 ,13.3161 ,12.7452 ,233.898
155 ,299 ,128.337 ,13.0712 ,12.7452 ,235.236
156 ,288 ,131.372 ,13.0442 ,12.7452 ,236.643
157 ,294 ,134.459 ,13.2824 ,12.7452 ,238.155
158 ,298 ,131.399 ,13.5739 ,12.7452 ,239.59
159 ,305 ,135.326 ,13.301 ,12.7452 ,241.067
160 ,306 ,136.765 ,12.8972 ,12.7452 ,242.604
161 ,292 ,133.493 ,13.1638 ,12.7452 ,244.051
162 ,288 ,135.241 ,13.2484 ,12.7452 ,245.524
163 ,301 ,139.14 ,13.0374 ,12.7452 ,247.143
164 ,304 ,139.33 ,13.1725 ,12.7452 ,248.739
165 ,300 ,143.681 ,13.4069 ,12.7452 ,250.448
166 ,299 ,131.719 ,13.1145 ,12.7452 ,251.87
167 ,293 ,136.122 ,13.2588 ,12.7452 ,253.408
168 ,312 ,138.458 ,13.4186 ,12.7452 ,255.053
169 ,302 ,135.105 ,13.1678 ,12.7452 ,256.54
170 ,317 ,140.779 ,13.3152 ,12.7452 ,258.188
171 ,313 ,124.572 ,12.9735 ,12.7452 ,259.44
172 ,295 ,139.529 ,13.0693 ,12.7452 ,261.073
173 ,287 ,139.222 ,13.3926 ,12.7452 ,262.683
174 ,279 ,134.251 ,13.9594 ,12.7452 ,264.103
175 ,296 ,138.964 ,13.1306 ,12.7452 ,265.682
176 ,310 ,136.837 ,13.0285 ,12.7452 ,267.213
177 ,299 ,136.173 ,13.0777 ,12.7452 ,268.706
178 ,294 ,134.491 ,13.1865 ,12.7452 ,270.214
179 ,286 ,130.716 ,13.3475 ,12.7452 ,271.578
180 ,296 ,128.989 ,13.2141 ,12.7452 ,272.918
181 ,301 ,134.497 ,13.2978 ,12.7452 ,274.442
182 ,289 ,134.915 ,13.2309 ,12.7452 ,275.913
183 ,306 ,130.791 ,13.0638 ,12.7452 ,277.256
184 ,295 ,139.997 ,13.2061 ,12.7452 ,278.84
185 ,295 ,136.124 ,13.1434 ,12.7452 ,280.381
186 ,299 ,131.109 ,13.2211 ,12.7452 ,281.794
187 ,291 ,135.28 ,13.2974 ,12.7452 ,283.302
188 ,293 ,137.865 ,13.5017 ,12.7452 ,284.886
189 ,304 ,138.975 ,12.9649 ,12.7452 ,286.502
190 ,296 ,134.553 ,13.2912 ,12.7452 ,287.966
191 ,304 ,131.876 ,13.1601 ,12.7452 ,289.442
192 ,293 ,137.002 ,13.079 ,12.7452 ,291.004
193 ,308 ,138.23 ,13.2136 ,12.7452 ,292.625
194 ,284 ,138.328 ,13.2973 ,12.7452 ,294.196
195 ,312 ,139.619 ,13.2723 ,12.7452 ,295.852
196 ,295 ,135.32 ,13.3414 ,12.7452 ,297.361
197 ,296 ,132.24 ,13.2112 ,12.7452 ,298.83
198 ,308 ,139.987 ,13.2935 ,12.7452 ,300.491
199 ,303 ,132.918 ,13.2127 ,12.7452 ,301.917
200 ,285 ,136.094 ,13.3536 ,12.7452 ,303.44
