tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,263 ,73.3264 ,8.1019 ,8.1019 ,1.19763
2 ,259 ,74.436 ,8.0683 ,8.0683 ,2.43531
3 ,253 ,71.9382 ,8.09214 ,8.0683 ,3.46738
4 ,240 ,69.4697 ,7.92962 ,7.92962 ,4.47334
5 ,253 ,68.0043 ,8.17166 ,7.92962 ,5.49612
6 ,260 ,73.6959 ,7.99981 ,7.92962 ,6.78333
7 ,254 ,68.991 ,8.01537 ,7.92962 ,7.78473
8 ,256 ,70.6171 ,7.94209 ,7.92962 ,8.98634
9 ,253 ,74.1849 ,8.13743 ,7.92962 ,10.2109
10 ,255 ,72.3171 ,8.00918 ,7.92962 ,11.4001
11 ,256 ,70.6222 ,7.98039 ,7.92962 ,12.55
12 ,266 ,71.9783 ,7.97143 ,7.92962 ,13.7528
13 ,259 ,73.8504 ,8.09657 ,7.92962 ,14.9507
14 ,248 ,69.7559 ,8.13528 ,7.92962 ,16.0759
15 ,266 ,73.2417 ,7.93282 ,7.92962 ,17.3088
16 ,261 ,72.4646 ,7.93088 ,7.92962 ,18.4867
17 ,244 ,73.0737 ,8.08537 ,7.92962 ,19.7451
18 ,266 ,73.1434 ,7.93936 ,7.92962 ,20.9117
19 ,254 ,70.2015 ,8.13713 ,7.92962 ,21.9936
20 ,260 ,67.8045 ,8.10026 ,7.92962 ,23.0329
21 ,252 ,72.3631 ,8.11239 ,7.92962 ,24.1223
22 ,256 ,72.2136 ,8.06249 ,7.92962 ,25.2402
23 ,260 ,71.6833 ,8.20972 ,7.92962 ,26.4245
24 ,260 ,73.3493 ,7.8493 ,7.8493 ,27.5649
25 ,245 ,70.1598 ,7.99412 ,7.8493 ,28.6162
26 ,259 ,71.398 ,8.19477 ,7.8493 ,29.7203
27 ,266 ,70.8145 ,7.96772 ,7.8493 ,30.8788
28 ,260 ,74.8053 ,7.91509 ,7.8493 ,32.1939
29 ,255 ,71.3567 ,8.10731 ,7.8493 ,33.3284
30 ,262 ,71.4817 ,8.07896 ,7.8493 ,34.4341
31 ,257 ,70.4375 ,8.09624 ,7.8493 ,35.4527
32 ,251 ,72.1536 ,7.96607 ,7.8493 ,36.5971
33 ,260 ,72.623 ,8.0384 ,7.8493 ,37.7413
34 ,274 ,73.0569 ,7.86071 ,7.8493 ,38.932
35 ,263 ,71.0177 ,8.00585 ,7.8493 ,40.0221
36 ,266 ,69.5971 ,8.00657 ,7.8493 ,41.0085
37 ,258 ,71.8375 ,8.01631 ,7.8493 ,42.105
38 ,258 ,67.6729 ,8.26192 ,7.8493 ,43.0854
39 ,243 ,71.0532 ,8.13195 ,7.8493 ,44.1673
40 ,263 ,69.8984 ,8.15167 ,7.8493 ,45.1931
41 ,244 ,72.5833 ,8.03899 ,7.8493 ,46.3369
42 ,242 ,72.0737 ,7.9721 ,7.8493 ,47.4106
43 ,255 ,68.579 ,8.0372 ,7.8493 ,48.4296
44 ,250 ,71.2954 ,7.97244 ,7.8493 ,49.5609
45 ,256 ,70.6854 ,8.02525 ,7.8493 ,50.5856
46 ,264 ,71.9318 ,8.05124 ,7.8493 ,51.7212
47 ,249 ,73.0307 ,8.05593 ,7.8493 ,52.8683
48 ,260 ,69.9428 ,7.8204 ,7.8204 ,53.9438
49 ,264 ,72.323 ,8.11337 ,7.8204 ,55.0711
50 ,255 ,71.8752 ,8.07921 ,7.8204 ,56.2089
51 ,255 ,72.04 ,8.00484 ,7.8204 ,57.4228
52 ,253 ,71.2714 ,7.97706 ,7.8204 ,58.4872
53 ,260 ,70.8514 ,7.93149 ,7.8204 ,59.542
54 ,254 ,74.5312 ,8.11073 ,7.8204 ,60.6903
55 ,251 ,66.1845 ,7.97932 ,7.8204 ,61.6544
56 ,256 ,72.1748 ,8.00127 ,7.8204 ,62.7476
57 ,267 ,68.6779 ,7.79187 ,7.79187 ,63.8261
58 ,248 ,71.2908 ,8.22906 ,7.79187 ,64.9003
59 ,258 ,70.5423 ,8.0157 ,7.79187 ,66.0463
60 ,266 ,70.3587 ,7.87752 ,7.79187 ,67.1957
61 ,254 ,72.5597 ,8.01323 ,7.79187 ,68.2428
62 ,262 ,71.579 ,7.85857 ,7.79187 ,69.3437
63 ,262 ,72.8003 ,8.04557 ,7.79187 ,70.5142
