tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,85 ,27.3149 ,7.36698 ,7.36698 ,0.001097
2 ,76 ,27.8758 ,7.36923 ,7.36698 ,0.00201
3 ,78 ,28.4546 ,7.54209 ,7.36698 ,0.002943
4 ,88 ,25.3411 ,7.36331 ,7.36331 ,0.003979
5 ,88 ,26.4874 ,7.31798 ,7.31798 ,0.005057
6 ,76 ,26.3789 ,7.78592 ,7.31798 ,0.006425
7 ,93 ,28.377 ,7.50169 ,7.31798 ,0.007898
8 ,75 ,25.9922 ,7.48068 ,7.31798 ,0.008839
9 ,98 ,28.9939 ,7.5436 ,7.31798 ,0.010093
10 ,68 ,27.559 ,7.27662 ,7.27662 ,0.010931
11 ,64 ,28.1318 ,7.36839 ,7.27662 ,0.011718
12 ,91 ,27.5054 ,7.27508 ,7.27508 ,0.012905
13 ,88 ,28.2497 ,7.69992 ,7.27508 ,0.013955
14 ,68 ,27.2571 ,7.34156 ,7.27508 ,0.014797
15 ,88 ,25.7503 ,7.46342 ,7.27508 ,0.015874
16 ,67 ,25.8704 ,7.38626 ,7.27508 ,0.016818
17 ,88 ,27.8307 ,7.47413 ,7.27508 ,0.017931
18 ,78 ,27.0231 ,7.57573 ,7.27508 ,0.018978
19 ,80 ,26.4699 ,7.4313 ,7.27508 ,0.019948
20 ,92 ,26.9365 ,7.58072 ,7.27508 ,0.02108
21 ,71 ,25.0501 ,7.51768 ,7.27508 ,0.02195
22 ,89 ,29.1051 ,7.45863 ,7.27508 ,0.023032
23 ,85 ,26.981 ,7.5589 ,7.27508 ,0.024147
24 ,89 ,27.8642 ,7.51586 ,7.27508 ,0.025226
25 ,89 ,27.4315 ,7.38446 ,7.27508 ,0.026308
26 ,83 ,26.7574 ,7.39724 ,7.27508 ,0.027327
27 ,65 ,25.3664 ,7.39981 ,7.27508 ,0.028135
28 ,95 ,28.1082 ,7.30753 ,7.27508 ,0.029378
29 ,101 ,27.9716 ,7.43994 ,7.27508 ,0.030603
30 ,82 ,27.6151 ,7.49447 ,7.27508 ,0.031624
31 ,72 ,25.5701 ,7.43073 ,7.27508 ,0.032503
32 ,84 ,26.4461 ,7.40435 ,7.27508 ,0.033518
33 ,79 ,29.0984 ,7.37567 ,7.27508 ,0.034478
34 ,82 ,26.9363 ,7.29307 ,7.27508 ,0.035466
35 ,67 ,24.8919 ,7.4415 ,7.27508 ,0.036314
36 ,85 ,26.7757 ,7.30194 ,7.27508 ,0.037457
37 ,74 ,28.3865 ,7.26286 ,7.26286 ,0.038346
38 ,92 ,30.09 ,7.33936 ,7.26286 ,0.039466
39 ,76 ,26.7165 ,7.39767 ,7.26286 ,0.040375
40 ,85 ,27.2383 ,7.18947 ,7.18947 ,0.041402
41 ,83 ,24.2509 ,7.19278 ,7.18947 ,0.042383
42 ,89 ,28.1235 ,7.41415 ,7.18947 ,0.0435
43 ,86 ,26.7976 ,7.51481 ,7.18947 ,0.044509
44 ,77 ,25.2625 ,7.38397 ,7.18947 ,0.04543
45 ,99 ,29.1307 ,7.42882 ,7.18947 ,0.046598
46 ,87 ,26.1538 ,7.36552 ,7.18947 ,0.047619
47 ,77 ,28.5987 ,7.56532 ,7.18947 ,0.04855
