tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,314 ,159.414 ,8.33085 ,8.33085 ,1.63284
2 ,307 ,163.088 ,7.438 ,7.438 ,3.2221
3 ,310 ,160.11 ,7.86636 ,7.438 ,4.79458
4 ,323 ,168.092 ,7.83912 ,7.438 ,6.38954
5 ,331 ,161.445 ,7.85483 ,7.438 ,8.00851
6 ,318 ,164.66 ,7.70808 ,7.438 ,9.69797
7 ,324 ,154.533 ,7.71556 ,7.438 ,11.3035
8 ,323 ,167.895 ,7.75795 ,7.438 ,12.9996
9 ,343 ,165.917 ,7.76458 ,7.438 ,14.7075
10 ,325 ,159.212 ,7.31129 ,7.31129 ,16.2337
11 ,325 ,159.051 ,7.98643 ,7.31129 ,17.7498
12 ,329 ,158.4 ,7.93848 ,7.31129 ,19.274
13 ,319 ,160.009 ,7.88968 ,7.31129 ,20.8167
14 ,324 ,167.231 ,8.06494 ,7.31129 ,22.5211
15 ,310 ,159.148 ,8.45559 ,7.31129 ,24.0363
16 ,325 ,154.386 ,7.78235 ,7.31129 ,25.5738
17 ,321 ,172.709 ,7.2029 ,7.2029 ,27.3569
18 ,311 ,160.299 ,8.37331 ,7.2029 ,28.8821
19 ,322 ,163.503 ,7.22164 ,7.2029 ,30.5026
20 ,320 ,168.327 ,7.74575 ,7.2029 ,32.1908
21 ,323 ,167.204 ,7.41861 ,7.2029 ,33.9294
22 ,322 ,163.282 ,7.32203 ,7.2029 ,35.5583
23 ,339 ,161.847 ,7.37423 ,7.2029 ,37.2393
24 ,348 ,157.666 ,7.51109 ,7.2029 ,38.8158
25 ,336 ,166.445 ,8.09799 ,7.2029 ,40.4521
26 ,312 ,168.3 ,7.40463 ,7.2029 ,42.0723
27 ,347 ,148.936 ,7.28914 ,7.2029 ,43.5632
28 ,340 ,154.146 ,7.64851 ,7.2029 ,45.0994
29 ,348 ,162.271 ,7.52515 ,7.2029 ,46.7444
30 ,326 ,158.929 ,7.29279 ,7.2029 ,48.3774
31 ,305 ,157.884 ,8.31353 ,7.2029 ,49.9303
32 ,319 ,162.97 ,7.49933 ,7.2029 ,51.5507
33 ,313 ,174.813 ,7.63296 ,7.2029 ,53.3539
34 ,325 ,158.828 ,7.36633 ,7.2029 ,54.9103
35 ,323 ,164.186 ,8.41777 ,7.2029 ,56.6491
36 ,327 ,165.05 ,7.80796 ,7.2029 ,58.2818
37 ,318 ,156.578 ,7.52548 ,7.2029 ,59.8616
38 ,315 ,165.411 ,8.29763 ,7.2029 ,61.5639
39 ,322 ,158.34 ,7.73797 ,7.2029 ,63.0703
40 ,321 ,163.288 ,7.91451 ,7.2029 ,64.757
41 ,345 ,169.133 ,7.96379 ,7.2029 ,66.5378
42 ,344 ,162.866 ,7.20769 ,7.2029 ,68.2375
43 ,336 ,169.728 ,7.21855 ,7.2029 ,70.0348
44 ,322 ,170.525 ,7.75501 ,7.2029 ,71.7578
45 ,334 ,169.195 ,7.54871 ,7.2029 ,73.4986
46 ,331 ,163.216 ,7.3718 ,7.2029 ,75.1153
