tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,67 ,20.048 ,5.73375 ,5.73375 ,0.000988
2 ,87 ,19.7365 ,5.59552 ,5.59552 ,0.002039
3 ,104 ,20.5604 ,5.64474 ,5.59552 ,0.003283
4 ,86 ,20.1397 ,5.55212 ,5.55212 ,0.004315
5 ,93 ,21.5287 ,5.61108 ,5.55212 ,0.005448
6 ,85 ,22.9992 ,5.61134 ,5.55212 ,0.006483
7 ,78 ,18.6464 ,5.63417 ,5.55212 ,0.007487
8 ,87 ,20.2412 ,5.7275 ,5.55212 ,0.008538
9 ,97 ,20.6392 ,5.64611 ,5.55212 ,0.009715
10 ,85 ,20.2931 ,6.11815 ,5.55212 ,0.010753
11 ,78 ,18.957 ,5.75125 ,5.55212 ,0.011699
12 ,99 ,20.7311 ,5.93135 ,5.55212 ,0.012882
13 ,81 ,18.4962 ,5.86161 ,5.55212 ,0.013885
14 ,76 ,19.8715 ,6.11384 ,5.55212 ,0.014897
15 ,100 ,19.5703 ,5.68738 ,5.55212 ,0.016093
16 ,82 ,20.507 ,5.78473 ,5.55212 ,0.017079
17 ,99 ,20.502 ,5.61154 ,5.55212 ,0.01825
18 ,94 ,21.7575 ,6.058 ,5.55212 ,0.019398
19 ,79 ,19.5175 ,5.69827 ,5.55212 ,0.020384
20 ,97 ,20.7667 ,5.76534 ,5.55212 ,0.021546
21 ,113 ,21.8065 ,5.53029 ,5.53029 ,0.022884
22 ,83 ,20.6096 ,5.56527 ,5.53029 ,0.023882
23 ,100 ,22.3806 ,5.72884 ,5.53029 ,0.025089
24 ,83 ,19.2657 ,5.67732 ,5.53029 ,0.026104
25 ,86 ,20.9221 ,5.6976 ,5.53029 ,0.027143
26 ,101 ,20.1836 ,5.59226 ,5.53029 ,0.028374
27 ,87 ,21.0262 ,5.58683 ,5.53029 ,0.029404
28 ,100 ,19.9835 ,5.73578 ,5.53029 ,0.030615
29 ,86 ,20.1679 ,5.57954 ,5.53029 ,0.031648
30 ,101 ,19.6868 ,5.61329 ,5.53029 ,0.032887
31 ,106 ,23.3105 ,5.60654 ,5.53029 ,0.034163
32 ,85 ,19.9021 ,5.59052 ,5.53029 ,0.035192
33 ,68 ,19.5384 ,5.76227 ,5.53029 ,0.036322
34 ,84 ,21.2378 ,5.64504 ,5.53029 ,0.037938
35 ,90 ,20.794 ,5.94011 ,5.53029 ,0.039154
36 ,96 ,19.7294 ,5.59026 ,5.53029 ,0.040385
37 ,72 ,18.8135 ,5.72255 ,5.53029 ,0.041285
38 ,99 ,20.5048 ,5.91351 ,5.53029 ,0.042535
39 ,98 ,21.7074 ,5.71767 ,5.53029 ,0.043806
40 ,96 ,21.2677 ,5.85237 ,5.53029 ,0.045148
41 ,92 ,21.4021 ,5.66496 ,5.53029 ,0.046372
42 ,83 ,22.4827 ,5.59119 ,5.53029 ,0.047426
43 ,117 ,21.2864 ,5.59371 ,5.53029 ,0.048832
44 ,89 ,19.3921 ,5.81041 ,5.53029 ,0.049943
45 ,92 ,20.3057 ,5.69474 ,5.53029 ,0.051082
46 ,104 ,20.2895 ,5.82189 ,5.53029 ,0.052371
47 ,91 ,19.5831 ,5.73212 ,5.53029 ,0.05349
48 ,86 ,21.2502 ,5.82275 ,5.53029 ,0.054569
49 ,94 ,20.3429 ,5.64311 ,5.53029 ,0.055738
50 ,105 ,21.2297 ,5.84257 ,5.53029 ,0.057055
51 ,83 ,21.5778 ,5.82133 ,5.53029 ,0.058145
52 ,92 ,19.3648 ,5.50799 ,5.50799 ,0.059285
53 ,89 ,20.687 ,5.917 ,5.50799 ,0.06039
54 ,87 ,19.8494 ,5.80984 ,5.50799 ,0.061478
55 ,81 ,20.5174 ,6.09945 ,5.50799 ,0.062478
56 ,97 ,19.0696 ,5.52227 ,5.50799 ,0.063683
57 ,91 ,20.318 ,5.75632 ,5.50799 ,0.064922
58 ,95 ,20.4359 ,5.81248 ,5.50799 ,0.066113
59 ,81 ,19.9118 ,5.68172 ,5.50799 ,0.067114
60 ,92 ,20.1339 ,5.59499 ,5.50799 ,0.068291
61 ,93 ,20.6699 ,5.69607 ,5.50799 ,0.069401
62 ,78 ,20.2531 ,5.86716 ,5.50799 ,0.070342
63 ,88 ,22.3302 ,5.59343 ,5.50799 ,0.071395
64 ,89 ,21.3976 ,5.95613 ,5.50799 ,0.072464
65 ,90 ,20.1861 ,5.67324 ,5.50799 ,0.073547
66 ,84 ,19.4232 ,5.61737 ,5.50799 ,0.074582
67 ,73 ,20.0951 ,5.67904 ,5.50799 ,0.075477
68 ,84 ,19.8029 ,5.64062 ,5.50799 ,0.076479
69 ,85 ,19.6823 ,5.61369 ,5.50799 ,0.077538
70 ,108 ,20.2482 ,5.76092 ,5.50799 ,0.078887
71 ,74 ,20.8485 ,5.78869 ,5.50799 ,0.0798
72 ,97 ,21.6157 ,6.12956 ,5.50799 ,0.080983
73 ,95 ,21.3707 ,5.56329 ,5.50799 ,0.082137
74 ,103 ,19.5983 ,5.62875 ,5.50799 ,0.083436
75 ,101 ,21.8008 ,5.87745 ,5.50799 ,0.084626
76 ,95 ,20.6078 ,5.64733 ,5.50799 ,0.085762
