tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,179 ,88.4312 ,9.53077 ,9.53077 ,0.323575
2 ,167 ,88.3046 ,9.9304 ,9.53077 ,0.646904
3 ,176 ,89.5248 ,9.3684 ,9.3684 ,0.949757
4 ,173 ,92.109 ,9.61182 ,9.3684 ,1.27751
5 ,171 ,82.5378 ,9.39719 ,9.3684 ,1.53696
6 ,176 ,89.3972 ,9.43713 ,9.3684 ,1.85083
7 ,172 ,88.2298 ,9.50571 ,9.3684 ,2.15004
8 ,192 ,95.2801 ,9.05685 ,9.05685 ,2.50094
9 ,182 ,92.2803 ,9.12827 ,9.05685 ,2.83066
10 ,184 ,96.6814 ,10.1483 ,9.05685 ,3.19828
11 ,185 ,82.7632 ,9.30869 ,9.05685 ,3.48269
12 ,179 ,86.4079 ,9.39078 ,9.05685 ,3.7827
13 ,160 ,93.1588 ,9.09199 ,9.05685 ,4.10052
14 ,169 ,86.998 ,9.64151 ,9.05685 ,4.39142
15 ,178 ,92.8818 ,9.63717 ,9.05685 ,4.73298
16 ,174 ,96.1896 ,9.13938 ,9.05685 ,5.09844
17 ,170 ,99.2132 ,9.86405 ,9.05685 ,5.48856
18 ,175 ,92.8398 ,9.25245 ,9.05685 ,5.82123
19 ,175 ,90.0933 ,9.42963 ,9.05685 ,6.13235
20 ,170 ,92.1215 ,9.44951 ,9.05685 ,6.4495
21 ,169 ,85.1695 ,9.60875 ,9.05685 ,6.73985
22 ,181 ,87.1678 ,9.10945 ,9.05685 ,7.04965
23 ,172 ,91.9694 ,9.43689 ,9.05685 ,7.38047
24 ,176 ,94.4203 ,9.54752 ,9.05685 ,7.7188
25 ,176 ,92.2357 ,9.56609 ,9.05685 ,8.06193
26 ,182 ,91.7215 ,9.68619 ,9.05685 ,8.39884
27 ,176 ,88.3575 ,9.48032 ,9.05685 ,8.71925
28 ,185 ,89.9194 ,9.58602 ,9.05685 ,9.03687
29 ,181 ,96.7659 ,9.88105 ,9.05685 ,9.40193
30 ,187 ,96.5461 ,9.92833 ,9.05685 ,9.76396
31 ,177 ,92.6971 ,9.34869 ,9.05685 ,10.1031
32 ,185 ,86.5515 ,9.60895 ,9.05685 ,10.3906
33 ,170 ,86.1068 ,9.34628 ,9.05685 ,10.6945
34 ,172 ,93.6904 ,9.98481 ,9.05685 ,11.0295
35 ,169 ,87.6294 ,9.73625 ,9.05685 ,11.3366
36 ,173 ,96.2283 ,9.11408 ,9.05685 ,11.6994
37 ,175 ,89.7138 ,9.49541 ,9.05685 ,12.0211
38 ,174 ,86.8319 ,9.2826 ,9.05685 ,12.3093
39 ,159 ,88.4341 ,9.09548 ,9.05685 ,12.6056
40 ,173 ,91.2782 ,9.5253 ,9.05685 ,12.9266
41 ,180 ,89.2556 ,9.41176 ,9.05685 ,13.236
42 ,176 ,87.32 ,9.83579 ,9.05685 ,13.5291
43 ,179 ,92.8545 ,9.62862 ,9.05685 ,13.8691
44 ,165 ,90.7594 ,10.1693 ,9.05685 ,14.1831
45 ,172 ,92.4706 ,9.57083 ,9.05685 ,14.5206
46 ,174 ,90.2997 ,9.93659 ,9.05685 ,14.827
47 ,171 ,91.3272 ,9.44732 ,9.05685 ,15.154
48 ,177 ,97.4858 ,9.23371 ,9.05685 ,15.5196
49 ,178 ,89.6703 ,9.91272 ,9.05685 ,15.8537
50 ,173 ,81.9138 ,9.86235 ,9.05685 ,16.117
51 ,181 ,92.0824 ,9.14833 ,9.05685 ,16.4419
52 ,177 ,92.5815 ,9.3788 ,9.05685 ,16.7948
53 ,176 ,91.9623 ,9.48114 ,9.05685 ,17.1313
54 ,190 ,93.5051 ,9.27012 ,9.05685 ,17.4833
55 ,175 ,90.6473 ,10.0888 ,9.05685 ,17.7976
56 ,168 ,93.7352 ,9.60028 ,9.05685 ,18.1341
57 ,174 ,95.7999 ,9.39463 ,9.05685 ,18.4936
58 ,181 ,93.9911 ,9.35702 ,9.05685 ,18.8377
59 ,168 ,87.1752 ,9.99477 ,9.05685 ,19.1216
60 ,169 ,87.4763 ,10.1339 ,9.05685 ,19.4136
61 ,175 ,93.2172 ,9.38832 ,9.05685 ,19.753
62 ,181 ,90.8386 ,9.32092 ,9.05685 ,20.0856
63 ,181 ,89.2018 ,9.78464 ,9.05685 ,20.4027
64 ,177 ,91.0655 ,9.6822 ,9.05685 ,20.7338
65 ,179 ,91.0869 ,9.39148 ,9.05685 ,21.063
66 ,181 ,94.6452 ,9.27093 ,9.05685 ,21.4028
