tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,44 ,23.7224 ,5.62297 ,5.62297 ,0.009049
2 ,41 ,23.6585 ,5.65982 ,5.62297 ,0.015954
3 ,38 ,24.1701 ,5.65422 ,5.62297 ,0.023685
4 ,44 ,22.2398 ,5.5492 ,5.5492 ,0.03089
5 ,42 ,25.2463 ,5.51932 ,5.51932 ,0.041025
6 ,44 ,23.926 ,5.67901 ,5.51932 ,0.048819
7 ,43 ,25.1776 ,5.76836 ,5.51932 ,0.056834
8 ,44 ,24.265 ,5.58553 ,5.51932 ,0.065517
9 ,46 ,23.8186 ,5.66408 ,5.51932 ,0.073892
10 ,44 ,21.849 ,5.51064 ,5.51064 ,0.08029
11 ,42 ,22.3749 ,5.57113 ,5.51064 ,0.086909
12 ,45 ,23.9073 ,5.66961 ,5.51064 ,0.09493
13 ,37 ,20.4517 ,5.49613 ,5.49613 ,0.100456
14 ,41 ,24.3223 ,5.72517 ,5.49613 ,0.109003
15 ,43 ,23.7907 ,5.54479 ,5.49613 ,0.117379
16 ,44 ,25.8932 ,5.63151 ,5.49613 ,0.1265
17 ,46 ,22.2458 ,5.5786 ,5.49613 ,0.134557
18 ,43 ,21.3536 ,5.80497 ,5.49613 ,0.140984
19 ,42 ,20.9972 ,5.61524 ,5.49613 ,0.147352
20 ,42 ,23.0907 ,5.64878 ,5.49613 ,0.154176
21 ,39 ,23.3125 ,5.58916 ,5.49613 ,0.161872
22 ,38 ,20.2949 ,5.59296 ,5.49613 ,0.166841
23 ,52 ,23.7549 ,5.72102 ,5.49613 ,0.17591
24 ,47 ,24.4591 ,5.66801 ,5.49613 ,0.184086
25 ,40 ,22.2234 ,5.78872 ,5.49613 ,0.191102
26 ,39 ,26.481 ,5.62785 ,5.49613 ,0.200667
27 ,46 ,19.3168 ,5.61126 ,5.49613 ,0.206607
28 ,38 ,22.1609 ,5.76628 ,5.49613 ,0.213209
29 ,39 ,23.5913 ,5.91324 ,5.49613 ,0.220454
30 ,43 ,26.3475 ,5.67215 ,5.49613 ,0.229984
31 ,42 ,23.4666 ,5.59004 ,5.49613 ,0.237741
32 ,40 ,24.532 ,5.53038 ,5.49613 ,0.245765
33 ,41 ,22.1108 ,5.53799 ,5.49613 ,0.252411
34 ,43 ,22.9664 ,5.4655 ,5.4655 ,0.259714
35 ,45 ,23.8018 ,5.63334 ,5.4655 ,0.267198
36 ,48 ,23.0442 ,5.60617 ,5.4655 ,0.275388
37 ,50 ,23.0841 ,5.48432 ,5.4655 ,0.284301
38 ,44 ,25.7591 ,5.77263 ,5.4655 ,0.29298
39 ,41 ,21.4262 ,5.78716 ,5.4655 ,0.299472
40 ,47 ,23.6485 ,5.59634 ,5.4655 ,0.307253
41 ,43 ,23.0545 ,5.71014 ,5.4655 ,0.313685
42 ,39 ,22.5111 ,5.64909 ,5.4655 ,0.320791
43 ,44 ,22.8074 ,5.65485 ,5.4655 ,0.327407
44 ,44 ,22.506 ,5.70649 ,5.4655 ,0.334756
45 ,48 ,21.9369 ,5.49227 ,5.4655 ,0.341246
46 ,45 ,27.0593 ,5.56874 ,5.4655 ,0.351509
47 ,39 ,23.7418 ,5.86526 ,5.4655 ,0.358704
48 ,41 ,23.4876 ,5.95751 ,5.4655 ,0.365484
49 ,45 ,25.5246 ,5.76421 ,5.4655 ,0.374882
50 ,48 ,25.6298 ,5.55923 ,5.4655 ,0.383594
51 ,44 ,25.7008 ,5.6297 ,5.4655 ,0.393043
52 ,43 ,23.658 ,5.5703 ,5.4655 ,0.400478
53 ,40 ,23.6373 ,5.77333 ,5.4655 ,0.407914
54 ,45 ,27.3493 ,5.73448 ,5.4655 ,0.418761
55 ,47 ,22.0483 ,5.47579 ,5.4655 ,0.426223
56 ,38 ,22.2029 ,5.57897 ,5.4655 ,0.433153
57 ,43 ,21.8497 ,5.6877 ,5.4655 ,0.44006
58 ,41 ,26.0504 ,5.53016 ,5.4655 ,0.448423
59 ,44 ,22.8476 ,5.82422 ,5.4655 ,0.456315
