tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,76 ,23.1955 ,5.59554 ,5.59554 ,0.001048
2 ,71 ,24.1353 ,5.54129 ,5.54129 ,0.001873
3 ,82 ,24.5164 ,5.55232 ,5.54129 ,0.002829
4 ,82 ,24.9319 ,5.5853 ,5.54129 ,0.003778
5 ,92 ,23.9336 ,5.58796 ,5.54129 ,0.004816
6 ,75 ,24.7082 ,5.65591 ,5.54129 ,0.005677
7 ,73 ,24.274 ,5.5185 ,5.5185 ,0.006505
8 ,84 ,24.243 ,5.61927 ,5.5185 ,0.007454
9 ,78 ,23.5382 ,5.51365 ,5.51365 ,0.008344
10 ,79 ,21.4875 ,5.43359 ,5.43359 ,0.009242
11 ,80 ,24.888 ,5.62778 ,5.43359 ,0.01015
12 ,88 ,25.6721 ,5.55371 ,5.43359 ,0.011172
13 ,79 ,24.7003 ,5.61757 ,5.43359 ,0.01208
14 ,90 ,23.6568 ,5.58796 ,5.43359 ,0.0131
15 ,80 ,24.1812 ,5.50821 ,5.43359 ,0.014021
16 ,79 ,21.8646 ,5.46874 ,5.43359 ,0.015074
17 ,80 ,20.615 ,5.59066 ,5.43359 ,0.016033
18 ,87 ,22.1105 ,5.45011 ,5.43359 ,0.017119
19 ,90 ,24.029 ,5.56658 ,5.43359 ,0.018173
20 ,77 ,22.6035 ,5.98119 ,5.43359 ,0.019177
21 ,80 ,25.8745 ,5.65919 ,5.43359 ,0.020138
22 ,77 ,22.3967 ,5.46101 ,5.43359 ,0.021032
23 ,87 ,22.6099 ,5.50369 ,5.43359 ,0.022054
24 ,61 ,21.3363 ,5.47455 ,5.43359 ,0.022775
25 ,76 ,22.3022 ,5.42355 ,5.42355 ,0.023668
26 ,75 ,21.9581 ,5.62766 ,5.42355 ,0.024543
27 ,96 ,21.6874 ,5.49998 ,5.42355 ,0.025652
28 ,73 ,24.7039 ,5.70479 ,5.42355 ,0.02653
29 ,73 ,23.5583 ,5.67279 ,5.42355 ,0.027389
