tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,46 ,21.1114 ,5.71967 ,5.71967 ,0.010146
2 ,44 ,22.6718 ,5.71968 ,5.71967 ,0.021718
3 ,50 ,21.8354 ,5.55677 ,5.55677 ,0.034756
4 ,46 ,20.5857 ,5.59574 ,5.55677 ,0.046488
5 ,43 ,18.9442 ,5.8512 ,5.55677 ,0.055809
6 ,46 ,21.296 ,5.69064 ,5.55677 ,0.067354
7 ,45 ,21.0736 ,5.79964 ,5.55677 ,0.078131
8 ,53 ,18.859 ,5.80414 ,5.55677 ,0.086225
9 ,47 ,21.1314 ,5.87912 ,5.55677 ,0.096303
10 ,43 ,20.6515 ,5.99208 ,5.55677 ,0.105782
11 ,48 ,18.7738 ,5.57707 ,5.55677 ,0.115856
12 ,51 ,20.5872 ,5.95297 ,5.55677 ,0.127492
13 ,41 ,17.6584 ,5.67439 ,5.55677 ,0.135447
14 ,51 ,20.6211 ,5.62108 ,5.55677 ,0.146546
15 ,52 ,20.5421 ,5.62626 ,5.55677 ,0.157083
16 ,47 ,21.195 ,5.84511 ,5.55677 ,0.168445
17 ,46 ,20.559 ,5.75766 ,5.55677 ,0.178081
18 ,50 ,20.6159 ,5.5142 ,5.5142 ,0.188903
19 ,49 ,20.9125 ,5.59052 ,5.5142 ,0.201289
20 ,45 ,19.2145 ,5.61794 ,5.5142 ,0.210748
21 ,42 ,18.6741 ,5.62727 ,5.5142 ,0.219564
22 ,42 ,18.9226 ,5.69117 ,5.5142 ,0.227717
23 ,49 ,20.7462 ,5.72498 ,5.5142 ,0.238172
24 ,44 ,19.9955 ,5.78637 ,5.5142 ,0.246153
25 ,48 ,20.5457 ,5.96758 ,5.5142 ,0.255596
26 ,48 ,20.5833 ,5.85844 ,5.5142 ,0.26459
27 ,44 ,20.0204 ,5.56199 ,5.5142 ,0.274252
28 ,44 ,19.5449 ,5.60714 ,5.5142 ,0.282823
29 ,44 ,20.7366 ,5.68861 ,5.5142 ,0.29211
30 ,55 ,20.8644 ,5.54214 ,5.5142 ,0.303135
31 ,50 ,21.654 ,5.73286 ,5.5142 ,0.313266
32 ,51 ,20.0789 ,5.63018 ,5.5142 ,0.322958
33 ,51 ,22.8981 ,5.61964 ,5.5142 ,0.334628
34 ,47 ,21.2846 ,5.64606 ,5.5142 ,0.345804
35 ,57 ,17.7144 ,5.71142 ,5.5142 ,0.355252
36 ,49 ,20.5126 ,5.78442 ,5.5142 ,0.366674
37 ,48 ,19.1029 ,5.72928 ,5.5142 ,0.375375
38 ,47 ,20.3336 ,5.86196 ,5.5142 ,0.385671
39 ,52 ,21.5927 ,5.83194 ,5.5142 ,0.397158
40 ,52 ,20.959 ,5.68916 ,5.5142 ,0.409784
41 ,44 ,21.323 ,5.62678 ,5.5142 ,0.420296
