tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,184 ,93.5557 ,6.55337 ,6.55337 ,0.290296
2 ,190 ,88.0893 ,6.49221 ,6.49221 ,0.539549
3 ,174 ,85.4282 ,6.61697 ,6.49221 ,0.790113
4 ,182 ,85.9972 ,6.61943 ,6.49221 ,1.04947
5 ,194 ,91.6078 ,6.56599 ,6.49221 ,1.3421
6 ,181 ,92.0965 ,6.60535 ,6.49221 ,1.6122
7 ,188 ,87.3457 ,6.67028 ,6.49221 ,1.87919
8 ,185 ,88.5681 ,6.75957 ,6.49221 ,2.1351
9 ,187 ,87.5781 ,6.54673 ,6.49221 ,2.40211
10 ,190 ,93.5607 ,6.88172 ,6.49221 ,2.68337
11 ,181 ,86.278 ,6.45018 ,6.45018 ,2.90363
12 ,188 ,87.9782 ,6.69561 ,6.45018 ,3.16964
13 ,179 ,85.2869 ,6.77818 ,6.45018 ,3.41644
14 ,189 ,89.6106 ,6.58754 ,6.45018 ,3.69165
15 ,173 ,88.3358 ,6.84571 ,6.45018 ,3.95454
16 ,200 ,88.3869 ,6.55034 ,6.45018 ,4.21735
17 ,183 ,90.1348 ,6.68857 ,6.45018 ,4.49609
18 ,183 ,85.739 ,6.75997 ,6.45018 ,4.74788
19 ,182 ,90.2831 ,6.80601 ,6.45018 ,5.02237
20 ,185 ,83.5257 ,6.90257 ,6.45018 ,5.25413
21 ,185 ,92.2766 ,6.54588 ,6.45018 ,5.5377
22 ,201 ,87.5024 ,6.52184 ,6.45018 ,5.78868
23 ,188 ,88.9689 ,6.54486 ,6.45018 ,6.0543
24 ,183 ,86.7691 ,6.4701 ,6.45018 ,6.30832
25 ,192 ,89.0794 ,6.7059 ,6.45018 ,6.57406
26 ,182 ,91.954 ,6.54059 ,6.45018 ,6.84231
27 ,192 ,91.7799 ,6.69835 ,6.45018 ,7.12002
28 ,193 ,91.4893 ,6.51115 ,6.45018 ,7.39036
29 ,189 ,89.4761 ,6.49846 ,6.45018 ,7.64252
30 ,180 ,91.5088 ,6.71165 ,6.45018 ,7.91063
31 ,191 ,90.8982 ,6.52404 ,6.45018 ,8.18614
32 ,186 ,92.1542 ,6.66369 ,6.45018 ,8.45486
33 ,191 ,88.7133 ,6.66323 ,6.45018 ,8.69984
34 ,179 ,84.2746 ,6.60704 ,6.45018 ,8.93961
35 ,192 ,88.3465 ,6.67096 ,6.45018 ,9.1989
36 ,172 ,86.4556 ,6.74102 ,6.45018 ,9.45281
37 ,183 ,91.979 ,6.60471 ,6.45018 ,9.72072
38 ,194 ,88.189 ,6.57239 ,6.45018 ,9.98014
39 ,175 ,90.3112 ,6.42297 ,6.42297 ,10.2248
40 ,182 ,86.2128 ,6.59961 ,6.42297 ,10.4658
41 ,191 ,90.7258 ,6.61722 ,6.42297 ,10.7356
42 ,183 ,85.4484 ,6.65819 ,6.42297 ,10.9798
43 ,200 ,88.8721 ,6.62445 ,6.42297 ,11.2464
44 ,186 ,89.4708 ,6.72755 ,6.42297 ,11.4976
45 ,175 ,90.508 ,6.52994 ,6.42297 ,11.7531
46 ,191 ,88.7788 ,6.56219 ,6.42297 ,12.013
47 ,184 ,89.6701 ,6.82567 ,6.42297 ,12.2648
48 ,186 ,91.5051 ,6.612 ,6.42297 ,12.5254
49 ,179 ,87.8693 ,6.91522 ,6.42297 ,12.7702
50 ,178 ,87.8801 ,6.54043 ,6.42297 ,13.0214
51 ,179 ,88.564 ,6.68221 ,6.42297 ,13.2693
52 ,178 ,86.2886 ,6.46985 ,6.42297 ,13.5178
53 ,183 ,91.0007 ,6.40358 ,6.40358 ,13.779
54 ,197 ,90.5146 ,6.59955 ,6.40358 ,14.0548
55 ,191 ,85.3351 ,6.76286 ,6.40358 ,14.2905
56 ,194 ,93.5056 ,6.74907 ,6.40358 ,14.5788
57 ,191 ,89.4233 ,6.80091 ,6.40358 ,14.8158
58 ,194 ,93.1644 ,6.65932 ,6.40358 ,15.1059
59 ,177 ,86.2412 ,6.58265 ,6.40358 ,15.3406
60 ,189 ,88.2644 ,6.52769 ,6.40358 ,15.5737
61 ,185 ,87.1295 ,6.57098 ,6.40358 ,15.8182
62 ,171 ,88.3558 ,6.56875 ,6.40358 ,16.0644
