tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,11 ,7.01724 ,3.54784 ,3.54784 ,0.00032
2 ,10 ,8.11506 ,3.54784 ,3.54784 ,0.00066
3 ,9 ,7.76658 ,3.64688 ,3.54784 ,0.000857
4 ,10 ,7.09883 ,3.54784 ,3.54784 ,0.001091
5 ,11 ,7.4992 ,3.64688 ,3.54784 ,0.001366
6 ,11 ,7.76688 ,3.64688 ,3.54784 ,0.001629
7 ,12 ,8.10411 ,3.54784 ,3.54784 ,0.001813
8 ,10 ,7.1955 ,3.64688 ,3.54784 ,0.002037
9 ,8 ,6.44247 ,3.54784 ,3.54784 ,0.002189
10 ,13 ,6.43099 ,3.54784 ,3.54784 ,0.002426
11 ,9 ,6.8184 ,3.54784 ,3.54784 ,0.002611
12 ,13 ,7.14623 ,3.54784 ,3.54784 ,0.002916
13 ,8 ,7.65689 ,3.64688 ,3.54784 ,0.003182
14 ,7 ,6.84458 ,3.54784 ,3.54784 ,0.00336
15 ,9 ,6.91087 ,3.54784 ,3.54784 ,0.003558
16 ,9 ,7.51464 ,3.54784 ,3.54784 ,0.003799
17 ,11 ,6.80347 ,3.54784 ,3.54784 ,0.004005
18 ,8 ,7.13212 ,3.54784 ,3.54784 ,0.004207
19 ,8 ,7.43422 ,3.54784 ,3.54784 ,0.004413
20 ,9 ,7.56265 ,3.64688 ,3.54784 ,0.004706
21 ,10 ,6.74029 ,3.54784 ,3.54784 ,0.004931
22 ,8 ,7.70005 ,3.54784 ,3.54784 ,0.005157
23 ,10 ,7.05471 ,3.54784 ,3.54784 ,0.005532
24 ,11 ,6.75473 ,3.54784 ,3.54784 ,0.005849
25 ,9 ,7.73794 ,3.54784 ,3.54784 ,0.006034
26 ,8 ,7.9227 ,3.54784 ,3.54784 ,0.006276
27 ,9 ,7.42833 ,3.54784 ,3.54784 ,0.00652
28 ,10 ,6.96028 ,3.54784 ,3.54784 ,0.006744
29 ,9 ,6.51474 ,3.64688 ,3.54784 ,0.006906
30 ,10 ,7.43995 ,3.54784 ,3.54784 ,0.007112
31 ,9 ,7.48112 ,3.64688 ,3.54784 ,0.007317
32 ,9 ,7.64315 ,3.64688 ,3.54784 ,0.007642
33 ,9 ,6.23552 ,3.54784 ,3.54784 ,0.007803
34 ,15 ,6.67198 ,3.54784 ,3.54784 ,0.00809
35 ,12 ,7.92733 ,3.54784 ,3.54784 ,0.008381
36 ,9 ,7.36622 ,3.54784 ,3.54784 ,0.008593
37 ,14 ,7.92405 ,3.54784 ,3.54784 ,0.008857
38 ,6 ,5.83448 ,3.64688 ,3.54784 ,0.008969
39 ,9 ,6.50181 ,3.64688 ,3.54784 ,0.009151
40 ,9 ,7.26431 ,3.64688 ,3.54784 ,0.009416
41 ,9 ,7.64168 ,3.54784 ,3.54784 ,0.009729
42 ,8 ,7.6891 ,3.64688 ,3.54784 ,0.009962
43 ,11 ,7.33085 ,3.64688 ,3.54784 ,0.010186
44 ,8 ,8.01581 ,3.54784 ,3.54784 ,0.010357
45 ,11 ,8.00928 ,3.54784 ,3.54784 ,0.010637
46 ,9 ,6.587 ,3.54784 ,3.54784 ,0.010822
47 ,9 ,8.11114 ,3.54784 ,3.54784 ,0.011067
48 ,11 ,8.22412 ,3.64688 ,3.54784 ,0.011319
49 ,9 ,6.06511 ,3.54784 ,3.54784 ,0.011466
50 ,9 ,6.10434 ,3.54784 ,3.54784 ,0.011639
51 ,7 ,7.78429 ,3.54784 ,3.54784 ,0.01184
52 ,9 ,7.27326 ,3.64688 ,3.54784 ,0.012068
53 ,11 ,7.74413 ,3.54784 ,3.54784 ,0.012361
54 ,9 ,7.60497 ,3.54784 ,3.54784 ,0.012572
55 ,10 ,6.8396 ,3.54784 ,3.54784 ,0.012782
56 ,11 ,7.1156 ,3.54784 ,3.54784 ,0.012992
57 ,8 ,5.77104 ,3.54784 ,3.54784 ,0.01314
58 ,9 ,6.88863 ,3.64688 ,3.54784 ,0.013324
59 ,12 ,7.19672 ,3.54784 ,3.54784 ,0.013558
60 ,9 ,7.63732 ,3.64688 ,3.54784 ,0.013767
61 ,8 ,6.91679 ,3.54784 ,3.54784 ,0.013959
62 ,9 ,6.49121 ,3.64688 ,3.54784 ,0.014149
63 ,11 ,8.56357 ,3.54784 ,3.54784 ,0.014458
64 ,6 ,6.47169 ,3.54784 ,3.54784 ,0.014596
65 ,7 ,6.34432 ,3.54784 ,3.54784 ,0.014756
66 ,8 ,6.69998 ,3.64688 ,3.54784 ,0.014949
67 ,8 ,8.14902 ,3.64688 ,3.54784 ,0.015194
68 ,7 ,6.85336 ,3.64688 ,3.54784 ,0.015356
69 ,9 ,6.64825 ,3.54784 ,3.54784 ,0.015551
70 ,9 ,7.32949 ,3.54784 ,3.54784 ,0.01577
71 ,7 ,6.44525 ,3.54784 ,3.54784 ,0.015923
72 ,7 ,6.35801 ,3.54784 ,3.54784 ,0.016033
73 ,10 ,6.68322 ,3.54784 ,3.54784 ,0.016227
74 ,8 ,7.49864 ,3.54784 ,3.54784 ,0.016475
75 ,10 ,7.74633 ,3.64688 ,3.54784 ,0.0167
76 ,10 ,8.34205 ,3.54784 ,3.54784 ,0.016976
77 ,10 ,8.00437 ,3.54784 ,3.54784 ,0.017215
78 ,6 ,7.62481 ,3.54784 ,3.54784 ,0.017403
79 ,7 ,5.30138 ,3.54784 ,3.54784 ,0.017532
80 ,9 ,6.67138 ,3.54784 ,3.54784 ,0.01774
81 ,9 ,7.71456 ,3.54784 ,3.54784 ,0.017957
82 ,9 ,6.91133 ,3.64688 ,3.54784 ,0.018159
83 ,11 ,7.66105 ,3.54784 ,3.54784 ,0.018384
84 ,8 ,6.77918 ,3.54784 ,3.54784 ,0.018563
85 ,10 ,7.90939 ,3.64688 ,3.54784 ,0.01882
86 ,11 ,7.37688 ,3.54784 ,3.54784 ,0.019087
87 ,10 ,6.16092 ,3.54784 ,3.54784 ,0.019245
88 ,10 ,7.39676 ,3.64688 ,3.54784 ,0.019467
89 ,7 ,7.32631 ,3.54784 ,3.54784 ,0.019657
90 ,10 ,7.87563 ,3.54784 ,3.54784 ,0.019868
91 ,11 ,7.60325 ,3.54784 ,3.54784 ,0.020149
92 ,9 ,6.98299 ,3.54784 ,3.54784 ,0.020342
93 ,8 ,7.1843 ,3.54784 ,3.54784 ,0.020563
94 ,8 ,8.1466 ,3.64688 ,3.54784 ,0.02078
95 ,11 ,7.26857 ,3.54784 ,3.54784 ,0.021104
96 ,9 ,6.64866 ,3.54784 ,3.54784 ,0.021279
97 ,6 ,6.38378 ,3.54784 ,3.54784 ,0.021406
98 ,9 ,7.2106 ,3.64688 ,3.54784 ,0.021618
99 ,8 ,7.11982 ,3.54784 ,3.54784 ,0.021819
100 ,6 ,5.99403 ,3.54784 ,3.54784 ,0.021924
101 ,12 ,7.53095 ,3.64688 ,3.54784 ,0.02217
102 ,10 ,6.60764 ,3.54784 ,3.54784 ,0.022383
103 ,10 ,7.89389 ,3.54784 ,3.54784 ,0.022613
104 ,11 ,8.29821 ,3.54784 ,3.54784 ,0.02294
105 ,9 ,7.17899 ,3.54784 ,3.54784 ,0.023121
106 ,10 ,7.5132 ,3.54784 ,3.54784 ,0.023352
107 ,9 ,7.5512 ,3.54784 ,3.54784 ,0.023578
108 ,11 ,7.96452 ,3.54784 ,3.54784 ,0.023843
109 ,10 ,7.01278 ,3.64688 ,3.54784 ,0.024047
110 ,11 ,7.98054 ,3.54784 ,3.54784 ,0.024307
111 ,11 ,8.30295 ,3.54784 ,3.54784 ,0.024628
112 ,11 ,7.61785 ,3.54784 ,3.54784 ,0.024867
113 ,10 ,7.12773 ,3.54784 ,3.54784 ,0.025086
114 ,9 ,7.5451 ,3.64688 ,3.54784 ,0.025328
115 ,13 ,8.05803 ,3.54784 ,3.54784 ,0.025609
116 ,12 ,7.83604 ,3.54784 ,3.54784 ,0.025854
117 ,8 ,7.2216 ,3.64688 ,3.54784 ,0.02603
118 ,8 ,6.9618 ,3.64688 ,3.54784 ,0.026228
119 ,8 ,7.27658 ,3.54784 ,3.54784 ,0.026424
120 ,12 ,7.88594 ,3.54784 ,3.54784 ,0.026677
121 ,10 ,7.74235 ,3.54784 ,3.54784 ,0.026934
122 ,10 ,7.13113 ,3.54784 ,3.54784 ,0.027147
123 ,9 ,6.28584 ,3.54784 ,3.54784 ,0.027306
124 ,9 ,7.75197 ,3.54784 ,3.54784 ,0.027536
125 ,8 ,7.00577 ,3.54784 ,3.54784 ,0.027709
126 ,11 ,8.05427 ,3.54784 ,3.54784 ,0.027991
127 ,8 ,6.21135 ,3.54784 ,3.54784 ,0.028144
128 ,8 ,7.55723 ,3.54784 ,3.54784 ,0.028341
129 ,10 ,7.96774 ,3.54784 ,3.54784 ,0.028583
130 ,8 ,8.03872 ,3.54784 ,3.54784 ,0.02883
131 ,9 ,6.49085 ,3.54784 ,3.54784 ,0.029042
132 ,9 ,7.85236 ,3.54784 ,3.54784 ,0.029275
133 ,9 ,8.64004 ,3.64688 ,3.54784 ,0.029588
134 ,11 ,7.80359 ,3.64688 ,3.54784 ,0.029832
135 ,9 ,8.03182 ,3.54784 ,3.54784 ,0.030086
136 ,9 ,6.63846 ,3.54784 ,3.54784 ,0.030286
137 ,12 ,7.57868 ,3.64688 ,3.54784 ,0.030568
138 ,8 ,6.65396 ,3.54784 ,3.54784 ,0.030742
139 ,11 ,6.82165 ,3.64688 ,3.54784 ,0.030974
140 ,8 ,7.25805 ,3.54784 ,3.54784 ,0.03118
141 ,12 ,7.52404 ,3.54784 ,3.54784 ,0.031445
142 ,6 ,6.64762 ,3.54784 ,3.54784 ,0.031614
143 ,10 ,5.88634 ,3.64688 ,3.54784 ,0.031798
144 ,8 ,7.25571 ,3.54784 ,3.54784 ,0.031999
145 ,10 ,7.59091 ,3.64688 ,3.54784 ,0.03223
146 ,8 ,6.72673 ,3.54784 ,3.54784 ,0.032414
147 ,12 ,7.86685 ,3.54784 ,3.54784 ,0.032694
148 ,10 ,7.36313 ,3.54784 ,3.54784 ,0.03297
149 ,11 ,6.92439 ,3.64688 ,3.54784 ,0.033244
150 ,11 ,7.63252 ,3.54784 ,3.54784 ,0.033491
151 ,11 ,8.00812 ,3.64688 ,3.54784 ,0.033867
152 ,6 ,6.464 ,3.64688 ,3.54784 ,0.034085
153 ,7 ,7.48915 ,3.54784 ,3.54784 ,0.034382
154 ,10 ,7.10827 ,3.54784 ,3.54784 ,0.0347
155 ,10 ,6.6145 ,3.64688 ,3.54784 ,0.035059
156 ,10 ,6.88824 ,3.54784 ,3.54784 ,0.035456
157 ,11 ,8.18435 ,3.54784 ,3.54784 ,0.035956
158 ,10 ,7.83356 ,3.64688 ,3.54784 ,0.036323
159 ,9 ,7.13472 ,3.64688 ,3.54784 ,0.036509
160 ,11 ,7.77727 ,3.54784 ,3.54784 ,0.036803
161 ,11 ,7.03485 ,3.54784 ,3.54784 ,0.037036
162 ,11 ,7.89089 ,3.54784 ,3.54784 ,0.037354
163 ,12 ,8.15861 ,3.54784 ,3.54784 ,0.037683
164 ,9 ,6.65774 ,3.54784 ,3.54784 ,0.037935
165 ,11 ,7.76206 ,3.54784 ,3.54784 ,0.038194
166 ,11 ,7.77039 ,3.54784 ,3.54784 ,0.038474
167 ,7 ,6.87853 ,3.54784 ,3.54784 ,0.038632
168 ,7 ,6.23187 ,3.54784 ,3.54784 ,0.038846
169 ,11 ,8.23682 ,3.64688 ,3.54784 ,0.039231
170 ,9 ,7.63118 ,3.64688 ,3.54784 ,0.039454
171 ,9 ,7.52866 ,3.54784 ,3.54784 ,0.039673
172 ,11 ,7.96665 ,3.54784 ,3.54784 ,0.039967
173 ,8 ,6.62582 ,3.54784 ,3.54784 ,0.040139
174 ,12 ,7.32016 ,3.54784 ,3.54784 ,0.040411
175 ,8 ,6.16757 ,3.54784 ,3.54784 ,0.040583
176 ,7 ,6.54227 ,3.64688 ,3.54784 ,0.040744
177 ,9 ,5.90764 ,3.54784 ,3.54784 ,0.040871
178 ,7 ,6.95262 ,3.54784 ,3.54784 ,0.041051
179 ,7 ,7.53164 ,3.64688 ,3.54784 ,0.041244
180 ,9 ,7.13799 ,3.54784 ,3.54784 ,0.041432
181 ,10 ,7.06131 ,3.54784 ,3.54784 ,0.041686
182 ,8 ,7.1049 ,3.64688 ,3.54784 ,0.041863
183 ,11 ,8.54519 ,3.64688 ,3.54784 ,0.042153
184 ,11 ,6.38792 ,3.54784 ,3.54784 ,0.042359
185 ,9 ,7.73944 ,3.64688 ,3.54784 ,0.042633
186 ,11 ,7.67303 ,3.54784 ,3.54784 ,0.042929
187 ,8 ,7.24456 ,3.54784 ,3.54784 ,0.043124
188 ,9 ,8.23555 ,3.54784 ,3.54784 ,0.043452
189 ,10 ,6.39419 ,3.64688 ,3.54784 ,0.043662
190 ,7 ,6.59758 ,3.54784 ,3.54784 ,0.043814
191 ,12 ,7.31509 ,3.54784 ,3.54784 ,0.044097
192 ,10 ,7.71706 ,3.54784 ,3.54784 ,0.044303
193 ,11 ,7.50789 ,3.54784 ,3.54784 ,0.044561
194 ,9 ,6.40362 ,3.54784 ,3.54784 ,0.044734
195 ,8 ,5.77052 ,3.64688 ,3.54784 ,0.044879
196 ,14 ,7.8706 ,3.54784 ,3.54784 ,0.045174
197 ,9 ,7.56818 ,3.64688 ,3.54784 ,0.045393
198 ,11 ,7.61618 ,3.64688 ,3.54784 ,0.045676
199 ,14 ,7.61984 ,3.54784 ,3.54784 ,0.045981
200 ,9 ,6.67643 ,3.54784 ,3.54784 ,0.046182
