tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,98 ,55.5223 ,8.46928 ,8.46928 ,0.071852
2 ,102 ,59.7883 ,8.6867 ,8.46928 ,0.160149
3 ,104 ,59.4409 ,8.98176 ,8.46928 ,0.240782
4 ,102 ,60.2801 ,9.02088 ,8.46928 ,0.31897
5 ,100 ,58.4259 ,9.08891 ,8.46928 ,0.394307
6 ,98 ,56.199 ,8.7415 ,8.46928 ,0.462278
7 ,99 ,59.3368 ,9.46638 ,8.46928 ,0.540455
8 ,99 ,55.0392 ,8.89736 ,8.46928 ,0.608013
9 ,108 ,54.8765 ,8.36143 ,8.36143 ,0.675315
10 ,99 ,57.5485 ,8.68225 ,8.36143 ,0.750525
11 ,103 ,53.5093 ,8.82682 ,8.36143 ,0.81426
12 ,99 ,56.779 ,8.99078 ,8.36143 ,0.887793
13 ,100 ,58.079 ,8.92508 ,8.36143 ,0.965557
14 ,109 ,54.887 ,8.85547 ,8.36143 ,1.03035
15 ,99 ,53.7094 ,8.53161 ,8.36143 ,1.0961
16 ,96 ,56.5199 ,8.93186 ,8.36143 ,1.16569
17 ,103 ,55.2774 ,9.07582 ,8.36143 ,1.23524
18 ,103 ,58.8586 ,8.95432 ,8.36143 ,1.31583
19 ,98 ,56.8414 ,8.78391 ,8.36143 ,1.38671
20 ,96 ,54.8521 ,8.60511 ,8.36143 ,1.4504
21 ,95 ,56.0537 ,8.4671 ,8.36143 ,1.51696
22 ,105 ,53.85 ,8.85957 ,8.36143 ,1.58021
23 ,114 ,55.0776 ,8.30378 ,8.30378 ,1.65243
24 ,106 ,60.6594 ,8.78678 ,8.30378 ,1.73476
25 ,104 ,59.4981 ,8.51672 ,8.30378 ,1.81303
26 ,107 ,60.4038 ,8.6611 ,8.30378 ,1.89599
27 ,99 ,55.5317 ,9.1543 ,8.30378 ,1.96249
28 ,102 ,53.8179 ,8.93845 ,8.30378 ,2.02831
29 ,101 ,56.4701 ,9.03784 ,8.30378 ,2.10401
30 ,102 ,58.4143 ,8.67979 ,8.30378 ,2.18446
31 ,102 ,56.1003 ,8.54313 ,8.30378 ,2.25449
32 ,114 ,58.6751 ,8.43116 ,8.30378 ,2.33479
33 ,105 ,55.1063 ,8.70768 ,8.30378 ,2.40326
34 ,101 ,58.3933 ,8.92079 ,8.30378 ,2.47957
35 ,115 ,54.4758 ,8.91376 ,8.30378 ,2.55016
36 ,110 ,59.5082 ,8.60847 ,8.30378 ,2.63317
37 ,102 ,56.3063 ,8.717 ,8.30378 ,2.70532
38 ,103 ,57.3484 ,8.82428 ,8.30378 ,2.77659
39 ,101 ,54.814 ,8.62643 ,8.30378 ,2.84783
40 ,114 ,56.6025 ,8.67368 ,8.30378 ,2.92265
41 ,105 ,57.4267 ,8.77387 ,8.30378 ,2.99813
42 ,95 ,59.5994 ,8.90307 ,8.30378 ,3.07342
43 ,107 ,53.0612 ,8.48754 ,8.30378 ,3.14073
44 ,94 ,60.8134 ,8.88787 ,8.30378 ,3.2212
45 ,102 ,55.782 ,8.66222 ,8.30378 ,3.28903
46 ,104 ,55.836 ,8.74988 ,8.30378 ,3.36053
47 ,100 ,56.9945 ,8.64211 ,8.30378 ,3.43147
48 ,109 ,60.0065 ,8.40971 ,8.30378 ,3.51486
49 ,103 ,55.2449 ,8.83257 ,8.30378 ,3.58188
50 ,99 ,57.5024 ,8.72244 ,8.30378 ,3.6563
51 ,105 ,55.3562 ,9.03387 ,8.30378 ,3.72209
52 ,95 ,51.6072 ,8.76265 ,8.30378 ,3.78101
53 ,106 ,53.8238 ,8.67689 ,8.30378 ,3.84694
54 ,99 ,55.1686 ,8.78259 ,8.30378 ,3.91744
55 ,103 ,57.7348 ,8.62209 ,8.30378 ,3.99336
56 ,96 ,54.6504 ,9.097 ,8.30378 ,4.05664
57 ,108 ,57.2073 ,8.66064 ,8.30378 ,4.13051
58 ,106 ,57.2139 ,8.763 ,8.30378 ,4.20321
59 ,107 ,57.4242 ,8.812 ,8.30378 ,4.2775
60 ,109 ,57.004 ,8.897 ,8.30378 ,4.35174
61 ,100 ,57.0924 ,8.59553 ,8.30378 ,4.42545
62 ,98 ,55.1335 ,8.56465 ,8.30378 ,4.49469
63 ,100 ,59.4774 ,8.63395 ,8.30378 ,4.57497
64 ,95 ,51.8013 ,8.70782 ,8.30378 ,4.63453
65 ,103 ,57.5025 ,8.84695 ,8.30378 ,4.70984
66 ,113 ,56.8089 ,8.80046 ,8.30378 ,4.78399
67 ,97 ,58.7628 ,9.0806 ,8.30378 ,4.86016
68 ,101 ,61.7339 ,8.57131 ,8.30378 ,4.95206
69 ,107 ,56.0965 ,8.57544 ,8.30378 ,5.02311
70 ,100 ,55.2991 ,8.74737 ,8.30378 ,5.08948
71 ,102 ,61.0878 ,9.05056 ,8.30378 ,5.17542
72 ,106 ,56.5793 ,8.82097 ,8.30378 ,5.25063
73 ,95 ,59.9172 ,8.93695 ,8.30378 ,5.3285
74 ,102 ,57.3842 ,8.72109 ,8.30378 ,5.40088
75 ,100 ,55.4812 ,9.21626 ,8.30378 ,5.47282
76 ,98 ,56.14 ,8.86893 ,8.30378 ,5.54425
77 ,112 ,59.7251 ,8.5657 ,8.30378 ,5.62395
78 ,99 ,54.6962 ,8.61693 ,8.30378 ,5.69137
79 ,102 ,55.17 ,8.74419 ,8.30378 ,5.75612
80 ,112 ,57.4568 ,8.63575 ,8.30378 ,5.83251
81 ,95 ,55.0871 ,8.63158 ,8.30378 ,5.89962
82 ,106 ,59.206 ,8.59094 ,8.30378 ,5.97654
83 ,101 ,53.9394 ,8.68504 ,8.30378 ,6.04012
84 ,107 ,57.3354 ,8.40019 ,8.30378 ,6.11315
85 ,101 ,59.6449 ,8.74503 ,8.30378 ,6.19189
86 ,99 ,59.8272 ,8.29585 ,8.29585 ,6.27013
87 ,99 ,55.2487 ,8.87951 ,8.29585 ,6.33451
88 ,91 ,49.4248 ,9.45055 ,8.29585 ,6.38953
89 ,105 ,53.7944 ,8.91361 ,8.29585 ,6.45981
90 ,97 ,51.5964 ,8.87762 ,8.29585 ,6.52097
91 ,96 ,55.5863 ,8.96517 ,8.29585 ,6.5906
92 ,104 ,57.9056 ,8.67561 ,8.29585 ,6.6667
93 ,107 ,55.9817 ,8.44828 ,8.29585 ,6.73914
94 ,108 ,58.0981 ,8.26832 ,8.26832 ,6.81726
95 ,100 ,54.7787 ,8.94331 ,8.26832 ,6.88357
96 ,91 ,53.1482 ,8.84742 ,8.26832 ,6.94308
97 ,103 ,55.0046 ,8.74858 ,8.26832 ,7.01157
98 ,98 ,56.458 ,8.98354 ,8.26832 ,7.08509
99 ,101 ,56.7798 ,8.91062 ,8.26832 ,7.15723
100 ,98 ,53.6657 ,9.04556 ,8.26832 ,7.22129
101 ,103 ,60.214 ,9.10255 ,8.26832 ,7.30431
102 ,105 ,55.2891 ,8.93918 ,8.26832 ,7.37534
103 ,109 ,58.8518 ,8.73309 ,8.26832 ,7.45457
104 ,109 ,58.4364 ,8.63314 ,8.26832 ,7.53764
105 ,105 ,58.7052 ,8.73473 ,8.26832 ,7.6151
106 ,107 ,53.3273 ,8.68319 ,8.26832 ,7.68198
107 ,107 ,59.6773 ,8.71134 ,8.26832 ,7.76229
108 ,104 ,59.0739 ,9.15654 ,8.26832 ,7.84334
109 ,107 ,57.8107 ,8.8139 ,8.26832 ,7.92158
110 ,107 ,53.2992 ,8.67778 ,8.26832 ,7.98652
111 ,107 ,59.6947 ,8.47603 ,8.26832 ,8.06661
112 ,98 ,57.6814 ,8.49903 ,8.26832 ,8.14367
113 ,105 ,56.0504 ,8.7675 ,8.26832 ,8.21563
114 ,104 ,52.8573 ,8.64889 ,8.26832 ,8.27856
115 ,97 ,54.5465 ,8.48277 ,8.26832 ,8.34309
116 ,113 ,55.8291 ,8.31896 ,8.26832 ,8.41277
117 ,100 ,55.782 ,9.29902 ,8.26832 ,8.48406
118 ,104 ,55.8357 ,8.81638 ,8.26832 ,8.55571
119 ,105 ,51.7682 ,8.53973 ,8.26832 ,8.61464
120 ,103 ,59.2862 ,8.49788 ,8.26832 ,8.69426
121 ,100 ,55.7354 ,9.00938 ,8.26832 ,8.76393
122 ,103 ,57.9421 ,8.54666 ,8.26832 ,8.839
123 ,95 ,56.593 ,8.66678 ,8.26832 ,8.90649
124 ,102 ,52.4782 ,8.84184 ,8.26832 ,8.96851
125 ,104 ,55.8825 ,8.5534 ,8.26832 ,9.04082
126 ,104 ,56.6236 ,8.45861 ,8.26832 ,9.11234
127 ,114 ,61.0026 ,8.63583 ,8.26832 ,9.19382
128 ,98 ,56.5025 ,8.943 ,8.26832 ,9.26125
129 ,104 ,58.4256 ,8.59693 ,8.26832 ,9.34042
130 ,105 ,58.0483 ,8.77912 ,8.26832 ,9.41902
131 ,99 ,56.7324 ,8.62761 ,8.26832 ,9.48891
