tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,177 ,89.6879 ,9.40104 ,9.40104 ,0.307498
2 ,168 ,88.8651 ,9.51663 ,9.40104 ,0.604171
3 ,182 ,96.8674 ,9.58177 ,9.40104 ,0.967242
4 ,171 ,86.7608 ,9.20769 ,9.20769 ,1.25736
5 ,164 ,84.2218 ,9.11209 ,9.11209 ,1.53184
6 ,175 ,91.0728 ,9.73889 ,9.11209 ,1.84779
7 ,181 ,91.9819 ,9.40862 ,9.11209 ,2.16556
8 ,173 ,89.4849 ,10.0193 ,9.11209 ,2.49148
9 ,171 ,92.2809 ,9.59731 ,9.11209 ,2.82362
10 ,168 ,90.7344 ,9.28829 ,9.11209 ,3.13238
11 ,176 ,86.6261 ,9.14931 ,9.11209 ,3.41723
12 ,162 ,89.3535 ,9.83106 ,9.11209 ,3.7291
13 ,169 ,88.4424 ,9.72293 ,9.11209 ,4.05501
14 ,176 ,92.4914 ,9.501 ,9.11209 ,4.38761
15 ,176 ,85.4485 ,9.56677 ,9.11209 ,4.671
16 ,175 ,93.2718 ,9.66174 ,9.11209 ,5.00339
17 ,185 ,90.3339 ,9.67614 ,9.11209 ,5.32694
18 ,171 ,90.7425 ,9.92345 ,9.11209 ,5.64783
19 ,166 ,92.0168 ,9.45325 ,9.11209 ,5.98433
20 ,176 ,97.0078 ,9.74903 ,9.11209 ,6.35496
21 ,184 ,90.0302 ,9.36127 ,9.11209 ,6.69191
22 ,177 ,85.7703 ,9.99943 ,9.11209 ,6.96954
23 ,173 ,96.4894 ,9.60418 ,9.11209 ,7.3458
24 ,167 ,93.4521 ,9.74662 ,9.11209 ,7.66858
25 ,175 ,84.1756 ,9.96835 ,9.11209 ,7.95299
26 ,188 ,89.2219 ,9.00708 ,9.00708 ,8.2882
27 ,175 ,98.1144 ,9.32147 ,9.00708 ,8.66404
28 ,168 ,90.3044 ,9.83006 ,9.00708 ,8.99569
29 ,170 ,86.9514 ,9.31361 ,9.00708 ,9.28845
30 ,179 ,94.3886 ,9.31961 ,9.00708 ,9.63337
