tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,225 ,105.345 ,11.5926 ,11.5926 ,0.588305
2 ,214 ,104.531 ,11.3695 ,11.3695 ,1.14444
3 ,220 ,107.019 ,11.4597 ,11.3695 ,1.70837
4 ,229 ,111.711 ,11.3202 ,11.3202 ,2.33377
5 ,222 ,111.872 ,11.4431 ,11.3202 ,2.94134
6 ,232 ,113.126 ,11.332 ,11.3202 ,3.57072
7 ,224 ,109.549 ,11.312 ,11.312 ,4.15395
8 ,239 ,110.234 ,11.2004 ,11.2004 ,4.78405
9 ,223 ,103.438 ,11.2393 ,11.2004 ,5.27929
10 ,221 ,110.968 ,11.378 ,11.2004 ,5.87256
11 ,236 ,106.756 ,10.9701 ,10.9701 ,6.43846
12 ,214 ,110.232 ,11.6051 ,10.9701 ,7.05065
13 ,228 ,107.187 ,11.7463 ,10.9701 ,7.60185
14 ,204 ,104.567 ,11.4521 ,10.9701 ,8.111
15 ,222 ,114.656 ,11.2327 ,10.9701 ,8.76584
16 ,219 ,115.908 ,11.6767 ,10.9701 ,9.43398
17 ,234 ,106.574 ,11.6478 ,10.9701 ,9.99072
18 ,234 ,109.163 ,11.5014 ,10.9701 ,10.569
19 ,228 ,113.12 ,11.4245 ,10.9701 ,11.174
20 ,233 ,113.048 ,11.2593 ,10.9701 ,11.7983
21 ,220 ,109.389 ,11.5961 ,10.9701 ,12.3901
22 ,228 ,112.644 ,11.2475 ,10.9701 ,13.0114
23 ,236 ,106.674 ,11.4994 ,10.9701 ,13.5548
24 ,218 ,110.896 ,11.5007 ,10.9701 ,14.1537
25 ,231 ,113.303 ,11.2564 ,10.9701 ,14.7658
26 ,221 ,113.805 ,11.4352 ,10.9701 ,15.3953
27 ,224 ,112.163 ,11.7084 ,10.9701 ,15.9823
28 ,221 ,102.59 ,11.1348 ,10.9701 ,16.4822
29 ,220 ,107.991 ,11.1339 ,10.9701 ,17.0524
30 ,220 ,111.857 ,11.7094 ,10.9701 ,17.663
31 ,221 ,113.084 ,11.9368 ,10.9701 ,18.2862
32 ,223 ,105.434 ,11.0946 ,10.9701 ,18.8403
33 ,232 ,107.091 ,11.2652 ,10.9701 ,19.4085
34 ,227 ,111.583 ,11.3316 ,10.9701 ,20.0209
35 ,221 ,108.056 ,11.6533 ,10.9701 ,20.5897
36 ,236 ,110.166 ,11.4056 ,10.9701 ,21.2077
37 ,219 ,110.947 ,11.5124 ,10.9701 ,21.8316
38 ,225 ,112.004 ,11.078 ,10.9701 ,22.4459
39 ,221 ,113.227 ,11.666 ,10.9701 ,23.0771
40 ,222 ,111.585 ,11.3784 ,10.9701 ,23.7114
41 ,221 ,109.285 ,11.5253 ,10.9701 ,24.2948
42 ,231 ,111.636 ,11.4619 ,10.9701 ,24.9074
43 ,228 ,113.377 ,11.7736 ,10.9701 ,25.5708
44 ,226 ,109.981 ,11.9712 ,10.9701 ,26.1593
45 ,230 ,109.99 ,11.0605 ,10.9701 ,26.7417
46 ,229 ,113.843 ,11.1229 ,10.9701 ,27.3956
