tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,108 ,57.5836 ,8.76453 ,8.76453 ,0.084968
2 ,103 ,51.347 ,8.48023 ,8.48023 ,0.148638
3 ,99 ,59.4392 ,8.44616 ,8.44616 ,0.236609
4 ,98 ,51.4993 ,9.02457 ,8.44616 ,0.300857
5 ,99 ,52.1 ,8.60246 ,8.44616 ,0.365509
6 ,98 ,56.7392 ,8.71765 ,8.44616 ,0.441522
7 ,93 ,55.0266 ,8.42039 ,8.42039 ,0.514436
8 ,100 ,58.8537 ,8.52231 ,8.42039 ,0.599157
9 ,104 ,55.0575 ,8.60626 ,8.42039 ,0.671788
10 ,105 ,56.1193 ,8.90839 ,8.42039 ,0.74816
11 ,103 ,58.2794 ,8.42528 ,8.42039 ,0.83239
12 ,102 ,54.6197 ,8.73758 ,8.42039 ,0.907745
13 ,99 ,52.8392 ,8.24208 ,8.24208 ,0.979024
14 ,103 ,48.3508 ,8.53646 ,8.24208 ,1.03735
15 ,105 ,52.8491 ,8.49037 ,8.24208 ,1.1055
16 ,112 ,57.6381 ,8.23082 ,8.23082 ,1.18851
17 ,99 ,56.2179 ,9.18117 ,8.23082 ,1.2653
18 ,113 ,53.6819 ,8.77931 ,8.23082 ,1.3403
19 ,99 ,52.709 ,8.22977 ,8.22977 ,1.4105
20 ,96 ,56.025 ,8.52224 ,8.22977 ,1.48399
21 ,104 ,53.0715 ,8.22913 ,8.22913 ,1.54741
22 ,101 ,55.4528 ,8.3125 ,8.22913 ,1.6184
23 ,96 ,59.7145 ,8.92238 ,8.22913 ,1.70652
24 ,100 ,53.6915 ,8.6428 ,8.22913 ,1.77644
25 ,103 ,53.5382 ,9.05661 ,8.22913 ,1.84747
26 ,99 ,53.714 ,8.371 ,8.22913 ,1.91816
27 ,95 ,56.0349 ,8.88359 ,8.22913 ,1.99608
28 ,95 ,60.7459 ,8.69843 ,8.22913 ,2.08913
29 ,97 ,56.8713 ,8.66798 ,8.22913 ,2.16513
30 ,97 ,51.8952 ,8.8228 ,8.22913 ,2.23516
31 ,105 ,57.0159 ,8.34196 ,8.22913 ,2.31225
32 ,99 ,55.8446 ,8.58832 ,8.22913 ,2.39241
33 ,107 ,56.2554 ,8.4919 ,8.22913 ,2.47185
34 ,89 ,56.4453 ,8.72492 ,8.22913 ,2.54822
35 ,102 ,55.3981 ,8.62264 ,8.22913 ,2.62617
36 ,108 ,57.3758 ,8.56186 ,8.22913 ,2.70644
37 ,98 ,60.7257 ,8.79128 ,8.22913 ,2.79958
38 ,104 ,56.4112 ,8.79067 ,8.22913 ,2.88409
39 ,98 ,58.2069 ,8.75917 ,8.22913 ,2.96754
40 ,101 ,59.0901 ,9.08146 ,8.22913 ,3.05086
41 ,98 ,55.8299 ,8.86302 ,8.22913 ,3.12772
42 ,102 ,53.9885 ,8.87521 ,8.22913 ,3.19945
43 ,106 ,57.696 ,8.61617 ,8.22913 ,3.28133
44 ,96 ,54.8786 ,9.12294 ,8.22913 ,3.35506
45 ,104 ,58.9391 ,8.38307 ,8.22913 ,3.43494
46 ,99 ,57.1552 ,8.58504 ,8.22913 ,3.51301
47 ,112 ,56.9774 ,8.17582 ,8.17582 ,3.59182
48 ,107 ,54.2749 ,8.31468 ,8.17582 ,3.66773
49 ,101 ,59.5643 ,8.51472 ,8.17582 ,3.75356
50 ,102 ,52.3369 ,8.7243 ,8.17582 ,3.82009
51 ,92 ,53.5909 ,8.54958 ,8.17582 ,3.88701
52 ,102 ,50.913 ,8.53168 ,8.17582 ,3.9476
53 ,106 ,55.1517 ,8.29201 ,8.17582 ,4.02283
54 ,104 ,54.9387 ,8.63641 ,8.17582 ,4.09632
55 ,110 ,57.6377 ,8.24195 ,8.17582 ,4.17642
56 ,96 ,56.0143 ,8.89131 ,8.17582 ,4.25083
57 ,99 ,53.4375 ,8.23798 ,8.17582 ,4.31838
58 ,103 ,53.5491 ,9.10331 ,8.17582 ,4.39044
59 ,113 ,56.5239 ,8.5656 ,8.17582 ,4.47215
