tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,533 ,159.414 ,7.29655 ,7.29655 ,0.025694
2 ,501 ,163.088 ,7.76185 ,7.29655 ,0.050139
3 ,487 ,160.11 ,7.23189 ,7.23189 ,0.072736
4 ,490 ,168.092 ,7.5387 ,7.23189 ,0.0966
5 ,571 ,161.445 ,7.6319 ,7.23189 ,0.124063
6 ,471 ,164.66 ,7.43159 ,7.23189 ,0.146907
7 ,478 ,154.533 ,7.62821 ,7.23189 ,0.169577
8 ,501 ,167.895 ,8.34493 ,7.23189 ,0.193933
9 ,476 ,165.917 ,7.23722 ,7.23189 ,0.216987
10 ,487 ,159.212 ,7.26271 ,7.23189 ,0.239481
11 ,458 ,159.051 ,7.46406 ,7.23189 ,0.261731
12 ,534 ,158.4 ,7.25167 ,7.23189 ,0.287159
13 ,517 ,160.009 ,7.30124 ,7.23189 ,0.312103
14 ,456 ,167.231 ,7.33434 ,7.23189 ,0.33368
15 ,466 ,159.148 ,7.27652 ,7.23189 ,0.356107
16 ,474 ,154.386 ,7.28045 ,7.23189 ,0.378735
17 ,479 ,172.709 ,7.55037 ,7.23189 ,0.401462
18 ,444 ,160.299 ,7.08938 ,7.08938 ,0.42292
19 ,491 ,163.503 ,7.1577 ,7.08938 ,0.446435
20 ,464 ,168.327 ,7.14242 ,7.08938 ,0.468225
21 ,476 ,167.204 ,7.4213 ,7.08938 ,0.491175
22 ,507 ,163.282 ,7.3574 ,7.08938 ,0.516213
23 ,503 ,161.847 ,7.27824 ,7.08938 ,0.540166
24 ,456 ,157.666 ,7.34071 ,7.08938 ,0.562096
25 ,476 ,166.445 ,7.65248 ,7.08938 ,0.585333
26 ,494 ,168.3 ,7.33677 ,7.08938 ,0.609265
27 ,507 ,148.936 ,7.73191 ,7.08938 ,0.633302
28 ,479 ,154.146 ,7.07724 ,7.07724 ,0.656399
29 ,531 ,162.271 ,7.4428 ,7.07724 ,0.681816
30 ,527 ,158.929 ,7.39814 ,7.07724 ,0.707254
31 ,486 ,157.884 ,7.2683 ,7.07724 ,0.729944
32 ,511 ,162.97 ,7.32923 ,7.07724 ,0.754684
33 ,453 ,174.813 ,7.56071 ,7.07724 ,0.776379
34 ,494 ,158.828 ,7.24805 ,7.07724 ,0.799785
35 ,492 ,164.186 ,7.78269 ,7.07724 ,0.823674
36 ,456 ,165.05 ,7.30453 ,7.07724 ,0.845764
37 ,486 ,156.578 ,7.16205 ,7.07724 ,0.868197
38 ,475 ,165.411 ,7.39694 ,7.07724 ,0.891335
39 ,501 ,158.34 ,7.27509 ,7.07724 ,0.915737
40 ,484 ,163.288 ,7.3812 ,7.07724 ,0.93881
41 ,545 ,169.133 ,7.31208 ,7.07724 ,0.964359
42 ,413 ,162.866 ,7.14191 ,7.07724 ,0.984337
43 ,483 ,169.728 ,7.50359 ,7.07724 ,1.00756
44 ,483 ,170.525 ,7.33008 ,7.07724 ,1.03065
45 ,521 ,169.195 ,7.57505 ,7.07724 ,1.05556
46 ,481 ,163.216 ,7.63822 ,7.07724 ,1.07868
47 ,476 ,160.232 ,7.22789 ,7.07724 ,1.10098
48 ,497 ,153.488 ,7.30693 ,7.07724 ,1.12519
49 ,523 ,163.555 ,7.4663 ,7.07724 ,1.15095
50 ,540 ,161.541 ,7.74477 ,7.07724 ,1.17764
