tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,311 ,135.876 ,13.0664 ,13.0664 ,1.51678
2 ,311 ,133.233 ,13.1413 ,13.0664 ,2.97462
3 ,307 ,139.995 ,13.4306 ,13.0664 ,4.60451
4 ,305 ,130.37 ,13.1538 ,13.0664 ,5.99026
5 ,303 ,131.233 ,13.0663 ,13.0663 ,7.3587
6 ,307 ,139.125 ,12.9909 ,12.9909 ,8.9219
7 ,313 ,135.82 ,12.9764 ,12.9764 ,10.3878
8 ,303 ,135.945 ,12.9655 ,12.9655 ,11.8727
9 ,299 ,134.934 ,13.3907 ,12.9655 ,13.2841
10 ,317 ,137.365 ,12.9469 ,12.9469 ,14.801
11 ,317 ,133.942 ,13.0767 ,12.9469 ,16.2651
12 ,301 ,135.932 ,13.2008 ,12.9469 ,17.7156
13 ,305 ,132.584 ,13.398 ,12.9469 ,19.1304
14 ,297 ,132.012 ,13.1979 ,12.9469 ,20.5029
15 ,305 ,133.788 ,13.2023 ,12.9469 ,21.9255
16 ,297 ,129.519 ,13.1578 ,12.9469 ,23.2182
17 ,303 ,131.946 ,13.0156 ,12.9469 ,24.681
18 ,312 ,129.602 ,12.8601 ,12.8601 ,25.9986
19 ,290 ,134.328 ,13.1582 ,12.8601 ,27.3612
20 ,297 ,134.733 ,13.2598 ,12.8601 ,28.8724
21 ,311 ,139.417 ,13.3444 ,12.8601 ,30.491
22 ,305 ,134.603 ,13.3581 ,12.8601 ,31.959
23 ,301 ,139.112 ,13.5883 ,12.8601 ,33.5048
24 ,311 ,134.514 ,13.1443 ,12.8601 ,34.9709
25 ,328 ,139.275 ,13.0046 ,12.8601 ,36.5684
26 ,299 ,130.794 ,13.4725 ,12.8601 ,37.9658
27 ,316 ,135.574 ,13.3377 ,12.8601 ,39.4472
28 ,307 ,136.427 ,13.1188 ,12.8601 ,40.9063
29 ,310 ,138.705 ,13.0446 ,12.8601 ,42.4024
