tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,179 ,89.1533 ,6.5591 ,6.5591 ,0.285296
2 ,181 ,89.1514 ,6.52495 ,6.52495 ,0.58245
3 ,177 ,84.5219 ,6.54839 ,6.52495 ,0.844027
4 ,183 ,89.6547 ,6.75046 ,6.52495 ,1.14551
5 ,178 ,87.2535 ,6.58101 ,6.52495 ,1.44025
6 ,187 ,92.7047 ,6.89291 ,6.52495 ,1.75087
7 ,174 ,91.4116 ,6.67912 ,6.52495 ,2.05641
8 ,187 ,88.9067 ,6.50286 ,6.50286 ,2.34645
9 ,187 ,95.1452 ,6.78592 ,6.50286 ,2.68715
10 ,172 ,84.5042 ,6.61617 ,6.50286 ,2.93653
11 ,182 ,87.2675 ,6.59006 ,6.50286 ,3.19915
12 ,183 ,81.1113 ,6.61721 ,6.50286 ,3.45298
13 ,177 ,87.1223 ,6.65759 ,6.50286 ,3.72192
14 ,179 ,90.019 ,6.52027 ,6.50286 ,4.01319
15 ,175 ,87.121 ,6.8169 ,6.50286 ,4.27498
16 ,186 ,88.6791 ,6.49825 ,6.49825 ,4.57203
17 ,188 ,92.5091 ,6.46451 ,6.46451 ,4.88731
18 ,183 ,89.8689 ,6.54512 ,6.46451 ,5.18298
19 ,186 ,89.9123 ,6.58696 ,6.46451 ,5.48147
20 ,187 ,89.7498 ,6.5254 ,6.46451 ,5.76668
21 ,179 ,92.1914 ,6.61733 ,6.46451 ,6.07375
22 ,181 ,90.2105 ,6.79513 ,6.46451 ,6.3723
23 ,185 ,87.7381 ,6.43398 ,6.43398 ,6.66051
24 ,183 ,89.88 ,6.61106 ,6.43398 ,6.96537
25 ,186 ,94.2454 ,6.63633 ,6.43398 ,7.29739
26 ,184 ,88.4552 ,6.53292 ,6.43398 ,7.57696
27 ,181 ,95.2353 ,6.5614 ,6.43398 ,7.90097
28 ,175 ,89.8257 ,6.97678 ,6.43398 ,8.19571
29 ,177 ,84.3156 ,7.07364 ,6.43398 ,8.45879
30 ,180 ,90.6618 ,6.54417 ,6.43398 ,8.76131
31 ,187 ,95.4114 ,6.57657 ,6.43398 ,9.09315
32 ,192 ,90.3417 ,6.65571 ,6.43398 ,9.39709
33 ,184 ,90.7621 ,6.64229 ,6.43398 ,9.69019
34 ,183 ,86.0801 ,6.77277 ,6.43398 ,9.96257
35 ,183 ,93.091 ,6.48866 ,6.43398 ,10.2904
36 ,187 ,93.8 ,6.53913 ,6.43398 ,10.6137
37 ,178 ,93.3114 ,6.68343 ,6.43398 ,10.9455
38 ,175 ,89.312 ,6.7923 ,6.43398 ,11.2385
39 ,192 ,89.0437 ,6.81902 ,6.43398 ,11.5366
40 ,178 ,92.128 ,6.77948 ,6.43398 ,11.8488
41 ,179 ,90.6774 ,6.62999 ,6.43398 ,12.1445
42 ,179 ,93.6353 ,6.85621 ,6.43398 ,12.4587
43 ,193 ,89.5533 ,6.55006 ,6.43398 ,12.7592
44 ,181 ,90.4901 ,6.50799 ,6.43398 ,13.0656
45 ,170 ,91.8589 ,6.71963 ,6.43398 ,13.3737
46 ,180 ,88.1337 ,6.6743 ,6.43398 ,13.6726
47 ,183 ,90.6833 ,6.88999 ,6.43398 ,13.9745
48 ,173 ,91.6678 ,6.57281 ,6.43398 ,14.2717
49 ,183 ,86.3141 ,6.62259 ,6.43398 ,14.5512
50 ,180 ,86.4538 ,6.49226 ,6.43398 ,14.82
