tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,177 ,89.6879 ,9.39109 ,9.39109 ,0.297724
2 ,176 ,88.8651 ,8.88919 ,8.88919 ,0.556432
3 ,176 ,96.8674 ,9.58739 ,8.88919 ,0.909947
4 ,173 ,86.7608 ,9.52689 ,8.88919 ,1.1969
5 ,177 ,84.2218 ,9.86305 ,8.88919 ,1.46208
6 ,176 ,91.0728 ,9.22495 ,8.88919 ,1.77238
7 ,175 ,91.9819 ,9.50103 ,8.88919 ,2.07192
8 ,192 ,89.4849 ,9.71838 ,8.88919 ,2.39067
9 ,175 ,92.2809 ,9.27521 ,8.88919 ,2.69944
10 ,179 ,90.7344 ,9.4824 ,8.88919 ,3.00496
11 ,190 ,86.6261 ,9.28603 ,8.88919 ,3.27688
12 ,189 ,89.3535 ,9.17046 ,8.88919 ,3.5821
13 ,183 ,88.4424 ,9.31645 ,8.88919 ,3.89137
14 ,188 ,92.4914 ,9.5169 ,8.88919 ,4.2224
15 ,175 ,85.4485 ,9.49337 ,8.88919 ,4.48907
16 ,175 ,93.2718 ,9.21686 ,8.88919 ,4.80229
17 ,176 ,90.3339 ,9.8772 ,8.88919 ,5.10844
18 ,181 ,90.7425 ,9.88296 ,8.88919 ,5.42232
19 ,183 ,92.0168 ,9.44456 ,8.88919 ,5.73461
20 ,191 ,97.0078 ,9.08426 ,8.88919 ,6.09406
21 ,179 ,90.0302 ,9.31993 ,8.88919 ,6.41069
22 ,171 ,85.7703 ,10.0225 ,8.88919 ,6.68556
23 ,187 ,96.4894 ,9.31341 ,8.88919 ,7.04601
24 ,180 ,93.4521 ,9.29776 ,8.88919 ,7.36465
25 ,182 ,84.1756 ,9.91182 ,8.88919 ,7.63088
26 ,185 ,89.2219 ,9.52769 ,8.88919 ,7.95539
27 ,176 ,98.1144 ,9.89585 ,8.88919 ,8.31469
28 ,172 ,90.3044 ,9.61089 ,8.88919 ,8.6294
29 ,189 ,86.9514 ,9.52481 ,8.88919 ,8.91415
30 ,185 ,94.3886 ,9.79159 ,8.88919 ,9.23778
31 ,181 ,95.9297 ,9.57966 ,8.88919 ,9.60836
32 ,177 ,88.5428 ,9.18882 ,8.88919 ,9.89478
33 ,171 ,90.1326 ,9.57731 ,8.88919 ,10.2002
34 ,179 ,90.1265 ,9.47209 ,8.88919 ,10.4912
35 ,177 ,93.0959 ,9.7587 ,8.88919 ,10.8087
36 ,189 ,87.6636 ,9.09964 ,8.88919 ,11.1034
37 ,190 ,91.7895 ,9.47617 ,8.88919 ,11.4008
38 ,168 ,85.4189 ,9.58697 ,8.88919 ,11.6786
39 ,176 ,89.268 ,9.6881 ,8.88919 ,11.9843
40 ,192 ,94.3072 ,9.51068 ,8.88919 ,12.3453
41 ,187 ,93.2452 ,9.01304 ,8.88919 ,12.6381
42 ,193 ,96.1728 ,9.28834 ,8.88919 ,12.9961
43 ,179 ,89.1007 ,9.22398 ,8.88919 ,13.2899
44 ,170 ,88.5172 ,9.72909 ,8.88919 ,13.5711
45 ,163 ,91.2352 ,9.70562 ,8.88919 ,13.8712
46 ,181 ,87.9968 ,9.47209 ,8.88919 ,14.1546
47 ,181 ,94.6213 ,9.15849 ,8.88919 ,14.4868
48 ,174 ,87.3986 ,9.01073 ,8.88919 ,14.7577
49 ,175 ,92.7233 ,9.02135 ,8.88919 ,15.0708
50 ,175 ,94.6221 ,9.3471 ,8.88919 ,15.4034
51 ,172 ,94.8935 ,9.33836 ,8.88919 ,15.7197
52 ,180 ,91.1397 ,9.96991 ,8.88919 ,16.0275
53 ,170 ,86.9454 ,9.44421 ,8.88919 ,16.3126
54 ,179 ,91.4634 ,9.60243 ,8.88919 ,16.6153
55 ,166 ,91.9888 ,9.79624 ,8.88919 ,16.9308
56 ,189 ,93.3055 ,8.85081 ,8.85081 ,17.2653
57 ,182 ,98.1763 ,9.7843 ,8.85081 ,17.6472
58 ,189 ,93.8999 ,9.17823 ,8.85081 ,17.972
59 ,187 ,85.4915 ,9.47726 ,8.85081 ,18.2438
60 ,178 ,89.5024 ,9.51076 ,8.85081 ,18.532
61 ,175 ,94.5542 ,9.54621 ,8.85081 ,18.8828
62 ,185 ,84.2031 ,8.97337 ,8.85081 ,19.1562
63 ,175 ,90.9906 ,9.51577 ,8.85081 ,19.4782
64 ,172 ,81.7401 ,9.52645 ,8.85081 ,19.7289
65 ,183 ,93.924 ,9.53925 ,8.85081 ,20.0713
66 ,174 ,91.236 ,9.82292 ,8.85081 ,20.3824
67 ,174 ,89.4663 ,9.6472 ,8.85081 ,20.6882
68 ,190 ,89.685 ,8.95824 ,8.85081 ,20.9884
69 ,186 ,93.5874 ,9.55013 ,8.85081 ,21.3004
70 ,176 ,91.9509 ,9.27298 ,8.85081 ,21.6205
