tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,189 ,57.5836 ,8.6272 ,8.6272 ,0.004109
2 ,175 ,51.347 ,8.43346 ,8.43346 ,0.00769
3 ,206 ,59.4392 ,8.30396 ,8.30396 ,0.011998
4 ,217 ,51.4993 ,8.48379 ,8.30396 ,0.016321
5 ,195 ,52.1 ,8.25882 ,8.25882 ,0.020266
6 ,172 ,56.7392 ,8.61225 ,8.25882 ,0.02394
7 ,186 ,55.0266 ,8.27326 ,8.25882 ,0.028752
8 ,206 ,58.8537 ,8.40834 ,8.25882 ,0.033107
9 ,188 ,55.0575 ,8.75817 ,8.25882 ,0.037153
10 ,221 ,56.1193 ,8.55634 ,8.25882 ,0.041859
11 ,206 ,58.2794 ,8.65059 ,8.25882 ,0.04619
12 ,205 ,54.6197 ,8.21397 ,8.21397 ,0.050444
13 ,176 ,52.8392 ,8.48362 ,8.21397 ,0.053993
14 ,170 ,48.3508 ,8.50421 ,8.21397 ,0.057411
15 ,178 ,52.8491 ,8.69684 ,8.21397 ,0.061704
16 ,196 ,57.6381 ,8.75875 ,8.21397 ,0.065809
17 ,210 ,56.2179 ,8.23492 ,8.21397 ,0.070317
18 ,195 ,53.6819 ,8.61735 ,8.21397 ,0.074352
19 ,184 ,52.709 ,8.65503 ,8.21397 ,0.078143
20 ,202 ,56.025 ,8.59099 ,8.21397 ,0.082249
21 ,199 ,53.0715 ,8.27317 ,8.21397 ,0.086309
22 ,187 ,55.4528 ,8.3463 ,8.21397 ,0.090042
23 ,169 ,59.7145 ,8.81178 ,8.21397 ,0.094162
24 ,185 ,53.6915 ,8.28876 ,8.21397 ,0.09823
25 ,223 ,53.5382 ,8.82172 ,8.21397 ,0.103016
26 ,199 ,53.714 ,8.36017 ,8.21397 ,0.107092
27 ,161 ,56.0349 ,8.50532 ,8.21397 ,0.110406
28 ,189 ,60.7459 ,8.19945 ,8.19945 ,0.114319
29 ,211 ,56.8713 ,8.27968 ,8.19945 ,0.118575
30 ,195 ,51.8952 ,8.727 ,8.19945 ,0.122487
31 ,184 ,57.0159 ,8.21304 ,8.19945 ,0.1271
32 ,201 ,55.8446 ,8.70358 ,8.19945 ,0.131492
33 ,205 ,56.2554 ,8.48871 ,8.19945 ,0.135819
34 ,190 ,56.4453 ,8.38092 ,8.19945 ,0.139707
35 ,212 ,55.3981 ,8.43396 ,8.19945 ,0.144043
36 ,213 ,57.3758 ,8.11534 ,8.11534 ,0.148393
