tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,250 ,72.5761 ,8.04702 ,8.04702 ,1.10025
2 ,240 ,68.6156 ,7.9191 ,7.9191 ,2.05452
3 ,262 ,72.6312 ,8.10179 ,7.9191 ,3.16688
4 ,245 ,71.4625 ,8.06314 ,7.9191 ,4.28559
5 ,263 ,72.8619 ,8.00837 ,7.9191 ,5.46698
6 ,253 ,73.8268 ,7.98599 ,7.9191 ,6.61773
7 ,254 ,72.2879 ,7.87115 ,7.87115 ,7.75972
8 ,250 ,69.0362 ,8.14565 ,7.87115 ,8.76
9 ,264 ,73.0498 ,7.98224 ,7.87115 ,9.95402
10 ,253 ,75.8652 ,7.91705 ,7.87115 ,11.1592
11 ,258 ,69.0822 ,8.02261 ,7.87115 ,12.2236
12 ,260 ,73.5281 ,7.79625 ,7.79625 ,13.4308
13 ,246 ,74.626 ,8.10526 ,7.79625 ,14.6237
14 ,247 ,71.9238 ,8.37944 ,7.79625 ,15.7765
15 ,263 ,73.2318 ,7.93984 ,7.79625 ,16.9545
16 ,254 ,73.7989 ,8.11354 ,7.79625 ,18.1226
17 ,254 ,71.7296 ,8.17398 ,7.79625 ,19.2348
18 ,259 ,71.005 ,7.99245 ,7.79625 ,20.4231
19 ,260 ,72.7966 ,7.8789 ,7.79625 ,21.4989
20 ,236 ,72.2125 ,8.3142 ,7.79625 ,22.626
21 ,254 ,68.7413 ,7.97684 ,7.79625 ,23.6385
22 ,252 ,70.5417 ,8.07653 ,7.79625 ,24.7709
23 ,253 ,71.6938 ,7.96884 ,7.79625 ,25.887
24 ,246 ,72.816 ,7.9789 ,7.79625 ,27.0202
25 ,264 ,69.289 ,7.92677 ,7.79625 ,28.0888
26 ,251 ,70.4007 ,8.0925 ,7.79625 ,29.218
27 ,243 ,67.4011 ,8.0897 ,7.79625 ,30.1749
28 ,258 ,75.0288 ,7.99191 ,7.79625 ,31.2755
29 ,256 ,71.1887 ,7.99791 ,7.79625 ,32.4014
30 ,256 ,69.3865 ,8.01533 ,7.79625 ,33.4788
31 ,252 ,70.3129 ,7.87277 ,7.79625 ,34.5976
32 ,260 ,71.8557 ,8.12903 ,7.79625 ,35.8097
33 ,252 ,72.3331 ,8.04267 ,7.79625 ,37.0144
34 ,250 ,70.9098 ,8.01872 ,7.79625 ,38.1421
35 ,265 ,73.2863 ,8.01456 ,7.79625 ,39.3778
