tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,170 ,88.4312 ,9.50506 ,9.50506 ,0.319156
2 ,176 ,88.3046 ,9.65427 ,9.50506 ,0.617757
3 ,185 ,89.5248 ,9.24981 ,9.24981 ,0.913617
4 ,181 ,92.109 ,9.71749 ,9.24981 ,1.2359
5 ,170 ,82.5378 ,9.78172 ,9.24981 ,1.48522
6 ,174 ,89.3972 ,9.81076 ,9.24981 ,1.78175
7 ,183 ,88.2298 ,9.2754 ,9.24981 ,2.07383
8 ,184 ,95.2801 ,10.0687 ,9.24981 ,2.40537
9 ,186 ,92.2803 ,9.42744 ,9.24981 ,2.74248
10 ,181 ,96.6814 ,9.55947 ,9.24981 ,3.09231
11 ,178 ,82.7632 ,9.57525 ,9.24981 ,3.37186
12 ,180 ,86.4079 ,9.90721 ,9.24981 ,3.66218
13 ,174 ,93.1588 ,8.97879 ,8.97879 ,3.97323
14 ,176 ,86.998 ,9.78157 ,8.97879 ,4.24732
15 ,187 ,92.8818 ,9.65252 ,8.97879 ,4.58755
16 ,197 ,96.1896 ,9.16245 ,8.97879 ,4.94122
17 ,177 ,99.2132 ,9.68679 ,8.97879 ,5.31539
18 ,175 ,92.8398 ,9.68354 ,8.97879 ,5.64391
19 ,188 ,90.0933 ,9.64833 ,8.97879 ,5.94734
20 ,177 ,92.1215 ,9.27443 ,8.97879 ,6.25589
21 ,177 ,85.1695 ,9.69799 ,8.97879 ,6.52501
22 ,197 ,87.1678 ,9.78051 ,8.97879 ,6.82693
23 ,181 ,91.9694 ,9.28485 ,8.97879 ,7.14421
24 ,171 ,94.4203 ,9.80297 ,8.97879 ,7.47533
25 ,182 ,92.2357 ,9.44128 ,8.97879 ,7.79347
26 ,184 ,91.7215 ,9.57533 ,8.97879 ,8.10951
27 ,182 ,88.3575 ,9.66653 ,8.97879 ,8.40009
28 ,178 ,89.9194 ,9.48915 ,8.97879 ,8.6961
29 ,177 ,96.7659 ,9.49496 ,8.97879 ,9.03975
30 ,186 ,96.5461 ,9.32491 ,8.97879 ,9.37018
31 ,196 ,92.6971 ,9.22512 ,8.97879 ,9.69471
32 ,185 ,86.5515 ,9.44681 ,8.97879 ,9.97128
33 ,170 ,86.1068 ,10.02 ,8.97879 ,10.2585
34 ,165 ,93.6904 ,10.0982 ,8.97879 ,10.5709
35 ,172 ,87.6294 ,9.29083 ,8.97879 ,10.8711
36 ,178 ,96.2283 ,9.48523 ,8.97879 ,11.2282
37 ,183 ,89.7138 ,9.04674 ,8.97879 ,11.5382
38 ,175 ,86.8319 ,9.42204 ,8.97879 ,11.8053
39 ,192 ,88.4341 ,9.18266 ,8.97879 ,12.0897
40 ,180 ,91.2782 ,9.43159 ,8.97879 ,12.4049
