Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
local optima ,1 ,363 ,363 ,37 ,7 ,3.54784 ,3.54784 ,0.057376
new initTour ,1 ,363 ,363 ,38 ,0 ,7.33211 ,3.54784 ,0.057389
local optima ,1 ,373 ,373 ,38 ,10 ,3.54784 ,3.54784 ,0.058969
new initTour ,1 ,373 ,373 ,39 ,0 ,6.38384 ,3.54784 ,0.058984
local optima ,1 ,379 ,379 ,39 ,6 ,3.54784 ,3.54784 ,0.059897
new initTour ,1 ,379 ,379 ,40 ,0 ,7.05905 ,3.54784 ,0.059912
local optima ,1 ,389 ,389 ,40 ,10 ,3.54784 ,3.54784 ,0.061574
new initTour ,1 ,389 ,389 ,41 ,0 ,7.751 ,3.54784 ,0.061592
local optima ,1 ,399 ,399 ,41 ,10 ,3.54784 ,3.54784 ,0.063612
new initTour ,1 ,399 ,399 ,42 ,0 ,7.43189 ,3.54784 ,0.063628
local optima ,1 ,409 ,409 ,42 ,10 ,3.64688 ,3.54784 ,0.065222
new initTour ,1 ,409 ,409 ,43 ,0 ,7.0565 ,3.54784 ,0.065238
local optima ,1 ,418 ,418 ,43 ,9 ,3.54784 ,3.54784 ,0.066684
new initTour ,1 ,418 ,418 ,44 ,0 ,7.49589 ,3.54784 ,0.066718
local optima ,1 ,429 ,429 ,44 ,11 ,3.54784 ,3.54784 ,0.068609
new initTour ,1 ,429 ,429 ,45 ,0 ,7.47804 ,3.54784 ,0.068625
local optima ,1 ,439 ,439 ,45 ,10 ,3.54784 ,3.54784 ,0.070277
new initTour ,1 ,439 ,439 ,46 ,0 ,8.18685 ,3.54784 ,0.070291
local optima ,1 ,451 ,451 ,46 ,12 ,3.54784 ,3.54784 ,0.072376
new initTour ,1 ,451 ,451 ,47 ,0 ,7.91577 ,3.54784 ,0.072391
local optima ,1 ,460 ,460 ,47 ,9 ,3.64688 ,3.54784 ,0.074061
new initTour ,1 ,460 ,460 ,48 ,0 ,6.56511 ,3.54784 ,0.074077
local optima ,1 ,468 ,468 ,48 ,8 ,3.54784 ,3.54784 ,0.075259
new initTour ,1 ,468 ,468 ,49 ,0 ,7.49406 ,3.54784 ,0.075274
local optima ,1 ,478 ,478 ,49 ,10 ,3.54784 ,3.54784 ,0.076858
new initTour ,1 ,478 ,478 ,50 ,0 ,7.62919 ,3.54784 ,0.076872
local optima ,1 ,487 ,487 ,50 ,9 ,3.54784 ,3.54784 ,0.078563
new initTour ,1 ,487 ,487 ,51 ,0 ,7.20574 ,3.54784 ,0.078577
local optima ,1 ,496 ,496 ,51 ,9 ,3.54784 ,3.54784 ,0.079945
new initTour ,1 ,496 ,496 ,52 ,0 ,5.68658 ,3.54784 ,0.07996
local optima ,1 ,502 ,502 ,52 ,6 ,3.54784 ,3.54784 ,0.080774
new initTour ,1 ,502 ,502 ,53 ,0 ,5.85618 ,3.54784 ,0.080789
local optima ,1 ,509 ,509 ,53 ,7 ,3.64688 ,3.54784 ,0.081761
new initTour ,1 ,509 ,509 ,54 ,0 ,6.01318 ,3.54784 ,0.081776
local optima ,1 ,518 ,518 ,54 ,9 ,3.64688 ,3.54784 ,0.083069
new initTour ,1 ,518 ,518 ,55 ,0 ,7.31974 ,3.54784 ,0.083084
local optima ,1 ,529 ,529 ,55 ,11 ,3.54784 ,3.54784 ,0.08485
new initTour ,1 ,529 ,529 ,56 ,0 ,7.19608 ,3.54784 ,0.084865
local optima ,1 ,537 ,537 ,56 ,8 ,3.54784 ,3.54784 ,0.086136
new initTour ,1 ,537 ,537 ,57 ,0 ,7.79384 ,3.54784 ,0.086151
local optima ,1 ,551 ,551 ,57 ,14 ,3.54784 ,3.54784 ,0.088262
new initTour ,1 ,551 ,551 ,58 ,0 ,7.12672 ,3.54784 ,0.088276
local optima ,1 ,562 ,562 ,58 ,11 ,3.54784 ,3.54784 ,0.090058
new initTour ,1 ,562 ,562 ,59 ,0 ,8.96599 ,3.54784 ,0.090074
local optima ,1 ,571 ,571 ,59 ,9 ,3.64688 ,3.54784 ,0.091982
new initTour ,1 ,571 ,571 ,60 ,0 ,7.50679 ,3.54784 ,0.091996
local optima ,1 ,580 ,580 ,60 ,9 ,3.64688 ,3.54784 ,0.093443
new initTour ,1 ,580 ,580 ,61 ,0 ,6.71984 ,3.54784 ,0.093458
local optima ,1 ,590 ,590 ,61 ,10 ,3.64688 ,3.54784 ,0.094662
new initTour ,1 ,590 ,590 ,62 ,0 ,6.20123 ,3.54784 ,0.094678
local optima ,1 ,596 ,596 ,62 ,6 ,3.54784 ,3.54784 ,0.095438
new initTour ,1 ,596 ,596 ,63 ,0 ,7.18377 ,3.54784 ,0.095453
local optima ,1 ,606 ,606 ,63 ,10 ,3.54784 ,3.54784 ,0.097151
new initTour ,1 ,606 ,606 ,64 ,0 ,7.46117 ,3.54784 ,0.097166
local optima ,1 ,617 ,617 ,64 ,11 ,3.54784 ,3.54784 ,0.098925
new initTour ,1 ,617 ,617 ,65 ,0 ,7.13189 ,3.54784 ,0.098941
local optima ,1 ,625 ,625 ,65 ,8 ,3.54784 ,3.54784 ,0.100168
new initTour ,1 ,625 ,625 ,66 ,0 ,6.72657 ,3.54784 ,0.100182
local optima ,1 ,634 ,634 ,66 ,9 ,3.54784 ,3.54784 ,0.101317
new initTour ,1 ,634 ,634 ,67 ,0 ,7.16576 ,3.54784 ,0.101332
local optima ,1 ,642 ,642 ,67 ,8 ,3.54784 ,3.54784 ,0.102605
new initTour ,1 ,642 ,642 ,68 ,0 ,7.37763 ,3.54784 ,0.102619
local optima ,1 ,650 ,650 ,68 ,8 ,3.54784 ,3.54784 ,0.103916
new initTour ,1 ,650 ,650 ,69 ,0 ,6.73373 ,3.54784 ,0.103931
local optima ,1 ,660 ,660 ,69 ,10 ,3.54784 ,3.54784 ,0.10546
new initTour ,1 ,660 ,660 ,70 ,0 ,7.1651 ,3.54784 ,0.105475
local optima ,1 ,669 ,669 ,70 ,9 ,3.54784 ,3.54784 ,0.106942
new initTour ,1 ,669 ,669 ,71 ,0 ,6.80704 ,3.54784 ,0.106958
local optima ,1 ,678 ,678 ,71 ,9 ,3.54784 ,3.54784 ,0.108269
new initTour ,1 ,678 ,678 ,72 ,0 ,6.48108 ,3.54784 ,0.108284
local optima ,1 ,685 ,685 ,72 ,7 ,3.54784 ,3.54784 ,0.109343
new initTour ,1 ,685 ,685 ,73 ,0 ,6.99643 ,3.54784 ,0.109359
local optima ,1 ,694 ,694 ,73 ,9 ,3.54784 ,3.54784 ,0.110706
new initTour ,1 ,694 ,694 ,74 ,0 ,6.22556 ,3.54784 ,0.110722
local optima ,1 ,702 ,702 ,74 ,8 ,3.54784 ,3.54784 ,0.111875
new initTour ,1 ,702 ,702 ,75 ,0 ,7.99111 ,3.54784 ,0.11189
local optima ,1 ,711 ,711 ,75 ,9 ,3.54784 ,3.54784 ,0.113514
new initTour ,1 ,711 ,711 ,76 ,0 ,6.88012 ,3.54784 ,0.113529
local optima ,1 ,720 ,720 ,76 ,9 ,3.64688 ,3.54784 ,0.114791
new initTour ,1 ,720 ,720 ,77 ,0 ,6.98281 ,3.54784 ,0.114805
local optima ,1 ,728 ,728 ,77 ,8 ,3.54784 ,3.54784 ,0.116057
new initTour ,1 ,728 ,728 ,78 ,0 ,7.0952 ,3.54784 ,0.116071
local optima ,1 ,739 ,739 ,78 ,11 ,3.54784 ,3.54784 ,0.117646
new initTour ,1 ,739 ,739 ,79 ,0 ,7.84132 ,3.54784 ,0.11766
local optima ,1 ,751 ,751 ,79 ,12 ,3.64688 ,3.54784 ,0.119779
new initTour ,1 ,751 ,751 ,80 ,0 ,7.60777 ,3.54784 ,0.119793
local optima ,1 ,761 ,761 ,80 ,10 ,3.54784 ,3.54784 ,0.121505
new initTour ,1 ,761 ,761 ,81 ,0 ,7.56564 ,3.54784 ,0.12152
local optima ,1 ,770 ,770 ,81 ,9 ,3.54784 ,3.54784 ,0.123275
new initTour ,1 ,770 ,770 ,82 ,0 ,8.56463 ,3.54784 ,0.123289
local optima ,1 ,778 ,778 ,82 ,8 ,3.54784 ,3.54784 ,0.124973
new initTour ,1 ,778 ,778 ,83 ,0 ,8.5072 ,3.54784 ,0.124987
local optima ,1 ,789 ,789 ,83 ,11 ,3.64688 ,3.54784 ,0.127075
new initTour ,1 ,789 ,789 ,84 ,0 ,8.44175 ,3.54784 ,0.127089
local optima ,1 ,801 ,801 ,84 ,12 ,3.64688 ,3.54784 ,0.129124
new initTour ,1 ,801 ,801 ,85 ,0 ,8.08818 ,3.54784 ,0.129138
local optima ,1 ,811 ,811 ,85 ,10 ,3.54784 ,3.54784 ,0.130775
new initTour ,1 ,811 ,811 ,86 ,0 ,6.96274 ,3.54784 ,0.130789
local optima ,1 ,822 ,822 ,86 ,11 ,3.54784 ,3.54784 ,0.132505
new initTour ,1 ,822 ,822 ,87 ,0 ,7.96886 ,3.54784 ,0.132518
local optima ,1 ,834 ,834 ,87 ,12 ,3.54784 ,3.54784 ,0.134274
new initTour ,1 ,834 ,834 ,88 ,0 ,6.92609 ,3.54784 ,0.134288
local optima ,1 ,844 ,844 ,88 ,10 ,3.54784 ,3.54784 ,0.135877
new initTour ,1 ,844 ,844 ,89 ,0 ,7.88377 ,3.54784 ,0.135891
local optima ,1 ,855 ,855 ,89 ,11 ,3.54784 ,3.54784 ,0.13779
new initTour ,1 ,855 ,855 ,90 ,0 ,6.69285 ,3.54784 ,0.137804
local optima ,1 ,864 ,864 ,90 ,9 ,3.64688 ,3.54784 ,0.139307
new initTour ,1 ,864 ,864 ,91 ,0 ,6.83126 ,3.54784 ,0.139322
local optima ,1 ,875 ,875 ,91 ,11 ,3.54784 ,3.54784 ,0.140961
new initTour ,1 ,875 ,875 ,92 ,0 ,8.06387 ,3.54784 ,0.140976
local optima ,1 ,886 ,886 ,92 ,11 ,3.64688 ,3.54784 ,0.143112
new initTour ,1 ,886 ,886 ,93 ,0 ,7.18466 ,3.54784 ,0.143128
local optima ,1 ,894 ,894 ,93 ,8 ,3.64688 ,3.54784 ,0.144378
new initTour ,1 ,894 ,894 ,94 ,0 ,7.16726 ,3.54784 ,0.144394
update best ,1 ,902 ,902 ,94 ,9 ,3.54784 ,3.54784 ,0.145777
local optima ,1 ,903 ,903 ,94 ,9 ,3.54784 ,3.54784 ,0.145814
new initTour ,1 ,903 ,903 ,95 ,0 ,7.75249 ,3.54784 ,0.145828
local optima ,1 ,915 ,915 ,95 ,12 ,3.54784 ,3.54784 ,0.147808
new initTour ,1 ,915 ,915 ,96 ,0 ,8.65014 ,3.54784 ,0.147822
local optima ,1 ,928 ,928 ,96 ,13 ,3.54784 ,3.54784 ,0.149916
new initTour ,1 ,928 ,928 ,97 ,0 ,7.2449 ,3.54784 ,0.14993
local optima ,1 ,939 ,939 ,97 ,11 ,3.54784 ,3.54784 ,0.151396
new initTour ,1 ,939 ,939 ,98 ,0 ,6.95324 ,3.54784 ,0.151409
local optima ,1 ,950 ,950 ,98 ,11 ,3.64688 ,3.54784 ,0.152903
new initTour ,1 ,950 ,950 ,99 ,0 ,6.50484 ,3.54784 ,0.152916
local optima ,1 ,961 ,961 ,99 ,11 ,3.64688 ,3.54784 ,0.154332
new initTour ,1 ,961 ,961 ,100 ,0 ,8.19919 ,3.54784 ,0.154345
local optima ,1 ,971 ,971 ,100 ,10 ,3.64688 ,3.54784 ,0.156042
new initTour ,1 ,971 ,971 ,101 ,0 ,6.57783 ,3.54784 ,0.156055
local optima ,1 ,979 ,979 ,101 ,8 ,3.54784 ,3.54784 ,0.157117
new initTour ,1 ,979 ,979 ,102 ,0 ,7.4998 ,3.54784 ,0.15713
local optima ,1 ,988 ,988 ,102 ,9 ,3.64688 ,3.54784 ,0.158546
new initTour ,1 ,988 ,988 ,103 ,0 ,8.13322 ,3.54784 ,0.15856
local optima ,1 ,997 ,997 ,103 ,9 ,3.54784 ,3.54784 ,0.160065
new initTour ,1 ,997 ,997 ,104 ,0 ,6.558 ,3.54784 ,0.16008
local optima ,1 ,1005 ,1005 ,104 ,8 ,3.54784 ,3.54784 ,0.16113
new initTour ,1 ,1005 ,1005 ,105 ,0 ,8.11962 ,3.54784 ,0.161144
local optima ,1 ,1017 ,1017 ,105 ,12 ,3.54784 ,3.54784 ,0.163027
new initTour ,1 ,1017 ,1017 ,106 ,0 ,6.97862 ,3.54784 ,0.163042
local optima ,1 ,1025 ,1025 ,106 ,8 ,3.54784 ,3.54784 ,0.164023
new initTour ,1 ,1025 ,1025 ,107 ,0 ,6.48751 ,3.54784 ,0.164038
local optima ,1 ,1033 ,1033 ,107 ,8 ,3.64688 ,3.54784 ,0.165145
new initTour ,1 ,1033 ,1033 ,108 ,0 ,6.08583 ,3.54784 ,0.165158
local optima ,1 ,1047 ,1047 ,108 ,14 ,3.54784 ,3.54784 ,0.166773
new initTour ,1 ,1047 ,1047 ,109 ,0 ,7.66276 ,3.54784 ,0.166787
local optima ,1 ,1060 ,1060 ,109 ,13 ,3.54784 ,3.54784 ,0.16856
new initTour ,1 ,1060 ,1060 ,110 ,0 ,6.50283 ,3.54784 ,0.168573
local optima ,1 ,1069 ,1069 ,110 ,9 ,3.54784 ,3.54784 ,0.169731
new initTour ,1 ,1069 ,1069 ,111 ,0 ,7.72057 ,3.54784 ,0.169744
local optima ,1 ,1078 ,1078 ,111 ,9 ,3.54784 ,3.54784 ,0.171205
new initTour ,1 ,1078 ,1078 ,112 ,0 ,8.24779 ,3.54784 ,0.17124
local optima ,1 ,1088 ,1088 ,112 ,10 ,3.54784 ,3.54784 ,0.173489
new initTour ,1 ,1088 ,1088 ,113 ,0 ,6.47467 ,3.54784 ,0.173524
local optima ,1 ,1096 ,1096 ,113 ,8 ,3.54784 ,3.54784 ,0.174698
new initTour ,1 ,1096 ,1096 ,114 ,0 ,7.02043 ,3.54784 ,0.174712
local optima ,1 ,1105 ,1105 ,114 ,9 ,3.64688 ,3.54784 ,0.176143
new initTour ,1 ,1105 ,1105 ,115 ,0 ,5.88513 ,3.54784 ,0.176159
local optima ,1 ,1114 ,1114 ,115 ,9 ,3.54784 ,3.54784 ,0.17729
new initTour ,1 ,1114 ,1114 ,116 ,0 ,6.97732 ,3.54784 ,0.177303
local optima ,1 ,1123 ,1123 ,116 ,9 ,3.54784 ,3.54784 ,0.178564
new initTour ,1 ,1123 ,1123 ,117 ,0 ,7.99031 ,3.54784 ,0.178577
local optima ,1 ,1134 ,1134 ,117 ,11 ,3.54784 ,3.54784 ,0.180457
new initTour ,1 ,1134 ,1134 ,118 ,0 ,7.32228 ,3.54784 ,0.18047
local optima ,1 ,1145 ,1145 ,118 ,11 ,3.64688 ,3.54784 ,0.181898
new initTour ,1 ,1145 ,1145 ,119 ,0 ,7.5898 ,3.54784 ,0.181912
local optima ,1 ,1155 ,1155 ,119 ,10 ,3.54784 ,3.54784 ,0.183399
new initTour ,1 ,1155 ,1155 ,120 ,0 ,7.36072 ,3.54784 ,0.183413
local optima ,1 ,1166 ,1166 ,120 ,11 ,3.64688 ,3.54784 ,0.185087
new initTour ,1 ,1166 ,1166 ,121 ,0 ,7.92187 ,3.54784 ,0.185102
local optima ,1 ,1172 ,1172 ,121 ,6 ,3.54784 ,3.54784 ,0.186162
new initTour ,1 ,1172 ,1172 ,122 ,0 ,7.56587 ,3.54784 ,0.186175
local optima ,1 ,1183 ,1183 ,122 ,11 ,3.64688 ,3.54784 ,0.187891
new initTour ,1 ,1183 ,1183 ,123 ,0 ,7.12976 ,3.54784 ,0.187905
local optima ,1 ,1192 ,1192 ,123 ,9 ,3.54784 ,3.54784 ,0.189213
new initTour ,1 ,1192 ,1192 ,124 ,0 ,7.47275 ,3.54784 ,0.189226
local optima ,1 ,1203 ,1203 ,124 ,11 ,3.54784 ,3.54784 ,0.190916
new initTour ,1 ,1203 ,1203 ,125 ,0 ,6.93289 ,3.54784 ,0.19093
local optima ,1 ,1214 ,1214 ,125 ,11 ,3.54784 ,3.54784 ,0.192547
new initTour ,1 ,1214 ,1214 ,126 ,0 ,6.98657 ,3.54784 ,0.192561
local optima ,1 ,1222 ,1222 ,126 ,8 ,3.64688 ,3.54784 ,0.193687
new initTour ,1 ,1222 ,1222 ,127 ,0 ,7.59949 ,3.54784 ,0.193701
local optima ,1 ,1233 ,1233 ,127 ,11 ,3.54784 ,3.54784 ,0.195481
new initTour ,1 ,1233 ,1233 ,128 ,0 ,7.61609 ,3.54784 ,0.195511
local optima ,1 ,1241 ,1241 ,128 ,8 ,3.64688 ,3.54784 ,0.196843
new initTour ,1 ,1241 ,1241 ,129 ,0 ,7.22911 ,3.54784 ,0.196856
local optima ,1 ,1253 ,1253 ,129 ,12 ,3.54784 ,3.54784 ,0.198642
new initTour ,1 ,1253 ,1253 ,130 ,0 ,6.32205 ,3.54784 ,0.198656
local optima ,1 ,1262 ,1262 ,130 ,9 ,3.54784 ,3.54784 ,0.199878
new initTour ,1 ,1262 ,1262 ,131 ,0 ,6.34606 ,3.54784 ,0.199892
local optima ,1 ,1272 ,1272 ,131 ,10 ,3.54784 ,3.54784 ,0.20119
new initTour ,1 ,1272 ,1272 ,132 ,0 ,7.66879 ,3.54784 ,0.201203
local optima ,1 ,1283 ,1283 ,132 ,11 ,3.54784 ,3.54784 ,0.202949
new initTour ,1 ,1283 ,1283 ,133 ,0 ,7.48133 ,3.54784 ,0.202963
local optima ,1 ,1291 ,1291 ,133 ,8 ,3.64688 ,3.54784 ,0.204177
new initTour ,1 ,1291 ,1291 ,134 ,0 ,7.54836 ,3.54784 ,0.20419
local optima ,1 ,1299 ,1299 ,134 ,8 ,3.54784 ,3.54784 ,0.205789
new initTour ,1 ,1299 ,1299 ,135 ,0 ,8.13748 ,3.54784 ,0.205804
local optima ,1 ,1309 ,1309 ,135 ,10 ,3.54784 ,3.54784 ,0.20735
new initTour ,1 ,1309 ,1309 ,136 ,0 ,8.7086 ,3.54784 ,0.207363
local optima ,1 ,1318 ,1318 ,136 ,9 ,3.54784 ,3.54784 ,0.20922
new initTour ,1 ,1318 ,1318 ,137 ,0 ,8.17371 ,3.54784 ,0.209235
local optima ,1 ,1329 ,1329 ,137 ,11 ,3.54784 ,3.54784 ,0.210912
new initTour ,1 ,1329 ,1329 ,138 ,0 ,6.4322 ,3.54784 ,0.210926
local optima ,1 ,1339 ,1339 ,138 ,10 ,3.64688 ,3.54784 ,0.212148
new initTour ,1 ,1339 ,1339 ,139 ,0 ,7.42558 ,3.54784 ,0.212161
local optima ,1 ,1346 ,1346 ,139 ,7 ,3.64688 ,3.54784 ,0.213298
new initTour ,1 ,1346 ,1346 ,140 ,0 ,7.62926 ,3.54784 ,0.213312
local optima ,1 ,1355 ,1355 ,140 ,9 ,3.64688 ,3.54784 ,0.214751
new initTour ,1 ,1355 ,1355 ,141 ,0 ,6.3816 ,3.54784 ,0.214767
local optima ,1 ,1364 ,1364 ,141 ,9 ,3.54784 ,3.54784 ,0.215927
new initTour ,1 ,1364 ,1364 ,142 ,0 ,6.12937 ,3.54784 ,0.215941
local optima ,1 ,1374 ,1374 ,142 ,10 ,3.64688 ,3.54784 ,0.217243
new initTour ,1 ,1374 ,1374 ,143 ,0 ,8.15688 ,3.54784 ,0.217257
local optima ,1 ,1384 ,1384 ,143 ,10 ,3.54784 ,3.54784 ,0.218988
new initTour ,1 ,1384 ,1384 ,144 ,0 ,7.69935 ,3.54784 ,0.219002
local optima ,1 ,1395 ,1395 ,144 ,11 ,3.54784 ,3.54784 ,0.220597
new initTour ,1 ,1395 ,1395 ,145 ,0 ,6.71945 ,3.54784 ,0.22061
local optima ,1 ,1403 ,1403 ,145 ,8 ,3.54784 ,3.54784 ,0.221787
new initTour ,1 ,1403 ,1403 ,146 ,0 ,7.6121 ,3.54784 ,0.2218
local optima ,1 ,1414 ,1414 ,146 ,11 ,3.54784 ,3.54784 ,0.223585
new initTour ,1 ,1414 ,1414 ,147 ,0 ,8.07749 ,3.54784 ,0.223598
local optima ,1 ,1422 ,1422 ,147 ,8 ,3.54784 ,3.54784 ,0.225167
new initTour ,1 ,1422 ,1422 ,148 ,0 ,7.40085 ,3.54784 ,0.225181
local optima ,1 ,1432 ,1432 ,148 ,10 ,3.54784 ,3.54784 ,0.226614
new initTour ,1 ,1432 ,1432 ,149 ,0 ,6.78114 ,3.54784 ,0.226627
local optima ,1 ,1441 ,1441 ,149 ,9 ,3.64688 ,3.54784 ,0.227922
new initTour ,1 ,1441 ,1441 ,150 ,0 ,7.41418 ,3.54784 ,0.227935
local optima ,1 ,1451 ,1451 ,150 ,10 ,3.54784 ,3.54784 ,0.229513
new initTour ,1 ,1451 ,1451 ,151 ,0 ,7.32347 ,3.54784 ,0.229527
local optima ,1 ,1461 ,1461 ,151 ,10 ,3.54784 ,3.54784 ,0.230875
new initTour ,1 ,1461 ,1461 ,152 ,0 ,7.78877 ,3.54784 ,0.230889
local optima ,1 ,1471 ,1471 ,152 ,10 ,3.54784 ,3.54784 ,0.232586
new initTour ,1 ,1471 ,1471 ,153 ,0 ,7.76783 ,3.54784 ,0.232599
