tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,175 ,55.021 ,9.51681 ,9.51681 ,0.003459
2 ,176 ,50.9267 ,9.44778 ,9.44778 ,0.006829
3 ,179 ,55.5627 ,9.57994 ,9.44778 ,0.010283
4 ,164 ,55.6214 ,9.3043 ,9.3043 ,0.013472
5 ,195 ,55.2428 ,9.58505 ,9.3043 ,0.017211
6 ,194 ,55.2436 ,9.66224 ,9.3043 ,0.020944
7 ,146 ,56.6237 ,9.40055 ,9.3043 ,0.023853
8 ,163 ,56.4258 ,9.60968 ,9.3043 ,0.02704
9 ,162 ,54.0336 ,9.89478 ,9.3043 ,0.030145
10 ,196 ,52.1619 ,9.58182 ,9.3043 ,0.033895
11 ,181 ,51.5662 ,9.82458 ,9.3043 ,0.038219
12 ,178 ,55.5972 ,9.68342 ,9.3043 ,0.041767
13 ,169 ,54.1901 ,9.60725 ,9.3043 ,0.045099
14 ,164 ,53.0977 ,9.50667 ,9.3043 ,0.048341
15 ,198 ,57.9814 ,9.62782 ,9.3043 ,0.052484
16 ,192 ,58.4145 ,9.32738 ,9.3043 ,0.056184
17 ,196 ,53.4454 ,9.60455 ,9.3043 ,0.059938
18 ,187 ,56.0617 ,9.49219 ,9.3043 ,0.063645
19 ,140 ,54.4195 ,9.64961 ,9.3043 ,0.066372
20 ,160 ,53.9457 ,9.74739 ,9.3043 ,0.069501
21 ,189 ,53.5045 ,9.65221 ,9.3043 ,0.073346
22 ,199 ,52.507 ,9.92821 ,9.3043 ,0.077315
23 ,190 ,56.787 ,9.86395 ,9.3043 ,0.080947
24 ,186 ,54.4587 ,9.36429 ,9.3043 ,0.084556
25 ,182 ,56.0579 ,9.50484 ,9.3043 ,0.088057
26 ,169 ,54.6666 ,9.58771 ,9.3043 ,0.091359
27 ,154 ,55.2545 ,9.37458 ,9.3043 ,0.094465
28 ,189 ,50.3017 ,9.53357 ,9.3043 ,0.098046
29 ,179 ,54.3147 ,9.78655 ,9.3043 ,0.10145
30 ,173 ,56.5253 ,9.44763 ,9.3043 ,0.1051
31 ,161 ,53.4404 ,9.54501 ,9.3043 ,0.108201
32 ,167 ,51.3594 ,9.56713 ,9.3043 ,0.111443
33 ,186 ,52.2651 ,9.53302 ,9.3043 ,0.115195
34 ,164 ,57.3145 ,9.57588 ,9.3043 ,0.118365
35 ,182 ,51.3191 ,9.69356 ,9.3043 ,0.121862
36 ,187 ,54.8394 ,9.73522 ,9.3043 ,0.125694
37 ,171 ,51.8717 ,9.64166 ,9.3043 ,0.129136
38 ,186 ,53.1004 ,9.64335 ,9.3043 ,0.132714
39 ,182 ,56.546 ,9.7655 ,9.3043 ,0.136204
40 ,186 ,48.5013 ,9.60598 ,9.3043 ,0.139781
41 ,194 ,55.0587 ,9.87611 ,9.3043 ,0.14363
42 ,175 ,50.9344 ,9.41843 ,9.3043 ,0.147023
43 ,175 ,58.4546 ,9.62325 ,9.3043 ,0.150384
44 ,183 ,56.101 ,9.55647 ,9.3043 ,0.153898
45 ,159 ,55.2317 ,9.57608 ,9.3043 ,0.156948
46 ,205 ,55.9951 ,9.60174 ,9.3043 ,0.16087
47 ,183 ,53.8934 ,9.5373 ,9.3043 ,0.164412
48 ,167 ,53.7833 ,9.40116 ,9.3043 ,0.167625
49 ,185 ,51.7323 ,9.48226 ,9.3043 ,0.171184
50 ,180 ,55.2637 ,9.38317 ,9.3043 ,0.174657
51 ,171 ,53.7902 ,9.64171 ,9.3043 ,0.177928
52 ,163 ,57.3196 ,9.57807 ,9.3043 ,0.181087
53 ,207 ,58.9346 ,9.71141 ,9.3043 ,0.18505
54 ,159 ,51.0009 ,9.40197 ,9.3043 ,0.188126
55 ,169 ,51.5896 ,9.67415 ,9.3043 ,0.191374
56 ,168 ,56.3128 ,9.46975 ,9.3043 ,0.194779
57 ,167 ,56.9623 ,9.2376 ,9.2376 ,0.197972
58 ,171 ,53.4521 ,9.29378 ,9.2376 ,0.20125
59 ,177 ,55.6877 ,9.87476 ,9.2376 ,0.20467
60 ,153 ,52.2185 ,9.52564 ,9.2376 ,0.207592
61 ,188 ,51.1793 ,9.50839 ,9.2376 ,0.211272
62 ,169 ,56.7363 ,9.51356 ,9.2376 ,0.214688
63 ,199 ,52.5153 ,9.3076 ,9.2376 ,0.218477
64 ,169 ,55.2306 ,9.41491 ,9.2376 ,0.221748
65 ,203 ,55.2959 ,9.58704 ,9.2376 ,0.225797
66 ,178 ,58.6669 ,9.39083 ,9.2376 ,0.22983
67 ,174 ,55.6174 ,9.56102 ,9.2376 ,0.233604
68 ,170 ,51.6885 ,9.62238 ,9.2376 ,0.236987
69 ,170 ,52.7738 ,9.57619 ,9.2376 ,0.240285
70 ,171 ,53.1283 ,9.981 ,9.2376 ,0.243586
71 ,207 ,57.5971 ,9.69044 ,9.2376 ,0.247555
72 ,178 ,51.8794 ,9.6408 ,9.2376 ,0.251131
73 ,179 ,58.3048 ,9.58243 ,9.2376 ,0.254883
74 ,167 ,59.6426 ,9.42433 ,9.2376 ,0.258195
75 ,156 ,54.3577 ,9.69064 ,9.2376 ,0.261308
76 ,184 ,54.3618 ,9.75017 ,9.2376 ,0.264922
77 ,185 ,48.3409 ,9.76768 ,9.2376 ,0.268592
78 ,165 ,53.0984 ,9.63745 ,9.2376 ,0.271966
79 ,180 ,54.4351 ,9.80286 ,9.2376 ,0.275377
80 ,166 ,54.1558 ,9.59363 ,9.2376 ,0.278567
81 ,171 ,55.6212 ,9.66152 ,9.2376 ,0.281831
82 ,189 ,53.381 ,9.55078 ,9.2376 ,0.285467
83 ,187 ,52.7683 ,9.65491 ,9.2376 ,0.289044
84 ,165 ,52.693 ,9.58622 ,9.2376 ,0.292271
85 ,165 ,52.9053 ,9.46115 ,9.2376 ,0.295495
86 ,176 ,53.0785 ,9.36933 ,9.2376 ,0.298882
87 ,169 ,53.0074 ,9.57175 ,9.2376 ,0.302164
88 ,177 ,59.9175 ,9.65484 ,9.2376 ,0.305605
89 ,181 ,53.7786 ,9.75523 ,9.2376 ,0.309109
90 ,166 ,53.9504 ,9.64434 ,9.2376 ,0.312276
91 ,195 ,54.4643 ,9.5045 ,9.2376 ,0.316051
92 ,207 ,55.6022 ,9.42936 ,9.2376 ,0.319989
93 ,173 ,51.23 ,9.63273 ,9.2376 ,0.323367
94 ,158 ,54.2241 ,9.75457 ,9.2376 ,0.326487
95 ,184 ,51.8721 ,9.39112 ,9.2376 ,0.330056
96 ,191 ,55.7683 ,9.89385 ,9.2376 ,0.333709
97 ,179 ,55.8081 ,9.63642 ,9.2376 ,0.337277
98 ,181 ,53.2823 ,9.60941 ,9.2376 ,0.340815
99 ,200 ,51.5622 ,9.58955 ,9.2376 ,0.344711
100 ,192 ,56.6837 ,9.67513 ,9.2376 ,0.348435
101 ,179 ,58.0705 ,9.78967 ,9.2376 ,0.351946
102 ,176 ,52.0715 ,9.4569 ,9.2376 ,0.355336
103 ,188 ,60.5617 ,9.34809 ,9.2376 ,0.358902
104 ,181 ,54.9902 ,9.52769 ,9.2376 ,0.362389
105 ,180 ,53.5531 ,9.66333 ,9.2376 ,0.365838
106 ,186 ,57.5122 ,9.52578 ,9.2376 ,0.369422
107 ,201 ,54.3897 ,9.49989 ,9.2376 ,0.373294
108 ,168 ,52.993 ,9.364 ,9.2376 ,0.376552
109 ,152 ,52.934 ,9.42827 ,9.2376 ,0.379538
110 ,172 ,54.0638 ,9.67501 ,9.2376 ,0.382834
111 ,201 ,55.16 ,9.55062 ,9.2376 ,0.386685
112 ,154 ,54.1774 ,9.51167 ,9.2376 ,0.389642
113 ,186 ,56.5796 ,9.45501 ,9.2376 ,0.393268
114 ,170 ,53.5153 ,9.84508 ,9.2376 ,0.396549
115 ,190 ,55.9162 ,9.52067 ,9.2376 ,0.400195
116 ,172 ,53.8374 ,9.46575 ,9.2376 ,0.403548
117 ,167 ,54.1115 ,9.43351 ,9.2376 ,0.406775
118 ,193 ,56.0167 ,9.73199 ,9.2376 ,0.41047
119 ,177 ,59.5438 ,9.41417 ,9.2376 ,0.413835
120 ,178 ,59.2035 ,9.63349 ,9.2376 ,0.417224
121 ,165 ,56.7472 ,9.71399 ,9.2376 ,0.42047
122 ,168 ,54.2742 ,9.60552 ,9.2376 ,0.42373
123 ,194 ,52.6321 ,9.66285 ,9.2376 ,0.427471
124 ,158 ,59.3335 ,10.2516 ,9.2376 ,0.430513
125 ,165 ,53.1233 ,9.26663 ,9.2376 ,0.43377
126 ,151 ,51.8907 ,9.40073 ,9.2376 ,0.436667
127 ,152 ,54.5771 ,9.52862 ,9.2376 ,0.439583
128 ,176 ,55.8639 ,9.62297 ,9.2376 ,0.443161
129 ,158 ,58.2434 ,9.77372 ,9.2376 ,0.446237
130 ,181 ,55.3476 ,9.42122 ,9.2376 ,0.449772
131 ,170 ,52.2619 ,9.62165 ,9.2376 ,0.453023
132 ,193 ,53.9693 ,9.80532 ,9.2376 ,0.456957
133 ,161 ,52.9253 ,9.32191 ,9.2376 ,0.46006
134 ,150 ,53.1239 ,9.28366 ,9.2376 ,0.462934
135 ,177 ,54.9497 ,9.49534 ,9.2376 ,0.466329
136 ,187 ,57.0454 ,9.53372 ,9.2376 ,0.469906
137 ,183 ,54.3394 ,9.35453 ,9.2376 ,0.473409
138 ,164 ,54.6023 ,10.0626 ,9.2376 ,0.476775
139 ,184 ,56.0586 ,9.41123 ,9.2376 ,0.480379
140 ,177 ,50.9726 ,9.64307 ,9.2376 ,0.483837
141 ,161 ,53.8287 ,9.61224 ,9.2376 ,0.487072
142 ,169 ,54.4631 ,9.51448 ,9.2376 ,0.490402
143 ,189 ,56.6492 ,9.25318 ,9.2376 ,0.494137
144 ,178 ,53.3194 ,9.74978 ,9.2376 ,0.497663
145 ,176 ,52.5399 ,9.717 ,9.2376 ,0.501162
146 ,171 ,51.0277 ,9.61295 ,9.2376 ,0.504571
147 ,170 ,54.4111 ,9.61566 ,9.2376 ,0.508078
148 ,154 ,56.6717 ,9.69612 ,9.2376 ,0.511074
149 ,189 ,51.5638 ,9.78803 ,9.2376 ,0.514782
150 ,170 ,57.5722 ,9.59802 ,9.2376 ,0.518237
151 ,199 ,51.5197 ,9.41251 ,9.2376 ,0.522262
152 ,177 ,52.8141 ,9.49821 ,9.2376 ,0.525853
153 ,170 ,53.3987 ,9.74928 ,9.2376 ,0.529274
154 ,170 ,52.3181 ,9.47777 ,9.2376 ,0.532522
155 ,186 ,52.9109 ,9.35842 ,9.2376 ,0.536482
