tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,98 ,61.0305 ,8.64925 ,8.64925 ,0.092483
2 ,108 ,54.7158 ,8.65698 ,8.64925 ,0.167257
3 ,107 ,57.8348 ,8.85299 ,8.64925 ,0.249283
4 ,94 ,55.8569 ,8.8123 ,8.64925 ,0.32306
5 ,107 ,59.1344 ,8.8282 ,8.64925 ,0.408626
6 ,98 ,61.1418 ,8.82893 ,8.64925 ,0.497772
7 ,95 ,55.7439 ,9.08948 ,8.64925 ,0.56912
8 ,99 ,58.1495 ,9.10557 ,8.64925 ,0.650299
9 ,103 ,52.7752 ,8.93534 ,8.64925 ,0.716209
10 ,104 ,52.4272 ,8.92004 ,8.64925 ,0.78169
11 ,103 ,54.9858 ,8.67795 ,8.64925 ,0.858387
12 ,100 ,56.4959 ,8.92435 ,8.64925 ,0.935165
13 ,96 ,55.8229 ,8.86546 ,8.64925 ,1.01163
14 ,111 ,59.5152 ,8.29116 ,8.29116 ,1.09847
15 ,95 ,51.2601 ,8.57354 ,8.29116 ,1.16121
16 ,107 ,56.5232 ,8.88434 ,8.29116 ,1.23711
17 ,101 ,59.0337 ,8.93826 ,8.29116 ,1.32168
18 ,107 ,53.7906 ,8.73476 ,8.29116 ,1.38822
19 ,98 ,58.4138 ,9.14289 ,8.29116 ,1.46591
20 ,101 ,59.5637 ,9.23348 ,8.29116 ,1.55338
21 ,106 ,59.984 ,8.52313 ,8.29116 ,1.63748
22 ,106 ,63.0232 ,8.6835 ,8.29116 ,1.73425
23 ,106 ,57.3992 ,8.6238 ,8.29116 ,1.81597
24 ,102 ,55.5031 ,8.69421 ,8.29116 ,1.89014
25 ,94 ,56.4836 ,9.14132 ,8.29116 ,1.96113
26 ,99 ,57.9607 ,8.53393 ,8.29116 ,2.0462
27 ,102 ,54.4429 ,8.51403 ,8.29116 ,2.11501
28 ,113 ,60.6841 ,8.72814 ,8.29116 ,2.20867
29 ,98 ,58.7452 ,8.4833 ,8.29116 ,2.2904
30 ,103 ,58.9194 ,9.09478 ,8.29116 ,2.37577
31 ,108 ,57.008 ,9.05215 ,8.29116 ,2.45542
32 ,95 ,58.8622 ,8.75505 ,8.29116 ,2.53333
33 ,115 ,59.2617 ,8.49122 ,8.29116 ,2.61804
34 ,97 ,57.5967 ,8.64507 ,8.29116 ,2.69466
35 ,99 ,62.6024 ,9.08701 ,8.29116 ,2.79203
36 ,105 ,53.8934 ,8.81186 ,8.29116 ,2.85894
37 ,99 ,57.6335 ,8.76133 ,8.29116 ,2.93418
38 ,100 ,60.0332 ,9.21456 ,8.29116 ,3.01883
39 ,94 ,50.648 ,8.68563 ,8.29116 ,3.07495
40 ,111 ,58.7622 ,8.70319 ,8.29116 ,3.15644
41 ,104 ,57.8368 ,9.07842 ,8.29116 ,3.23782
42 ,100 ,60.4128 ,9.08719 ,8.29116 ,3.31787
43 ,102 ,56.0363 ,8.80263 ,8.29116 ,3.39094
44 ,105 ,56.9181 ,8.89911 ,8.29116 ,3.46757
45 ,106 ,56.6822 ,8.88816 ,8.29116 ,3.5455
46 ,106 ,51.568 ,8.76161 ,8.29116 ,3.60774
47 ,110 ,55.7564 ,8.57836 ,8.29116 ,3.68045
