tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,47 ,20.3167 ,5.57524 ,5.57524 ,0.010894
2 ,42 ,21.0336 ,5.75385 ,5.57524 ,0.020817
3 ,48 ,20.4807 ,5.89387 ,5.57524 ,0.032282
4 ,49 ,21.4269 ,5.73188 ,5.57524 ,0.046361
5 ,49 ,21.4106 ,5.8804 ,5.57524 ,0.059034
6 ,47 ,20.7914 ,5.58774 ,5.57524 ,0.070685
7 ,47 ,20.5457 ,5.59961 ,5.57524 ,0.083094
8 ,51 ,20.754 ,5.74538 ,5.57524 ,0.094514
9 ,40 ,19.8224 ,5.84545 ,5.57524 ,0.103684
10 ,52 ,21.6655 ,5.67134 ,5.57524 ,0.116228
11 ,45 ,19.8634 ,5.93635 ,5.57524 ,0.125648
12 ,49 ,21.3912 ,5.9499 ,5.57524 ,0.137083
13 ,48 ,19.6628 ,5.68529 ,5.57524 ,0.146733
14 ,43 ,20.4333 ,5.69553 ,5.57524 ,0.155919
15 ,46 ,21.5118 ,6.04719 ,5.57524 ,0.167078
16 ,41 ,20.9066 ,5.87684 ,5.57524 ,0.177509
17 ,45 ,20.3023 ,5.55084 ,5.55084 ,0.187761
18 ,43 ,19.8562 ,5.98502 ,5.55084 ,0.197038
19 ,47 ,20.8313 ,5.72399 ,5.55084 ,0.208767
20 ,43 ,19.937 ,5.62665 ,5.55084 ,0.218642
21 ,51 ,20.0313 ,5.62291 ,5.55084 ,0.229286
22 ,43 ,22.0723 ,5.86719 ,5.55084 ,0.241059
23 ,50 ,21.5815 ,5.64634 ,5.55084 ,0.252851
24 ,51 ,20.3658 ,5.6233 ,5.55084 ,0.264191
25 ,44 ,20.5911 ,5.76193 ,5.55084 ,0.272626
26 ,47 ,21.6035 ,5.90519 ,5.55084 ,0.282774
27 ,44 ,21.774 ,5.56579 ,5.55084 ,0.294328
28 ,41 ,21.0366 ,5.79703 ,5.55084 ,0.304635
29 ,42 ,18.4344 ,5.72439 ,5.55084 ,0.312727
30 ,42 ,18.9955 ,5.68219 ,5.55084 ,0.321958
31 ,42 ,20.5179 ,5.75197 ,5.55084 ,0.332379
32 ,44 ,21.0202 ,5.63806 ,5.55084 ,0.344929
33 ,38 ,20.9958 ,5.95537 ,5.55084 ,0.354906
34 ,46 ,20.2154 ,5.80532 ,5.55084 ,0.365181
35 ,54 ,19.7191 ,5.7252 ,5.55084 ,0.376085
36 ,44 ,21.382 ,5.58736 ,5.55084 ,0.386997
37 ,48 ,21.1537 ,5.59166 ,5.55084 ,0.398966
38 ,48 ,21.1721 ,5.52201 ,5.52201 ,0.410317
39 ,46 ,20.9039 ,5.56622 ,5.52201 ,0.421234
40 ,51 ,20.5044 ,5.87577 ,5.52201 ,0.432397
41 ,49 ,19.5635 ,5.61359 ,5.52201 ,0.442594
42 ,47 ,20.2792 ,5.65227 ,5.52201 ,0.453792
43 ,50 ,20.7767 ,5.736 ,5.52201 ,0.46529
44 ,43 ,18.3946 ,5.58888 ,5.52201 ,0.474148
45 ,42 ,21.6161 ,5.49759 ,5.49759 ,0.484666
46 ,47 ,17.68 ,5.77864 ,5.49759 ,0.492749
47 ,47 ,20.5854 ,5.6676 ,5.49759 ,0.503529
48 ,49 ,21.6532 ,5.58488 ,5.49759 ,0.516939
49 ,44 ,19.8316 ,5.705 ,5.49759 ,0.526804
50 ,40 ,20.8501 ,5.7592 ,5.49759 ,0.537072
51 ,58 ,21.6788 ,5.75715 ,5.49759 ,0.54943
52 ,42 ,21.8326 ,5.72597 ,5.49759 ,0.561108
53 ,49 ,20.7848 ,5.84173 ,5.49759 ,0.571793
54 ,47 ,19.6206 ,5.71156 ,5.49759 ,0.582561
55 ,50 ,19.5778 ,5.49534 ,5.49534 ,0.592391
56 ,58 ,21.7703 ,5.68142 ,5.49534 ,0.605568
57 ,43 ,20.3331 ,5.74453 ,5.49534 ,0.615469
58 ,52 ,21.2805 ,5.65554 ,5.49534 ,0.626503
59 ,46 ,19.8994 ,5.69601 ,5.49534 ,0.636163
60 ,44 ,19.4255 ,5.6972 ,5.49534 ,0.645588
61 ,43 ,20.9592 ,5.64344 ,5.49534 ,0.658142
62 ,43 ,21.0806 ,5.78049 ,5.49534 ,0.668765
63 ,43 ,20.5245 ,5.71765 ,5.49534 ,0.679511
64 ,43 ,20.0493 ,5.64017 ,5.49534 ,0.690031
65 ,42 ,19.2401 ,5.72395 ,5.49534 ,0.698564
66 ,44 ,18.6126 ,5.82493 ,5.49534 ,0.707005
67 ,46 ,20.6555 ,5.6821 ,5.49534 ,0.717414
68 ,44 ,19.8952 ,5.62416 ,5.49534 ,0.726836
69 ,43 ,19.7861 ,6.06227 ,5.49534 ,0.735997
70 ,47 ,21.6234 ,5.652 ,5.49534 ,0.748483
71 ,45 ,19.6774 ,6.13569 ,5.49534 ,0.757827
72 ,47 ,20.0657 ,5.74657 ,5.49534 ,0.768209
73 ,45 ,21.4347 ,5.69243 ,5.49534 ,0.77821
74 ,51 ,20.0326 ,5.60057 ,5.49534 ,0.789695
75 ,43 ,19.8243 ,5.89748 ,5.49534 ,0.800001
76 ,43 ,17.2097 ,5.82227 ,5.49534 ,0.807596
77 ,46 ,21.3616 ,6.24206 ,5.49534 ,0.818305
78 ,47 ,20.1835 ,5.60321 ,5.49534 ,0.827528
79 ,49 ,22.7302 ,5.85696 ,5.49534 ,0.840678
80 ,41 ,20.4123 ,5.76181 ,5.49534 ,0.851315
81 ,49 ,21.6237 ,5.75075 ,5.49534 ,0.86314
82 ,39 ,19.1116 ,5.92177 ,5.49534 ,0.872877
83 ,51 ,20.8873 ,5.62847 ,5.49534 ,0.883765
84 ,40 ,19.6133 ,6.02522 ,5.49534 ,0.892851
85 ,42 ,21.3336 ,5.59875 ,5.49534 ,0.903405
86 ,45 ,19.5482 ,5.82685 ,5.49534 ,0.912473
87 ,44 ,20.8038 ,5.70785 ,5.49534 ,0.922972
88 ,50 ,20.6272 ,5.57464 ,5.49534 ,0.933948
89 ,50 ,22.6619 ,5.66312 ,5.49534 ,0.947386
90 ,47 ,19.0767 ,5.60379 ,5.49534 ,0.956271
91 ,50 ,20.9295 ,5.88476 ,5.49534 ,0.966886
92 ,50 ,18.892 ,5.49582 ,5.49534 ,0.975125
93 ,59 ,21.3911 ,5.59772 ,5.49534 ,0.989438
94 ,46 ,20.2074 ,5.84926 ,5.49534 ,1.00023
95 ,53 ,20.927 ,5.63695 ,5.49534 ,1.01164
96 ,48 ,19.2173 ,5.58331 ,5.49534 ,1.02136
97 ,44 ,21.7796 ,5.78808 ,5.49534 ,1.03304
98 ,45 ,19.8151 ,5.71683 ,5.49534 ,1.04418
99 ,48 ,20.5636 ,5.9019 ,5.49534 ,1.0552
100 ,45 ,20.6516 ,5.81258 ,5.49534 ,1.06624
101 ,41 ,19.1504 ,5.80902 ,5.49534 ,1.07628
102 ,44 ,19.6496 ,5.78762 ,5.49534 ,1.08516
103 ,46 ,18.9339 ,5.64146 ,5.49534 ,1.09508
104 ,51 ,22.7371 ,5.77129 ,5.49534 ,1.10839
105 ,48 ,19.6945 ,5.69353 ,5.49534 ,1.11748
106 ,45 ,20.5567 ,5.62677 ,5.49534 ,1.12858
107 ,45 ,20.2241 ,5.62592 ,5.49534 ,1.13867
108 ,50 ,21.1322 ,5.663 ,5.49534 ,1.15112
109 ,40 ,17.5786 ,5.64862 ,5.49534 ,1.15886
110 ,51 ,20.1159 ,5.75378 ,5.49534 ,1.16813
111 ,48 ,20.2371 ,5.71206 ,5.49534 ,1.17904
112 ,48 ,19.4919 ,5.57459 ,5.49534 ,1.18926
113 ,44 ,18.8466 ,5.57349 ,5.49534 ,1.19955
114 ,43 ,21.1515 ,5.7998 ,5.49534 ,1.21096
115 ,47 ,19.0014 ,5.51867 ,5.49534 ,1.2195
116 ,45 ,21.0058 ,5.86731 ,5.49534 ,1.22954
117 ,42 ,21.0234 ,5.63195 ,5.49534 ,1.24004
118 ,48 ,21.1754 ,5.58341 ,5.49534 ,1.25148
119 ,45 ,20.3343 ,6.02486 ,5.49534 ,1.26173
120 ,43 ,18.8664 ,5.81182 ,5.49534 ,1.26953
121 ,49 ,20.0136 ,5.67289 ,5.49534 ,1.28031
122 ,42 ,20.4339 ,6.16495 ,5.49534 ,1.29132
123 ,44 ,22.1542 ,5.80155 ,5.49534 ,1.30373
124 ,50 ,19.631 ,5.69064 ,5.49534 ,1.31378
125 ,44 ,20.8987 ,5.68008 ,5.49534 ,1.32432
126 ,51 ,20.6041 ,5.49759 ,5.49534 ,1.33535
127 ,50 ,21.8891 ,5.7499 ,5.49534 ,1.34699
128 ,44 ,19.1377 ,5.73267 ,5.49534 ,1.35585
129 ,41 ,18.7503 ,5.65446 ,5.49534 ,1.36454
130 ,53 ,21.4027 ,5.67379 ,5.49534 ,1.37586
131 ,45 ,21.6079 ,5.59322 ,5.49534 ,1.3885
132 ,46 ,19.5637 ,5.80186 ,5.49534 ,1.39776
133 ,52 ,21.9792 ,5.5915 ,5.49534 ,1.41088
134 ,45 ,20.3925 ,5.65034 ,5.49534 ,1.42137
135 ,43 ,22.4651 ,5.73817 ,5.49534 ,1.43272
136 ,50 ,20.5797 ,5.64469 ,5.49534 ,1.44301
137 ,46 ,20.6887 ,6.05558 ,5.49534 ,1.45315
138 ,48 ,20.7225 ,5.6178 ,5.49534 ,1.46471
139 ,42 ,20.3385 ,5.73884 ,5.49534 ,1.4738
140 ,47 ,20.8422 ,5.75954 ,5.49534 ,1.48706
141 ,48 ,21.3923 ,5.76074 ,5.49534 ,1.50005
142 ,45 ,19.8926 ,5.77434 ,5.49534 ,1.50971
143 ,41 ,21.2976 ,5.86851 ,5.49534 ,1.52023
144 ,51 ,20.3444 ,5.53469 ,5.49534 ,1.53099
145 ,45 ,19.5649 ,5.76556 ,5.49534 ,1.53973
146 ,49 ,20.7141 ,5.71656 ,5.49534 ,1.55092
147 ,50 ,21.6569 ,5.77342 ,5.49534 ,1.56249
148 ,41 ,20.249 ,6.15762 ,5.49534 ,1.57249
149 ,46 ,20.7425 ,5.75456 ,5.49534 ,1.58463
150 ,43 ,20.1682 ,5.84282 ,5.49534 ,1.59334
151 ,48 ,20.6901 ,5.94709 ,5.49534 ,1.60396
152 ,49 ,20.2585 ,5.65389 ,5.49534 ,1.61471
153 ,45 ,20.7627 ,5.61522 ,5.49534 ,1.6248
154 ,42 ,19.7278 ,5.73258 ,5.49534 ,1.63309
155 ,44 ,19.5399 ,5.70221 ,5.49534 ,1.6426
156 ,46 ,21.5434 ,5.913 ,5.49534 ,1.65536
157 ,44 ,19.3838 ,5.63486 ,5.49534 ,1.66526
158 ,48 ,20.3471 ,5.69527 ,5.49534 ,1.67695
159 ,51 ,21.7777 ,5.70821 ,5.49534 ,1.68926
160 ,51 ,19.3247 ,5.59313 ,5.49534 ,1.69994
161 ,42 ,20.9246 ,5.78307 ,5.49534 ,1.70976
162 ,46 ,19.8356 ,6.00236 ,5.49534 ,1.71975
163 ,48 ,21.3106 ,5.78403 ,5.49534 ,1.73226
164 ,47 ,21.1212 ,5.93083 ,5.49534 ,1.74315
165 ,44 ,20.6407 ,5.59404 ,5.49534 ,1.75385
166 ,48 ,22.4916 ,5.73471 ,5.49534 ,1.76606
167 ,51 ,19.7507 ,5.5085 ,5.49534 ,1.77564
168 ,41 ,20.912 ,5.68574 ,5.49534 ,1.78496
169 ,45 ,21.4133 ,5.79108 ,5.49534 ,1.79654
170 ,48 ,20.2615 ,5.66782 ,5.49534 ,1.80732
171 ,46 ,21.1592 ,5.64402 ,5.49534 ,1.81887
172 ,48 ,22.0381 ,5.7437 ,5.49534 ,1.83071
173 ,41 ,20.4985 ,5.98196 ,5.49534 ,1.84024
174 ,45 ,19.4197 ,5.52803 ,5.49534 ,1.85051
175 ,45 ,21.0287 ,5.83111 ,5.49534 ,1.86183
176 ,46 ,19.9181 ,5.9985 ,5.49534 ,1.87251
177 ,52 ,19.6746 ,5.64983 ,5.49534 ,1.88403
178 ,48 ,21.1872 ,5.59498 ,5.49534 ,1.89472
179 ,44 ,20.773 ,5.92707 ,5.49534 ,1.90442
180 ,47 ,20.3827 ,5.78582 ,5.49534 ,1.91521
181 ,49 ,19.0045 ,5.59254 ,5.49534 ,1.92518
182 ,52 ,20.7926 ,5.6903 ,5.49534 ,1.9362
183 ,45 ,18.3145 ,5.868 ,5.49534 ,1.94473
184 ,36 ,20.4371 ,5.69792 ,5.49534 ,1.95454
185 ,46 ,19.5039 ,5.64726 ,5.49534 ,1.96412
186 ,51 ,21.1588 ,5.56544 ,5.49534 ,1.97582
187 ,39 ,19.3677 ,5.68287 ,5.49534 ,1.98494
188 ,46 ,19.8635 ,5.78525 ,5.49534 ,1.99574
189 ,42 ,20.0824 ,5.63576 ,5.49534 ,2.00469
190 ,52 ,21.6693 ,5.62206 ,5.49534 ,2.01749
191 ,48 ,20.3432 ,5.57823 ,5.49534 ,2.02759
192 ,51 ,20.394 ,5.70001 ,5.49534 ,2.03798
193 ,40 ,18.9111 ,5.89653 ,5.49534 ,2.04673
194 ,44 ,17.3107 ,5.50393 ,5.49534 ,2.05377
195 ,43 ,20.395 ,5.82225 ,5.49534 ,2.06476
196 ,43 ,19.2342 ,5.76297 ,5.49534 ,2.07409
197 ,45 ,20.6767 ,5.66585 ,5.49534 ,2.08533
198 ,43 ,21.0013 ,5.96439 ,5.49534 ,2.09597
199 ,49 ,20.2949 ,5.61099 ,5.49534 ,2.1069
200 ,48 ,21.8825 ,5.58702 ,5.49534 ,2.12
