tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,44 ,26.4521 ,5.54243 ,5.54243 ,0.010517
2 ,42 ,24.1715 ,5.59002 ,5.54243 ,0.018782
3 ,43 ,25.3584 ,5.65988 ,5.54243 ,0.028041
4 ,40 ,23.819 ,5.5959 ,5.54243 ,0.037132
5 ,45 ,24.688 ,5.61534 ,5.54243 ,0.045866
6 ,44 ,23.4497 ,5.46903 ,5.46903 ,0.054038
7 ,39 ,23.4526 ,5.72679 ,5.46903 ,0.061781
8 ,40 ,21.5673 ,5.48355 ,5.46903 ,0.068583
9 ,42 ,23.0067 ,5.62879 ,5.46903 ,0.075665
10 ,43 ,25.4443 ,5.62301 ,5.46903 ,0.085
11 ,36 ,21.7507 ,5.71866 ,5.46903 ,0.091155
12 ,41 ,25.5596 ,5.66675 ,5.46903 ,0.099653
13 ,34 ,21.6406 ,5.79693 ,5.46903 ,0.105724
14 ,43 ,20.9041 ,5.43384 ,5.43384 ,0.111341
15 ,39 ,22.2794 ,5.66235 ,5.43384 ,0.118121
16 ,41 ,24.8002 ,5.56552 ,5.43384 ,0.127071
17 ,36 ,25.2764 ,5.6161 ,5.43384 ,0.135289
18 ,39 ,23.0501 ,5.81568 ,5.43384 ,0.14279
19 ,38 ,21.3907 ,5.62463 ,5.43384 ,0.149366
20 ,43 ,23.6205 ,5.55516 ,5.43384 ,0.156733
21 ,40 ,25.5527 ,5.64825 ,5.43384 ,0.166199
22 ,46 ,24.0393 ,5.53212 ,5.43384 ,0.174412
23 ,42 ,22.3054 ,5.60682 ,5.43384 ,0.182114
24 ,39 ,20.7013 ,5.77694 ,5.43384 ,0.188087
25 ,43 ,25.0486 ,5.53732 ,5.43384 ,0.19635
26 ,42 ,26.4649 ,5.70309 ,5.43384 ,0.206453
27 ,40 ,25.2718 ,5.60321 ,5.43384 ,0.214969
28 ,46 ,26.6846 ,5.737 ,5.43384 ,0.224307
29 ,45 ,22.0372 ,5.66346 ,5.43384 ,0.23202
30 ,42 ,24.5652 ,5.4743 ,5.43384 ,0.240944
31 ,42 ,24.4285 ,5.65911 ,5.43384 ,0.249885
32 ,39 ,22.191 ,5.75561 ,5.43384 ,0.257083
33 ,42 ,26.9769 ,5.81228 ,5.43384 ,0.267365
34 ,39 ,19.9338 ,5.73138 ,5.43384 ,0.273196
35 ,43 ,24.6721 ,5.51707 ,5.43384 ,0.281847
36 ,42 ,23.0926 ,5.75787 ,5.43384 ,0.289144
37 ,43 ,24.4424 ,5.68162 ,5.43384 ,0.29742
38 ,38 ,23.059 ,5.79758 ,5.43384 ,0.305027
39 ,44 ,23.6908 ,5.55933 ,5.43384 ,0.313101
40 ,42 ,25.0666 ,5.65108 ,5.43384 ,0.321934
41 ,43 ,22.7524 ,5.66086 ,5.43384 ,0.328967
42 ,42 ,24.3183 ,5.48024 ,5.43384 ,0.337562
43 ,42 ,24.0102 ,5.62063 ,5.43384 ,0.34629
44 ,45 ,22.9692 ,5.56521 ,5.43384 ,0.355594
45 ,43 ,23.3226 ,5.49297 ,5.43384 ,0.363636
46 ,45 ,23.9472 ,5.6045 ,5.43384 ,0.371978
47 ,42 ,25.1777 ,5.57188 ,5.43384 ,0.38093
48 ,44 ,22.3481 ,5.49351 ,5.43384 ,0.388425
49 ,37 ,21.9923 ,5.75594 ,5.43384 ,0.394614
50 ,43 ,20.4895 ,5.47326 ,5.43384 ,0.400816
51 ,42 ,24.1459 ,5.5882 ,5.43384 ,0.408699
52 ,45 ,24.9451 ,5.52067 ,5.43384 ,0.418669
53 ,47 ,23.2326 ,5.57567 ,5.43384 ,0.427349
