tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,119 ,37.0133 ,7.64521 ,7.64521 ,0.001875
2 ,130 ,39.2843 ,7.41286 ,7.41286 ,0.003788
3 ,122 ,41.9466 ,7.54249 ,7.41286 ,0.005605
4 ,125 ,37.9022 ,7.52493 ,7.41286 ,0.007464
5 ,134 ,36.0835 ,7.6577 ,7.41286 ,0.009437
6 ,124 ,39.4547 ,7.28567 ,7.28567 ,0.011261
7 ,119 ,38.3221 ,7.34076 ,7.28567 ,0.013045
8 ,148 ,40.4794 ,7.73956 ,7.28567 ,0.015513
9 ,116 ,38.0296 ,7.60367 ,7.28567 ,0.017831
10 ,135 ,40.5969 ,7.56886 ,7.28567 ,0.019914
11 ,109 ,41.9662 ,7.76819 ,7.28567 ,0.021585
12 ,120 ,35.4477 ,7.24943 ,7.24943 ,0.023494
13 ,114 ,37.861 ,7.56953 ,7.24943 ,0.025245
14 ,116 ,35.7594 ,7.60658 ,7.24943 ,0.027117
15 ,121 ,39.3586 ,7.17122 ,7.17122 ,0.028942
16 ,121 ,37.9215 ,7.45292 ,7.17122 ,0.030785
17 ,112 ,39.9768 ,7.36543 ,7.17122 ,0.032469
18 ,131 ,37.48 ,7.55075 ,7.17122 ,0.034446
19 ,130 ,40.7527 ,7.57207 ,7.17122 ,0.036404
20 ,119 ,38.9929 ,7.54144 ,7.17122 ,0.038284
21 ,129 ,39.641 ,7.24042 ,7.17122 ,0.040221
22 ,141 ,40.624 ,7.18736 ,7.17122 ,0.042352
23 ,134 ,35.9213 ,7.82182 ,7.17122 ,0.04447
24 ,143 ,38.7799 ,7.29323 ,7.17122 ,0.046578
25 ,147 ,38.0821 ,7.70837 ,7.17122 ,0.048779
26 ,140 ,39.4316 ,7.41583 ,7.17122 ,0.05083
27 ,111 ,33.46 ,7.41039 ,7.17122 ,0.052472
28 ,141 ,39.24 ,7.52765 ,7.17122 ,0.054704
29 ,149 ,38.0173 ,7.38836 ,7.17122 ,0.056884
30 ,134 ,39.0121 ,7.12454 ,7.12454 ,0.058935
31 ,107 ,36.406 ,7.37569 ,7.12454 ,0.060507
32 ,121 ,40.2699 ,7.62173 ,7.12454 ,0.062304
33 ,142 ,38.2625 ,7.24262 ,7.12454 ,0.064597
34 ,139 ,35.6366 ,7.58775 ,7.12454 ,0.066693
35 ,113 ,35.9542 ,7.13554 ,7.12454 ,0.068392
36 ,122 ,35.4035 ,7.35832 ,7.12454 ,0.07027
37 ,147 ,39.9578 ,7.47612 ,7.12454 ,0.072508
38 ,127 ,38.7399 ,7.66884 ,7.12454 ,0.074382
39 ,139 ,38.1767 ,7.43687 ,7.12454 ,0.076439
