tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,17 ,7.33142 ,3.54784 ,3.54784 ,0.000138
2 ,13 ,7.77632 ,3.54784 ,3.54784 ,0.000234
3 ,18 ,8.23776 ,3.54784 ,3.54784 ,0.000357
4 ,14 ,6.59833 ,3.54784 ,3.54784 ,0.000457
5 ,18 ,7.58609 ,3.64688 ,3.54784 ,0.000581
6 ,17 ,7.65373 ,3.54784 ,3.54784 ,0.000696
7 ,21 ,8.49023 ,3.54784 ,3.54784 ,0.000835
8 ,15 ,8.26698 ,3.54784 ,3.54784 ,0.000941
9 ,20 ,7.23372 ,3.54784 ,3.54784 ,0.001076
10 ,21 ,8.04241 ,3.64688 ,3.54784 ,0.001216
11 ,13 ,6.18552 ,3.54784 ,3.54784 ,0.001309
12 ,14 ,6.99872 ,3.54784 ,3.54784 ,0.001407
13 ,14 ,7.13156 ,3.64688 ,3.54784 ,0.00151
14 ,18 ,7.55801 ,3.54784 ,3.54784 ,0.001633
15 ,15 ,7.2245 ,3.54784 ,3.54784 ,0.001739
16 ,14 ,6.57589 ,3.54784 ,3.54784 ,0.001837
17 ,17 ,8.16392 ,3.64688 ,3.54784 ,0.001954
18 ,15 ,6.93336 ,3.54784 ,3.54784 ,0.002062
19 ,14 ,7.1373 ,3.54784 ,3.54784 ,0.002164
20 ,15 ,7.57894 ,3.54784 ,3.54784 ,0.00227
21 ,18 ,7.22873 ,3.54784 ,3.54784 ,0.002393
22 ,14 ,7.32177 ,3.64688 ,3.54784 ,0.002518
23 ,16 ,7.95207 ,3.54784 ,3.54784 ,0.002632
24 ,17 ,7.76942 ,3.54784 ,3.54784 ,0.00275
25 ,16 ,8.19566 ,3.54784 ,3.54784 ,0.002859
26 ,12 ,7.09175 ,3.54784 ,3.54784 ,0.002948
27 ,22 ,7.51995 ,3.64688 ,3.54784 ,0.003098
28 ,17 ,8.47886 ,3.54784 ,3.54784 ,0.003216
29 ,16 ,7.69126 ,3.54784 ,3.54784 ,0.003326
30 ,19 ,7.38514 ,3.64688 ,3.54784 ,0.003457
31 ,13 ,5.56131 ,3.54784 ,3.54784 ,0.00355
32 ,12 ,6.41997 ,3.64688 ,3.54784 ,0.00364
33 ,13 ,6.67771 ,3.54784 ,3.54784 ,0.003737
34 ,14 ,6.76362 ,3.54784 ,3.54784 ,0.003839
35 ,18 ,7.52628 ,3.54784 ,3.54784 ,0.003959
36 ,18 ,8.23069 ,3.54784 ,3.54784 ,0.004082
37 ,11 ,6.74814 ,3.64688 ,3.54784 ,0.004165
38 ,17 ,7.83198 ,3.54784 ,3.54784 ,0.004279
